dataset,pair_type,biological_pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,witness,score,claim_status,normalized_excess_aurc,relative_improvement_over_random,fixed_qc_nex_aurc,fixed_qc_gain,relative_fixed_qc_gain,negative_control_pass,leakage_control_pass,confound_direction_pass,confound_significance_pass,directions
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.8280858258220394,0.17191417417796062,0.8730252032411017,0.04493937741906223,0.052320144528787194,1.0,1.0,0.5,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,0.8280858258220394,0.17191417417796062,0.8730252032411017,0.04493937741906223,0.052320144528787194,1.0,1.0,0.5,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,label_error_shared_closed_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.0213452281913327,-0.021345228191332777,0.8730252032411017,-0.14832002495023117,-0.16761754283590735,0.0,1.0,0.5,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,label_error_shared_closed_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.7004974088512265,0.29950259114877353,0.8730252032411017,0.17252779438987514,0.19901578060140762,1.0,1.0,1.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,label_error_shared_closed_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.7004974088512265,0.29950259114877353,0.8730252032411017,0.17252779438987514,0.19901578060140762,1.0,1.0,1.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,label_error_shared_closed_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.8730252032411017,0.1269747967588984,0.8730252032411017,0.0,0.0,1.0,1.0,1.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,source_only_open_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,source_only_open_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,source_only_open_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,source_only_open_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,source_only_open_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,source_only_open_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,source_only_open_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,heldout_loss,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.6384259084118045,0.36157409158819553,0.8953690438488306,0.2569431354370261,0.28554992663795864,0.5,1.0,0.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,heldout_loss,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.5951713531130912,0.4048286468869088,0.8953690438488306,0.3001976907357394,0.3337452565415349,1.0,1.0,0.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,heldout_loss,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,0.5951713531130912,0.4048286468869088,0.8953690438488306,0.3001976907357394,0.3337452565415349,1.0,1.0,0.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.622314498331743,0.377685501668257,0.8953690438488306,0.2730545455170876,0.30293475521696045,1.0,1.0,0.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.6218767609515562,0.3781232390484438,0.8953690438488306,0.2734922828972744,0.30342019637469175,1.0,1.0,0.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,heldout_loss,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.6218767609515562,0.3781232390484438,0.8953690438488306,0.2734922828972744,0.30342019637469175,1.0,1.0,0.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.8953690438488306,0.10463095615116941,0.8953690438488306,0.0,0.0,1.0,1.0,1.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.7139354749001199,0.28606452509988006,0.8730252032411017,0.15908972834098167,0.18360988122006694,1.0,1.0,1.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.8031892799720661,0.19681072002793387,0.8730252032411017,0.06983592326903548,0.08093426564931575,1.0,1.0,1.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,0.8031892799720661,0.19681072002793387,0.8730252032411017,0.06983592326903548,0.08093426564931575,1.0,1.0,1.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,label_error_shared_closed_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.7317720171831881,0.268227982816812,0.8730252032411017,0.1412531860579136,0.1628797339551098,1.0,1.0,1.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,label_error_shared_closed_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.7323539259297853,0.2676460740702147,0.8730252032411017,0.1406712773113163,0.16220024013871404,1.0,1.0,1.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,label_error_shared_closed_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.7323539259297853,0.2676460740702147,0.8730252032411017,0.1406712773113163,0.16220024013871404,1.0,1.0,1.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,label_error_shared_closed_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.8730252032411017,0.1269747967588984,0.8730252032411017,0.0,0.0,1.0,1.0,1.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,source_only_open_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,source_only_open_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,source_only_open_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,source_only_open_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,source_only_open_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,source_only_open_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,source_only_open_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,heldout_loss,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.3843947931213243,-0.3843947931213243,0.8953690438488306,-0.4890257492724937,-0.5497625243506821,0.0,1.0,0.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,heldout_loss,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.6958465045156634,0.3041534954843366,0.8953690438488306,0.19952253933316721,0.22186821135946921,1.0,1.0,1.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,heldout_loss,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,0.6958465045156634,0.3041534954843366,0.8953690438488306,0.19952253933316721,0.22186821135946921,1.0,1.0,1.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.2971779740002671,-0.29717797400026713,0.8953690438488306,-0.40180893015143654,-0.451504125713298,0.0,1.0,0.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.6818624101628667,0.3181375898371333,0.8953690438488306,0.2135066336859639,0.23779499684535993,1.0,1.0,0.5,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,heldout_loss,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.6818624101628667,0.3181375898371333,0.8953690438488306,0.2135066336859639,0.23779499684535993,1.0,1.0,0.5,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.8953690438488306,0.10463095615116941,0.8953690438488306,0.0,0.0,1.0,1.0,1.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.0544516025616544,-0.05445160256165432,0.8730252032411017,-0.1814263993205527,-0.2070052119499629,0.0,1.0,0.5,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.8942568028273397,0.10574319717266034,0.8730252032411017,-0.021231599586238048,-0.023764581079608063,1.0,1.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,0.8942568028273397,0.10574319717266034,0.8730252032411017,-0.021231599586238048,-0.023764581079608063,1.0,1.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,label_error_shared_closed_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.0533138945340708,-0.05331389453407076,0.8730252032411017,-0.18028869129296915,-0.2054072300571562,0.0,1.0,0.5,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,label_error_shared_closed_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.8624715675422396,0.1375284324577603,0.8730252032411017,0.010553635698861918,0.012669297610734114,1.0,1.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,label_error_shared_closed_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.8624715675422396,0.1375284324577603,0.8730252032411017,0.010553635698861918,0.012669297610734114,1.0,1.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,label_error_shared_closed_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.8730252032411017,0.1269747967588984,0.8730252032411017,0.0,0.0,1.0,1.0,1.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,source_only_open_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,source_only_open_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,source_only_open_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
