dataset,pair_type,biological_pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,intervention,score,claim_status,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,directions,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9855237002327557,0.9099999999999999,0.01619095912875919,0.016166937325236566,1.0053874042518605,0.1398000696869687,0.032408674484221425,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.8718667679407859,0.6033333333333333,0.16945670328430662,0.07010864907971173,2.420271402621781,0.4558705614216018,0.14103273372665315,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.8718667679407859,0.6033333333333333,0.16945670328430662,0.07010864907971173,2.420271402621781,0.4558705614216018,0.14103273372665315,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9639921368853942,0.85,0.04532127242022481,0.022647261717702927,2.010549238262339,0.18930409572417914,0.04600837306799696,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,-0.1491898583066037,0.44333333333333336,0.11544097905700906,0.022647261717702927,5.120524211850707,0.18930409572417914,0.04600837306799696,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9681761529671792,0.7366666666666666,0.06382776458582576,0.05901326861399574,1.081531392556918,0.301054268574819,0.11831607592127708,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9878805528358015,0.8733333333333333,0.06911024542883527,0.05901326861399574,1.1710616777144223,0.301054268574819,0.11831607592127708,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9980471724654101,0.95,0.005310065732440795,0.010151672523476922,0.5277630432672205,0.07979124814400337,0.02216297209263528,2,True,True,True,True,True
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9980471724654101,0.95,0.005310065732440795,0.010151672523476922,0.5277630432672205,0.07979124814400337,0.02216297209263528,2,True,True,True,True,True
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9858430621524722,0.7833333333333333,0.07212537326291708,0.057505604837818934,1.2541266039633534,0.30387440677213473,0.1155853326130557,2,True,True,True,False,False
