independent_unit_id,method,epsilon,tau,grid_role,arm,witness,score,claim_status,normalized_excess_aurc,relative_improvement_over_random,fixed_qc_nex_aurc,fixed_qc_gain,relative_fixed_qc_gain,negative_control_pass,leakage_control_pass,confound_direction_pass,confound_significance_pass,biological_pairs,technology
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.5991863554478236,0.4008136445521764,0.9778454930394102,0.37865913759158654,0.3844489452657249,1.0,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.6068687910321147,0.3931312089678854,0.9778454930394102,0.3709767020072955,0.37664593506995947,1.0,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,heldout_loss,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.6068687910321147,0.3931312089678854,0.9778454930394102,0.3709767020072955,0.37664593506995947,1.0,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.9778454930394102,0.022154506960589876,0.9778454930394102,0.0,0.0,0.5,1.0,0.75,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.177707594552652,-0.17770759455265217,1.1194322055852772,-0.05827538896737494,-0.05287346524704946,0.0,1.0,1.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.00355448056099,-0.0035544805609899477,1.1194322055852772,0.11587772502428728,0.10260765072588668,0.0,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,1.00355448056099,-0.0035544805609899477,1.1194322055852772,0.11587772502428728,0.10260765072588668,0.0,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,label_error_shared_closed_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.0377840505834253,-0.03778405058342513,1.1194322055852772,0.0816481550018521,0.07229839793278095,0.0,1.0,1.0,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,label_error_shared_closed_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.0325353808313307,-0.03253538083133062,1.1194322055852772,0.08689682475394661,0.07699175599332475,0.0,1.0,1.0,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,label_error_shared_closed_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,1.0325353808313307,-0.03253538083133062,1.1194322055852772,0.08689682475394661,0.07699175599332475,0.0,1.0,1.0,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,label_error_shared_closed_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,1.1194322055852772,-0.11943220558527723,1.1194322055852772,0.0,0.0,0.0,1.0,0.25,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,source_only_open_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,source_only_open_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,source_only_open_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,source_only_open_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,source_only_open_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,source_only_open_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,source_only_open_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,heldout_loss,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.24221904852551535,0.7577809514744847,0.9778454930394102,0.7356264445138947,0.7501889986927515,1.0,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,heldout_loss,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.8708522435877051,0.12914775641229487,0.9778454930394102,0.10699324945170499,0.10771425372154844,1.0,1.0,1.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,heldout_loss,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,0.8708522435877051,0.12914775641229487,0.9778454930394102,0.10699324945170499,0.10771425372154844,0.75,1.0,1.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.18972712968401775,0.8102728703159823,0.9778454930394102,0.7881183633553923,0.804634476085694,1.0,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.9099260196707808,0.09007398032921929,0.9778454930394102,0.06791947336862941,0.06282614478407075,0.75,1.0,0.75,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,heldout_loss,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.9099260196707808,0.09007398032921929,0.9778454930394102,0.06791947336862941,0.06282614478407075,0.75,1.0,0.75,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.9778454930394102,0.022154506960589876,0.9778454930394102,0.0,0.0,0.5,1.0,0.75,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.3373368092858295,-0.3373368092858295,1.1194322055852772,-0.21790460370055226,-0.1947567993875404,0.0,1.0,0.0,1.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.0938157492838076,-0.09381574928380759,1.1194322055852772,0.025616456301469637,0.02232879340560647,0.0,1.0,0.75,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,1.0938157492838076,-0.09381574928380759,1.1194322055852772,0.025616456301469637,0.02232879340560647,0.0,1.0,0.75,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,label_error_shared_closed_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.3254871031432376,-0.3254871031432375,1.1194322055852772,-0.20605489755796025,-0.18433269294986765,0.0,1.0,0.0,1.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,label_error_shared_closed_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.0089003310933786,-0.008900331093378455,1.1194322055852772,0.11053187449189877,0.0987509924477736,0.0,1.0,1.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,label_error_shared_closed_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,1.0089003310933786,-0.008900331093378455,1.1194322055852772,0.11053187449189877,0.0987509924477736,0.0,1.0,1.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,label_error_shared_closed_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,1.1194322055852772,-0.11943220558527723,1.1194322055852772,0.0,0.0,0.0,1.0,0.25,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,source_only_open_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,source_only_open_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,source_only_open_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,source_only_open_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,source_only_open_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,source_only_open_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,source_only_open_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,heldout_loss,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.6902544708672371,0.30974552913276293,0.9782032920121316,0.2879488211448945,0.2865945446392132,1.0,1.0,1.0,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,heldout_loss,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.9046532480970957,0.09534675190290426,0.9782032920121316,0.07355004391503586,0.07246401362023304,0.75,1.0,1.0,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,heldout_loss,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,0.9046532480970957,0.09534675190290426,0.9782032920121316,0.07355004391503586,0.07246401362023304,0.75,1.0,1.0,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.809010240925166,0.1909897590748339,0.9782032920121316,0.1691930510869655,0.16697124370224958,1.0,1.0,1.0,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.8142255173879331,0.1857744826120669,0.9782032920121316,0.1639777746241985,0.16170086032657363,1.0,1.0,1.0,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,heldout_loss,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.8142255173879331,0.1857744826120669,0.9782032920121316,0.1639777746241985,0.16170086032657363,1.0,1.0,1.0,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.9782032920121316,0.021796707987868397,0.9782032920121316,0.0,0.0,0.5,1.0,0.75,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.1639331590206643,-0.16393315902066435,1.1335590242666531,-0.030374134754011295,-0.027886167268861672,0.0,1.0,0.75,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.9988398501107276,0.0011601498892723772,1.1335590242666531,0.13471917415592544,0.11783281007078339,0.0,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,0.9988398501107276,0.0011601498892723772,1.1335590242666531,0.13471917415592544,0.11783281007078339,0.0,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,label_error_shared_closed_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.0059686362313542,-0.0059686362313542685,1.1335590242666531,0.1275903880352988,0.11182588607141206,0.0,1.0,1.0,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,label_error_shared_closed_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.9999820538177955,1.7946182204520156e-05,1.1335590242666531,0.13357697044885758,0.11710815298419625,0.0,1.0,1.0,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,label_error_shared_closed_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.9999820538177955,1.7946182204520156e-05,1.1335590242666531,0.13357697044885758,0.11710815298419625,0.0,1.0,1.0,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,label_error_shared_closed_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,1.1335590242666531,-0.13355902426665306,1.1335590242666531,0.0,0.0,0.0,1.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,source_only_open_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,source_only_open_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,source_only_open_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,source_only_open_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,source_only_open_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,source_only_open_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,source_only_open_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,R,heldout_loss,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.45326999261442125,0.5467300073855788,0.9782032920121316,0.5249332993977103,0.5339894533077173,1.0,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,R,heldout_loss,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.8879371227839966,0.11206287721600344,0.9782032920121316,0.09026616922813505,0.09036454819682466,0.75,1.0,1.0,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,R,heldout_loss,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,0.8879371227839966,0.11206287721600344,0.9782032920121316,0.09026616922813505,0.09036454819682466,0.75,1.0,1.0,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,R,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.3866351763343837,0.6133648236656163,0.9782032920121316,0.5915681156777479,0.6029457737619907,1.0,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,R,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.9293428512598378,0.07065714874016216,0.9782032920121316,0.04886044075229376,0.0423293722248623,0.5,1.0,0.75,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,R,heldout_loss,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.9293428512598378,0.07065714874016216,0.9782032920121316,0.04886044075229376,0.0423293722248623,0.5,1.0,0.75,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,R,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.9782032920121316,0.021796707987868397,0.9782032920121316,0.0,0.0,0.5,1.0,0.75,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,R,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.3814381014571282,-0.38143810145712836,1.1335590242666531,-0.2478790771904753,-0.21834210731448772,0.0,1.0,0.0,1.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,R,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.097548895087535,-0.09754889508753478,1.1335590242666531,0.03601012917911828,0.031153175035249135,0.0,1.0,0.75,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,R,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,1.097548895087535,-0.09754889508753478,1.1335590242666531,0.03601012917911828,0.031153175035249135,0.0,1.0,0.75,0.25,2,spatialLIBD_manual_layers
