dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,stage,intervention,solver_iterations,converged,runtime_seconds,peak_memory_mb,memory_measurement,solver_last_error,row_mass_l1,col_mass_l1
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.1,,epsilon_scan,N,full_endpoint,I_SPATIAL,200,True,11.011140800001158,662.671875,process_rss_after_solve,0.0,4.2717565595928875e-16,1.3619747690762907e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.1,,epsilon_scan,N,matched_fd,I_SPATIAL,200,True,11.046909500000766,662.671875,process_rss_after_solve,1.7763568394002505e-15,4.730374078554256e-16,1.308848862624501e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,shared,base,NONE,200,True,10.821844399997644,301.40625,process_rss_after_solve,3.552713678800501e-15,9.585431406944345e-16,1.3451696354027654e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,R,full_endpoint,I_EXPR,200,True,11.01445539999986,404.4140625,process_rss_after_solve,0.0,9.41304326151915e-16,1.3956934566405899e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,R,matched_fd,I_EXPR,200,True,10.994015600001148,404.4140625,process_rss_after_solve,0.0,9.474842785350823e-16,1.3808398868775384e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,R,full_endpoint,I_SPATIAL,200,True,11.061421399997926,490.2578125,process_rss_after_solve,0.0,1.0282573403852524e-15,1.4017649888065087e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,R,matched_fd,I_SPATIAL,200,True,10.946239900000364,490.2578125,process_rss_after_solve,0.0,9.582178800426888e-16,1.3960187172923355e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,N,full_endpoint,I_EXPR,200,True,10.962985600002867,576.09765625,process_rss_after_solve,3.552713678800501e-15,6.118152859335702e-16,1.3091741232762466e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,N,matched_fd,I_EXPR,200,True,10.548906299998634,576.09765625,process_rss_after_solve,3.552713678800501e-15,9.542063320044925e-16,1.374659934494371e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,N,full_endpoint,I_SPATIAL,200,True,10.374034000000393,661.9375,process_rss_after_solve,1.7763568394002505e-15,6.544244313122505e-16,1.2673239194183061e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,N,matched_fd,I_SPATIAL,200,True,10.909965200000443,661.9375,process_rss_after_solve,1.7763568394002505e-15,9.659157154673359e-16,1.395910297075087e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.125,,scale_equivalence,S,full_endpoint,I_EXPR,200,True,10.84765850000258,465.5546875,process_rss_after_solve,3.552713678800501e-15,6.118152859335702e-16,1.3091741232762466e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.125,,scale_equivalence,S,full_endpoint,I_SPATIAL,200,True,10.982312600001023,499.92578125,process_rss_after_solve,1.7763568394002505e-15,6.544244313122505e-16,1.2673239194183061e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,shared,base,NONE,200,True,10.88659650000045,302.15234375,process_rss_after_solve,3.552713678800501e-15,9.869492376135547e-16,1.4097880848829014e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,R,full_endpoint,I_EXPR,200,True,10.528320400000666,405.16796875,process_rss_after_solve,3.552713678800501e-15,9.805524447958902e-16,1.3567705986483602e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,R,matched_fd,I_EXPR,200,True,10.411806699998124,405.16796875,process_rss_after_solve,0.0,9.902018441310112e-16,1.4168353990040572e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,R,full_endpoint,I_SPATIAL,200,True,10.846878799999104,491.0078125,process_rss_after_solve,1.7763568394002505e-15,1.0095006428012532e-15,1.420738526825005e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,R,matched_fd,I_SPATIAL,200,True,11.138746900000115,491.0078125,process_rss_after_solve,0.0,1.0042964723733228e-15,1.4469762193991542e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,N,full_endpoint,I_EXPR,200,True,10.759744499999215,576.859375,process_rss_after_solve,0.0,9.41304326151915e-16,1.3956934566405899e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,N,matched_fd,I_EXPR,200,True,10.832411200000934,576.859375,process_rss_after_solve,0.0,1.0083080204115191e-15,1.398078701420058e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,N,full_endpoint,I_SPATIAL,200,True,10.782545199999731,662.69921875,process_rss_after_solve,0.0,1.0282573403852524e-15,1.4017649888065087e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,N,matched_fd,I_SPATIAL,200,True,10.708764500002872,662.69921875,process_rss_after_solve,0.0,1.0067901373700394e-15,1.4509877674373506e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,shared,base,NONE,185,True,10.061089599999832,285.4765625,process_rss_after_solve,6.182352407790859e-09,0.19488925216288358,0.19569916321624692
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,R,full_endpoint,I_EXPR,185,True,9.529736699998466,354.1484375,process_rss_after_solve,9.499590447603623e-09,0.35623416783424705,0.3562341678342471
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,R,matched_fd,I_EXPR,185,True,10.163445199999842,354.1484375,process_rss_after_solve,6.211312353343601e-09,0.19610010614672133,0.19690755243500618
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,R,full_endpoint,I_SPATIAL,185,True,10.14971019999939,371.31640625,process_rss_after_solve,7.84443976442617e-09,0.25169766523397474,0.2519267953140381
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,R,matched_fd,I_SPATIAL,185,True,10.0253795000026,371.31640625,process_rss_after_solve,6.1896940906081e-09,0.19511141450052896,0.1959147688304126
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,full_endpoint,I_EXPR,185,True,10.0160681999987,388.484375,process_rss_after_solve,9.037709247650128e-09,0.33624579181916564,0.3362457918191652
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,matched_fd,I_EXPR,185,True,10.074897100003,388.484375,process_rss_after_solve,6.204048830227293e-09,0.1958788183726795,0.19669235626557258
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,full_endpoint,I_SPATIAL,180,True,9.854184399999212,405.65234375,process_rss_after_solve,8.534829731843274e-09,0.16008437596277975,0.16406216395795548
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,matched_fd,I_SPATIAL,185,True,9.177502200000163,405.65234375,process_rss_after_solve,6.1607996482138105e-09,0.193910261885131,0.19473263882772052
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,shared,base,NONE,85,True,4.80936389999988,285.10546875,process_rss_after_solve,3.230659295638816e-09,0.9182967193716858,0.9182967193716858
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,R,full_endpoint,I_EXPR,85,True,4.658830799999123,353.77734375,process_rss_after_solve,3.758436228906703e-09,1.178043048356363,1.178043048356363
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,R,matched_fd,I_EXPR,85,True,4.582074300000386,353.77734375,process_rss_after_solve,3.235391510258978e-09,0.9206663586587621,0.9206663586587622
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,R,full_endpoint,I_SPATIAL,85,True,4.614934900000662,370.9453125,process_rss_after_solve,3.6009248916002434e-09,1.0754357973750541,1.0754357973750541
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,R,matched_fd,I_SPATIAL,85,True,4.629361300001619,370.9453125,process_rss_after_solve,3.2328841825801646e-09,0.919113666170814,0.9191136661708141
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,N,full_endpoint,I_EXPR,85,True,4.639659300002677,388.11328125,process_rss_after_solve,3.6003644510174126e-09,1.108724287986764,1.1087242879867643
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,N,matched_fd,I_EXPR,85,True,4.697447099999408,388.11328125,process_rss_after_solve,3.2331834987076036e-09,0.9198551297254562,0.9198551297254562
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,N,full_endpoint,I_SPATIAL,85,True,4.614783300003182,405.28125,process_rss_after_solve,3.1607765293983903e-09,0.8357091729321718,0.8360746467643161
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,N,matched_fd,I_SPATIAL,85,True,4.665420900000754,405.28125,process_rss_after_solve,3.2281599615657797e-09,0.9167469286565371,0.916746928656537
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.125,1.0,scale_equivalence,S,full_endpoint,I_EXPR,85,True,4.529213899997558,451.609375,process_rss_after_solve,3.6003644510174126e-09,1.108724287986764,1.1087242879867643
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.125,1.0,scale_equivalence,S,full_endpoint,I_SPATIAL,85,True,4.272812700000941,451.63671875,process_rss_after_solve,3.1607765293983903e-09,0.8357091729321718,0.8360746467643161
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.5,2.0,epsilon_scan,shared,base,NONE,45,True,2.5141815000024508,284.875,process_rss_after_solve,7.570307047899405e-09,3.0667113732866307,3.0667113732866307
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.5,2.0,epsilon_scan,R,full_endpoint,I_EXPR,45,True,2.3900419999990845,353.546875,process_rss_after_solve,8.15279665999924e-09,3.5920129843380595,3.5920129843380595
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.5,2.0,epsilon_scan,R,matched_fd,I_EXPR,45,True,2.183804499996768,353.546875,process_rss_after_solve,7.57565210562916e-09,3.071539684196707,3.071539684196707
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.5,2.0,epsilon_scan,R,full_endpoint,I_SPATIAL,45,True,2.4642664000020886,370.734375,process_rss_after_solve,8.064067635871197e-09,3.488226056735693,3.4882260567356935
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.5,2.0,epsilon_scan,R,matched_fd,I_SPATIAL,45,True,2.509537199999613,370.734375,process_rss_after_solve,7.57384555072349e-09,3.069489723467157,3.0694897234671576
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.5,2.0,epsilon_scan,N,full_endpoint,I_EXPR,45,True,2.495357799998601,387.90234375,process_rss_after_solve,7.869619622624668e-09,3.3527555822675343,3.352755582267535
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.5,2.0,epsilon_scan,N,matched_fd,I_EXPR,45,True,2.530491000001348,387.90234375,process_rss_after_solve,7.572132254551889e-09,3.0687768162128766,3.0687768162128766
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.5,2.0,epsilon_scan,N,full_endpoint,I_SPATIAL,45,True,2.428090200002771,405.0703125,process_rss_after_solve,7.54962048432617e-09,2.9887237286492407,2.9887237286492407
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.5,2.0,epsilon_scan,N,matched_fd,I_SPATIAL,45,True,2.457948999999644,405.0703125,process_rss_after_solve,7.568507598421093e-09,3.064665479704261,3.064665479704261
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,1.0,tau_scan,shared,base,NONE,45,True,2.4629831000020204,285.27734375,process_rss_after_solve,6.7859655672464214e-09,2.4398624779993114,2.439862477999312
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,1.0,tau_scan,R,full_endpoint,I_EXPR,45,True,2.5025395000011486,353.95703125,process_rss_after_solve,7.869619622624668e-09,3.3527555822675343,3.352755582267535
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,1.0,tau_scan,R,matched_fd,I_EXPR,45,True,2.439526100002695,353.95703125,process_rss_after_solve,6.795513485258198e-09,2.4476269661673786,2.447626966167379
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,1.0,tau_scan,R,full_endpoint,I_SPATIAL,45,True,2.4542545000003884,371.125,process_rss_after_solve,7.54962048432617e-09,2.9887237286492407,2.9887237286492407
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,1.0,tau_scan,R,matched_fd,I_SPATIAL,45,True,2.4287049999984447,371.125,process_rss_after_solve,6.790555673319432e-09,2.4426363147290955,2.4426363147290955
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,1.0,tau_scan,N,full_endpoint,I_EXPR,45,True,2.4389761999991606,388.29296875,process_rss_after_solve,7.539054713845417e-09,3.0946879931304583,3.094687993130458
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,1.0,tau_scan,N,matched_fd,I_EXPR,45,True,2.1852532000011706,388.29296875,process_rss_after_solve,6.790959794500395e-09,2.4448707405786587,2.4448707405786587
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,1.0,tau_scan,N,full_endpoint,I_SPATIAL,45,True,2.3893180999984907,405.4609375,process_rss_after_solve,6.662155271897063e-09,2.1961556211566133,2.19673730342205
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,uot,0.25,1.0,tau_scan,N,matched_fd,I_SPATIAL,45,True,2.4566716000008455,405.4609375,process_rss_after_solve,6.781027295232889e-09,2.4348884341329127,2.4348884341329127
