method,epsilon,tau,grid_role,arm,intervention,score,claim_status,gate_family,independent_units,median_spearman,median_top_decile_overlap,median_nmae,unit_gate_pass_fraction,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,witness,median_nex_aurc,median_relative_fixed_qc_gain,positive_unit_fraction,positive_technology_count,leave_one_unit_out_fixed_qc_low,negative_control_pass_fraction,leakage_control_pass_fraction,confound_direction_pass_fraction,sensitivity_external_gate,sensitivity_external_gate_with_controls,registered_gate_status,confirmatory
uot,0.1,5.0,interaction_corner,N,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.493519365355988,0.24193189674915094,1.0,1.0,0.1225914129750411,1.0,1.0,1.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.9683786383394967,-0.1625141865036702,0.3333333333333333,0.0,-0.2133871916343063,0.4166666666666667,1.0,0.5,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.9667008243646035,-0.1625141865036702,0.3333333333333333,0.0,-0.21254828464685976,0.4166666666666667,1.0,0.5,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.9456609004108838,-0.22290115357209328,0.3333333333333333,0.0,-0.20839796593213494,0.6666666666666666,1.0,0.8333333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.9541813048163759,-0.22765862416386295,0.3333333333333333,0.0,-0.21455013458153654,0.6666666666666666,1.0,0.8333333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.9539950427436249,-0.22765862416386295,0.3333333333333333,0.0,-0.214457003545161,0.5833333333333334,1.0,0.8333333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.8503143382700249,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0785946235442838,0.006241213541413354,0.6666666666666666,1.0,-0.021266444571916232,0.25,1.0,0.8333333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,0.9709933191796677,0.05109313852086446,1.0,1.0,0.05271324622802301,0.16666666666666666,1.0,1.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,0.9709933191796677,0.05109313852086446,1.0,1.0,0.052706781752084764,0.16666666666666666,1.0,1.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,0.9900336081602521,0.10196617013416612,0.6666666666666666,1.0,0.040279599347070705,0.25,1.0,0.9166666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,0.9883885988186438,0.10130589629366925,0.6666666666666666,1.0,0.04014097110478,0.25,1.0,0.9166666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,0.9883885988186438,0.10130589629366925,0.6666666666666666,1.0,0.04014097110478,0.25,1.0,0.9166666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0261467591068265,0.0,0.0,0.0,0.0,0.0,1.0,0.5,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,N,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.3392059409459425,0.6515195385381877,1.0,1.0,0.4316097164220601,1.0,1.0,1.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.9458863992935749,-0.11584137100874652,0.3333333333333333,0.0,-0.18555580571980224,0.5,1.0,0.5833333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.9449811269145564,-0.11584137100874652,0.3333333333333333,0.0,-0.18510316953029304,0.5833333333333334,1.0,0.5833333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.2552372847907387,0.7383158962852298,1.0,1.0,0.516273523459472,1.0,1.0,1.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,1.1510548651845052,-0.45055760940625583,0.3333333333333333,0.0,-0.4529422135653981,0.25,1.0,0.3333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,1.1240360143019332,-0.4217818302995896,0.3333333333333333,0.0,-0.40794497685340647,0.25,1.0,0.5,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.8503143382700249,0.0,0.0,0.0,0.0,0.75,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1937465022748934,-0.1640576158744983,0.0,0.0,-0.1790082637570114,0.0,1.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0164520158728378,0.045151153640294935,1.0,1.0,0.027904312725064148,0.16666666666666666,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0164520158728378,0.04522984911238114,1.0,1.0,0.027949496199095133,0.08333333333333333,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1705122285439447,-0.14140168042267737,0.0,0.0,-0.17008544235771303,0.0,1.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,0.9663499105002034,0.04548062656589177,0.6666666666666666,1.0,0.023676387754272138,0.16666666666666666,1.0,1.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,0.9609966693434061,0.05065782822654201,0.6666666666666666,1.0,0.026288804766719617,0.16666666666666666,1.0,1.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0261467591068265,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.5,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.24419923395160328,0.7480697967600529,1.0,1.0,0.5422391309992008,1.0,1.0,1.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.763289396807237,0.022896937986399597,0.6666666666666666,1.0,-0.02043005186756444,0.9166666666666666,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.763289396807237,0.022896937986399597,0.6666666666666666,1.0,-0.02043005186756444,0.9166666666666666,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.41383058370608033,0.5744730796064175,1.0,1.0,0.3975113430907521,1.0,1.0,0.8333333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.42045433218482103,0.5676922389959586,1.0,1.0,0.38936053829558226,1.0,1.0,0.8333333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.42045433218482103,0.5676922389959586,1.0,1.0,0.38936053829558226,1.0,1.0,0.8333333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.8435091579476097,0.0,0.0,0.0,0.0,0.75,1.0,0.9166666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1101688350001218,-0.014578056263765002,0.0,0.0,-0.10584894258449129,0.0,1.0,0.5,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0748713190997563,-0.01926165501151413,0.3333333333333333,0.0,-0.03215728711226583,0.0,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0748713190997563,-0.01926165501151413,0.3333333333333333,0.0,-0.03215728711226583,0.0,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0411193665771967,0.020903666761553665,0.6666666666666666,1.0,-0.0928943982245829,0.08333333333333333,1.0,0.5,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0391883473340526,0.02112555268083029,0.6666666666666666,1.0,-0.09241942048514805,0.08333333333333333,1.0,0.5,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0391883473340526,0.02112555268083029,0.6666666666666666,1.0,-0.09241942048514805,0.08333333333333333,1.0,0.5,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.109027230087471,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.25,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
