dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,parameter_index,pair_file_id,arm,intervention,score,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,claim_status
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151671_151672,N,I_SPATIAL,registered_finite_difference_fixed_score,-0.25463434961526654,0.013333333333333334,0.3107731083558445,0.078383990711766,3.9647523114588656,0.6143439920531986,0.1560624011306183,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672,R,I_EXPR,matched_finite_difference,0.9879294808575472,0.98,0.003947822823831108,0.009925584393921123,0.39774210435900714,0.04800602351904125,0.02451101971098791,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672,R,I_EXPR,registered_finite_difference_fixed_score,0.9879294808575472,0.98,0.003947822823831108,0.009925584393921123,0.39774210435900714,0.04800602351904125,0.02451101971098791,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672,R,I_SPATIAL,matched_finite_difference,0.5551190982751549,0.5666666666666667,0.18411250352457026,0.07852827364643239,2.3445377693329013,0.4658895514710062,0.15562814148007464,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672,R,I_SPATIAL,registered_finite_difference_fixed_score,0.5551190982751549,0.5666666666666667,0.18411250352457026,0.07852827364643239,2.3445377693329013,0.4658895514710062,0.15562814148007464,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672,N,I_EXPR,matched_finite_difference,0.5733423561521583,0.2733333333333333,0.07227038015336741,0.012147856883273092,5.949228810299832,0.19627050454795064,0.024145962327962595,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672,N,I_EXPR,registered_finite_difference_fixed_score,-0.1564805459913538,0.11333333333333333,0.13800583960781404,0.012147856883273092,11.36050917737105,0.19627050454795064,0.024145962327962595,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672,N,I_SPATIAL,matched_finite_difference,0.6123430845969265,0.4666666666666667,0.17307894655008507,0.09201705309267713,1.880944246016709,0.44455566036041716,0.18138110005001767,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672,N,I_SPATIAL,registered_finite_difference_fixed_score,0.6462322765476786,0.5733333333333334,0.16778582954797555,0.09201705309267713,1.8234210280455962,0.44455566036041716,0.18138110005001767,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151671_151672,R,I_EXPR,matched_finite_difference,0.9944843531041571,1.0,0.000698418684713358,0.004039457566593277,0.1728991264790974,0.02477052347892983,0.010327967302677921,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151671_151672,R,I_EXPR,registered_finite_difference_fixed_score,0.9944843531041571,1.0,0.000698418684713358,0.004039457566593277,0.1728991264790974,0.02477052347892983,0.010327967302677921,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151671_151672,R,I_SPATIAL,matched_finite_difference,0.947483788215017,0.6133333333333333,0.06927006768976467,0.06641710625390052,1.0429552203758743,0.3141800514693017,0.1386825075352039,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151671_151672,R,I_SPATIAL,registered_finite_difference_fixed_score,0.947483788215017,0.6133333333333333,0.06927006768976467,0.06641710625390052,1.0429552203758743,0.3141800514693017,0.1386825075352039,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151671_151672,N,I_EXPR,matched_finite_difference,0.9693611277160568,0.8533333333333334,0.053764619663745614,0.019758013000892027,2.7211551921399315,0.17398615010861368,0.03979031180810083,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151671_151672,N,I_EXPR,registered_finite_difference_fixed_score,-0.20545676686967418,0.006666666666666667,0.1419970836992763,0.019758013000892027,7.18680991316614,0.17398615010861368,0.03979031180810083,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151671_151672,N,I_SPATIAL,matched_finite_difference,0.9422063849806157,0.66,0.06800511147308463,0.06714806440710067,1.012763540893568,0.2984175599924552,0.13675650135027959,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151671_151672,N,I_SPATIAL,registered_finite_difference_fixed_score,0.9657773465677096,0.6466666666666666,0.06202022693035529,0.06714806440710067,0.9236338750487777,0.2984175599924552,0.13675650135027959,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,0,DLPFCML_151671_151672,R,I_EXPR,matched_finite_difference,0.934030690680307,0.98,0.011868859410040922,0.022865544373744738,0.519071805859531,0.11382565886735704,0.05664603315833813,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,0,DLPFCML_151671_151672,R,I_EXPR,registered_finite_difference_fixed_score,0.934030690680307,0.98,0.011868859410040922,0.022865544373744738,0.519071805859531,0.11382565886735704,0.05664603315833813,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,0,DLPFCML_151671_151672,R,I_SPATIAL,matched_finite_difference,-0.2919883964392873,0.0,0.3277049266500051,0.0759437295591171,4.315101833323959,0.6272579805922933,0.15325022999223803,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,0,DLPFCML_151671_151672,R,I_SPATIAL,registered_finite_difference_fixed_score,-0.2919883964392873,0.0,0.3277049266500051,0.0759437295591171,4.315101833323959,0.6272579805922933,0.15325022999223803,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,0,DLPFCML_151671_151672,N,I_EXPR,matched_finite_difference,0.7976177447189977,0.4666666666666667,0.07443756090108701,0.018115078346576982,4.109149266536443,0.2432936475289112,0.036052600837561316,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,0,DLPFCML_151671_151672,N,I_EXPR,registered_finite_difference_fixed_score,0.5580535600238046,0.6866666666666666,0.11923827918130071,0.018115078346576982,6.58226682214885,0.2432936475289112,0.036052600837561316,True,False,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,0,DLPFCML_151671_151672,N,I_SPATIAL,matched_finite_difference,-0.3199345990820441,0.08666666666666667,0.2916800073395252,0.07794836979736847,3.741964175745627,0.6211844599294911,0.15628567110629432,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,0,DLPFCML_151671_151672,N,I_SPATIAL,registered_finite_difference_fixed_score,-0.26228681879414173,0.02666666666666667,0.3209196013207212,0.07794836979736847,4.1170790634232795,0.6211844599294911,0.15628567110629432,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,1,DLPFCML_151671_151672,R,I_EXPR,matched_finite_difference,0.9718521474898434,0.9933333333333333,0.004326380594885666,0.012643521036580885,0.3421816266503895,0.07011420500066079,0.02863387679396069,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,1,DLPFCML_151671_151672,R,I_EXPR,registered_finite_difference_fixed_score,0.9718521474898434,0.9933333333333333,0.004326380594885666,0.012643521036580885,0.3421816266503895,0.07011420500066079,0.02863387679396069,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,1,DLPFCML_151671_151672,R,I_SPATIAL,matched_finite_difference,0.617043627130501,0.6066666666666667,0.180925226070187,0.07792011099211893,2.3219323454054925,0.4616424741074263,0.1537240455633957,True,False,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,1,DLPFCML_151671_151672,R,I_SPATIAL,registered_finite_difference_fixed_score,0.617043627130501,0.6066666666666667,0.180925226070187,0.07792011099211893,2.3219323454054925,0.4616424741074263,0.1537240455633957,True,False,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,1,DLPFCML_151671_151672,N,I_EXPR,matched_finite_difference,0.6358493385997062,0.4666666666666667,0.07117143846744586,0.01203367375394418,5.914356656388376,0.2111039800301043,0.024075562534296102,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,1,DLPFCML_151671_151672,N,I_EXPR,registered_finite_difference_fixed_score,0.4783477681545637,0.24,0.13290807862484086,0.01203367375394418,11.044680231693889,0.2111039800301043,0.024075562534296102,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,1,DLPFCML_151671_151672,N,I_SPATIAL,matched_finite_difference,0.7174924113299607,0.5066666666666667,0.16433770428933978,0.08036467448777856,2.0448997689193824,0.4489107786090223,0.16013542797985064,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.25,2.0,baseline,1,DLPFCML_151671_151672,N,I_SPATIAL,registered_finite_difference_fixed_score,0.6647378314390363,0.6066666666666667,0.17884427939895375,0.08036467448777856,2.225409118357736,0.4489107786090223,0.16013542797985064,True,False,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.5,2.0,epsilon_scan,2,DLPFCML_151671_151672,R,I_EXPR,matched_finite_difference,0.991789912795517,1.0,0.0011714455734997316,0.008749693172275502,0.13388418890065806,0.05428573154499186,0.02411667773985586,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.5,2.0,epsilon_scan,2,DLPFCML_151671_151672,R,I_EXPR,registered_finite_difference_fixed_score,0.991789912795517,1.0,0.0011714455734997316,0.008749693172275502,0.13388418890065806,0.05428573154499186,0.02411667773985586,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,uot,0.5,2.0,epsilon_scan,2,DLPFCML_151671_151672,R,I_SPATIAL,matched_finite_difference,0.9637467287763241,0.7133333333333334,0.06904464239461663,0.06473801369267511,1.0665239548804508,0.3049957654522627,0.13407922852639284,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
