dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,parameter_index,pair_file_id,arm,stage,intervention,expression_weight,spatial_weight,ce_positive_median,cs_positive_median,mixed_cost_positive_median,cost_over_epsilon_q05,cost_over_epsilon_median,cost_over_epsilon_q95,plan_entropy,transported_mass,solver_iterations,converged,runtime_seconds,peak_memory_mb,memory_measurement,solver_last_error,row_mass_l1,col_mass_l1
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.5,2.0,epsilon_scan,2,DLPFCML_151675_151676,N,matched_fd,I_EXPR,0.495,0.505,1.0,1.0,1.024834577642331,0.806257793489228,2.049669155284662,4.612770237333715,14.321348542491492,4.12208683379559,45,True,2.4560894000023836,388.29296875,process_rss_after_solve,7.594144868505737e-09,3.122086833795591,3.122086833795591
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.5,2.0,epsilon_scan,2,DLPFCML_151675_151676,N,full_endpoint,I_SPATIAL,1.0,0.0,1.0,1.0,1.0,1.0035933431641073,2.0,3.174881752735451,14.602686807163412,4.080082204302758,45,True,2.409781300000759,405.4609375,process_rss_after_solve,7.577866334429473e-09,3.0800822043027574,3.080082204302757
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.5,2.0,epsilon_scan,2,DLPFCML_151675_151676,N,matched_fd,I_SPATIAL,0.505,0.495,1.0,1.0,1.0258500981586955,0.8153925481069219,2.051700196317391,4.569783173059535,14.328689340568888,4.118885245740917,45,True,2.449761600000784,405.4609375,process_rss_after_solve,7.590539752300174e-09,3.1188852457409206,3.1188852457409206
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,3,DLPFCML_151675_151676,shared,base,NONE,0.5,0.5,1.0,1.0,1.025305880779173,1.6216553698536607,4.101223523116692,9.18265765179539,13.939444172624748,3.5267979351687195,45,True,2.4473619000018516,287.25390625,process_rss_after_solve,6.808443586692192e-09,2.52679793516872,2.5267979351687204
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,3,DLPFCML_151675_151676,R,full_endpoint,I_EXPR,0.0,0.5,1.0,1.0,0.5,0.1395758385638369,2.0,6.860952020659145,13.995376578452248,4.350137399541686,45,True,2.4639979999992647,355.92578125,process_rss_after_solve,7.867048346099637e-09,3.3501373995416897,3.3501373995416897
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,3,DLPFCML_151675_151676,R,matched_fd,I_EXPR,0.495,0.5,1.0,1.0,1.019965525854772,1.6088894483981928,4.079862103419088,9.157861031305918,13.940116969088445,3.534014812644705,45,True,2.4435775999991165,355.92578125,process_rss_after_solve,6.818221542914671e-09,2.5340148126447053,2.5340148126447057
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,3,DLPFCML_151675_151676,R,full_endpoint,I_SPATIAL,0.5,0.0,1.0,1.0,0.5,1.0035933431641073,2.0,3.174881752735451,14.602686807163412,4.080082204302758,45,True,2.4380578999989666,373.09375,process_rss_after_solve,7.577866334429473e-09,3.0800822043027574,3.080082204302757
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,3,DLPFCML_151675_151676,R,matched_fd,I_SPATIAL,0.5,0.495,1.0,1.0,1.020479097523923,1.6180754119542853,4.081916390095692,9.115106248595605,13.945472425494673,3.529614342754209,45,True,2.5268906999990577,373.09375,process_rss_after_solve,6.812765462882453e-09,2.5296143427542095,2.52961434275421
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,3,DLPFCML_151675_151676,N,full_endpoint,I_EXPR,0.0,1.0,1.0,1.0,1.0,0.2791516771276738,4.0,13.72190404131829,13.525563963823553,4.090751612259685,45,True,2.1171772999987297,390.26171875,process_rss_after_solve,7.535987833762192e-09,3.0907516122596874,3.0907516122596874
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,3,DLPFCML_151675_151676,N,matched_fd,I_EXPR,0.495,0.505,1.0,1.0,1.024834577642331,1.612515586978456,4.099338310569324,9.22554047466743,13.934125704101973,3.531215868246475,45,True,2.3414902000004076,390.26171875,process_rss_after_solve,6.813932529325939e-09,2.531215868246474,2.5312158682464743
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,3,DLPFCML_151675_151676,N,full_endpoint,I_SPATIAL,1.0,0.0,1.0,1.0,1.0,2.0071866863282146,4.0,6.349763505470902,14.535321176008884,3.316643238311867,45,True,2.525953499996831,407.4296875,process_rss_after_solve,6.651568185134238e-09,2.3166432383118654,2.3166432383118662
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,3,DLPFCML_151675_151676,N,matched_fd,I_SPATIAL,0.505,0.495,1.0,1.0,1.0258500981586955,1.6307850962138437,4.103400392634782,9.13956634611907,13.944796092710055,3.522408788090201,45,True,2.460760800000571,407.4296875,process_rss_after_solve,6.80300082933627e-09,2.5224087880902024,2.5224087880902024
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151675_151676,shared,base,NONE,0.5,0.5,1.0,1.0,1.025305880779173,1.6216553698536607,4.101223523116692,9.18265765179539,13.932037302335877,1.3174781412240073,185,True,10.017861899999843,285.16015625,process_rss_after_solve,8.681841912050459e-09,0.3174781412240072,0.31747814122400714
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151675_151676,R,full_endpoint,I_EXPR,0.0,0.5,1.0,1.0,0.5,0.1395758385638369,2.0,6.860952020659145,13.982020632932107,1.3806151273576506,190,True,9.830385999997816,353.875,process_rss_after_solve,6.177363509607403e-09,0.38061512735765096,0.3806151273576509
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151675_151676,R,matched_fd,I_EXPR,0.495,0.5,1.0,1.0,1.019965525854772,1.6088894483981928,4.079862103419088,9.157861031305918,13.93260172477406,1.3180882921017585,185,True,9.744898799999646,353.875,process_rss_after_solve,8.694834185973832e-09,0.31808829210175804,0.318088292101758
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151675_151676,R,full_endpoint,I_SPATIAL,0.5,0.0,1.0,1.0,0.5,1.0035933431641073,2.0,3.174881752735451,14.609091713617609,1.3606107930535507,185,True,10.02927980000095,371.0546875,process_rss_after_solve,9.683088109113669e-09,0.36061079305355026,0.36061079305355026
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151675_151676,R,matched_fd,I_SPATIAL,0.5,0.495,1.0,1.0,1.020479097523923,1.6180754119542853,4.081916390095692,9.115106248595605,13.938102055880268,1.317709733543137,185,True,9.951918700000533,371.0546875,process_rss_after_solve,8.68743388338089e-09,0.31770973354313636,0.3177097335431363
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151675_151676,N,full_endpoint,I_EXPR,0.0,1.0,1.0,1.0,1.0,0.2791516771276738,4.0,13.72190404131829,13.511664655927875,1.3620860166447053,185,True,10.12483549999888,388.234375,process_rss_after_solve,9.637171949350432e-09,0.3620860166447053,0.36208601664470536
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151675_151676,N,matched_fd,I_EXPR,0.495,0.505,1.0,1.0,1.024834577642331,1.612515586978456,4.099338310569324,9.22554047466743,13.926575408080229,1.3178583634879666,185,True,9.789819299996452,388.234375,process_rss_after_solve,8.689284847207546e-09,0.31785836348796603,0.31785836348796603
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151675_151676,N,full_endpoint,I_SPATIAL,1.0,0.0,1.0,1.0,1.0,2.0071866863282146,4.0,6.349763505470902,14.55691265263446,1.2974570454480472,185,True,10.046472200003336,405.40234375,process_rss_after_solve,8.445762311737326e-09,0.29745704544804796,0.29745704544804796
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151675_151676,N,matched_fd,I_SPATIAL,0.505,0.495,1.0,1.0,1.0258500981586955,1.6307850962138437,4.103400392634782,9.13956634611907,13.937534874042672,1.3170997803596283,185,True,9.686566599997604,405.40234375,process_rss_after_solve,8.674455820312232e-09,0.31709978035962816,0.31709978035962816
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151675_151676,shared,base,NONE,0.5,0.5,1.0,1.0,1.025305880779173,4.054138424634151,10.253058807791728,22.956644129488474,13.23689812705684,1.4550729840479724,100,True,5.475545600002079,285.0546875,process_rss_after_solve,4.85571582942157e-09,0.4556625547053274,0.4554781061923071
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151675_151676,R,full_endpoint,I_EXPR,0.0,0.5,1.0,1.0,0.5,0.3489395964095922,5.0,17.15238005164786,13.349450084394398,1.8119491425375363,100,True,5.038017800001398,353.7265625,process_rss_after_solve,7.248175393215206e-09,0.8119491425375363,0.8119491425375361
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151675_151676,R,matched_fd,I_EXPR,0.495,0.5,1.0,1.0,1.019965525854772,4.022223620995482,10.199655258547718,22.894652578264797,13.238308504084802,1.4581668915985289,100,True,5.455832100000407,353.7265625,process_rss_after_solve,4.877004577963362e-09,0.4587035329623708,0.458547470147736
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151675_151676,R,full_endpoint,I_SPATIAL,0.5,0.0,1.0,1.0,0.5,2.5089833579102683,5.0,7.937204381838628,14.516283283446327,1.5925403224048806,100,True,5.408131800002593,370.90234375,process_rss_after_solve,6.032662813737488e-09,0.5926882532278845,0.5926597690986484
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151675_151676,R,matched_fd,I_SPATIAL,0.5,0.495,1.0,1.0,1.020479097523923,4.0451885298857135,10.20479097523923,22.787765621489008,13.244153581905621,1.4556290707981394,100,True,5.437437100001262,370.90234375,process_rss_after_solve,4.860555513630516e-09,0.45620992381054437,0.4560331061884273
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151675_151676,N,full_endpoint,I_EXPR,0.0,1.0,1.0,1.0,1.0,0.6978791928191844,10.0,34.30476010329572,12.796527332970173,1.759194757999151,100,True,5.367678699996759,388.0703125,process_rss_after_solve,6.891660575547576e-09,0.7591947579991496,0.7591947579991492
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151675_151676,N,matched_fd,I_EXPR,0.495,0.505,1.0,1.0,1.024834577642331,4.031288967446139,10.24834577642331,23.063851186668572,13.23110843355952,1.457614213104051,100,True,5.383686000001035,388.0703125,process_rss_after_solve,4.872208414496981e-09,0.45815957317133993,0.4579958758998791
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151675_151676,N,full_endpoint,I_SPATIAL,1.0,0.0,1.0,1.0,1.0,5.0179667158205365,10.0,15.874408763677256,14.282757451722055,1.2869332249687786,100,True,5.431197199999588,405.23828125,process_rss_after_solve,4.129784514361745e-09,0.3274710497200389,0.3115603093163446
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151675_151676,N,matched_fd,I_SPATIAL,0.505,0.495,1.0,1.0,1.0258500981586955,4.076962740534609,10.258500981586955,22.84891586529767,13.242734951157404,1.4525421234725573,100,True,5.418969400001515,405.23828125,process_rss_after_solve,4.839308509474449e-09,0.45317605482837753,0.45297052324181775
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151675_151676,shared,base,NONE,0.5,0.5,1.0,1.0,1.025305880779173,4.054138424634151,10.253058807791728,22.956644129488474,13.232723335162365,1.0801445525133369,425,True,22.959108600000036,285.2421875,process_rss_after_solve,8.270235163365669e-09,0.08031550977093438,0.08024758149309333
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151675_151676,R,full_endpoint,I_EXPR,0.0,0.5,1.0,1.0,0.5,0.3489395964095922,5.0,17.15238005164786,13.342793914432384,1.1315004811626368,435,True,23.18711020000046,353.9140625,process_rss_after_solve,8.407753604444679e-09,0.13150048116263757,0.13150048116263757
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151675_151676,R,matched_fd,I_EXPR,0.495,0.5,1.0,1.0,1.019965525854772,4.022223620995482,10.199655258547718,22.894652578264797,13.234109039617989,1.0806387657980716,425,True,22.191390899999533,353.9140625,process_rss_after_solve,8.308777610377405e-09,0.08079729177999928,0.08073496860783955
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151675_151676,R,full_endpoint,I_SPATIAL,0.5,0.0,1.0,1.0,0.5,2.5089833579102683,5.0,7.937204381838628,14.520712041390983,1.1006757583247913,430,True,21.757027200001176,371.08203125,process_rss_after_solve,8.476830792858436e-09,0.10071224049455789,0.10070571055803729
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151675_151676,R,matched_fd,I_SPATIAL,0.5,0.495,1.0,1.0,1.020479097523923,4.0451885298857135,10.20479097523923,22.787765621489008,13.239991212623632,1.0802307123301973,425,True,22.92012579999937,371.08203125,process_rss_after_solve,8.27867374653124e-09,0.0803994370690724,0.0803333698195948
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151675_151676,N,full_endpoint,I_EXPR,0.0,1.0,1.0,1.0,1.0,0.6978791928191844,10.0,34.30476010329572,12.790636117068454,1.1245428173770122,430,True,23.067045900002995,388.25,process_rss_after_solve,9.74439373635505e-09,0.12454281737701196,0.12454281737701167
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151675_151676,N,matched_fd,I_EXPR,0.495,0.505,1.0,1.0,1.024834577642331,4.031288967446139,10.24834577642331,23.063851186668572,13.226896939391159,1.0805532477647428,425,True,23.25909010000032,388.25,process_rss_after_solve,8.30041546606708e-09,0.08071390996260147,0.0806496919052527
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151675_151676,N,full_endpoint,I_SPATIAL,1.0,0.0,1.0,1.0,1.0,5.0179667158205365,10.0,15.874408763677256,14.28873841446191,1.0506035298495866,420,True,22.937592300000688,405.41796875,process_rss_after_solve,8.325407030440601e-09,0.060342832989691286,0.05656461298134027
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151675_151676,N,matched_fd,I_SPATIAL,0.505,0.495,1.0,1.0,1.0258500981586955,4.076962740534609,10.258500981586955,22.84891586529767,13.238596872960018,1.0797367798339894,425,True,22.63259359999938,405.41796875,process_rss_after_solve,8.240187199248794e-09,0.07991886828806931,0.0798466963423902
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,7,DLPFCML_151675_151676,shared,base,NONE,0.5,0.5,1.0,1.0,1.025305880779173,0.8108276849268303,2.050611761558346,4.591328825897695,14.326840902081939,12.823985944146495,30,True,1.6762235999995028,284.5703125,process_rss_after_solve,2.6145841047764407e-10,11.823985944146497,11.823985944146497
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,7,DLPFCML_151675_151676,R,full_endpoint,I_EXPR,0.0,0.5,1.0,1.0,0.5,0.06978791928191845,1.0,3.4304760103295724,14.355089491744925,15.551378862336659,30,True,1.6584813999979815,353.2421875,process_rss_after_solve,2.8052138389966785e-10,14.55137886233666,14.55137886233666
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,7,DLPFCML_151675_151676,R,matched_fd,I_EXPR,0.495,0.5,1.0,1.0,1.019965525854772,0.8044447241990964,2.039931051709544,4.578930515652959,14.327197524617127,12.848231315006364,30,True,1.6660798999982944,353.2421875,process_rss_after_solve,2.616395988752629e-10,11.848231315006366,11.848231315006366
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,7,DLPFCML_151675_151676,R,full_endpoint,I_SPATIAL,0.5,0.0,1.0,1.0,0.5,0.5017966715820537,1.0,1.5874408763677255,14.617076456832404,15.2825030889272,30,True,1.6907783999995445,370.41015625,process_rss_after_solve,2.787530206660449e-10,14.282503088927195,14.282503088927195
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,7,DLPFCML_151675_151676,R,matched_fd,I_SPATIAL,0.5,0.495,1.0,1.0,1.020479097523923,0.8090377059771426,2.040958195047846,4.557553124297803,14.330728338564949,12.839547110264363,30,True,1.7186159000011685,370.41015625,process_rss_after_solve,2.615792027427233e-10,11.839547110264366,11.839547110264366
