independent_unit_id,method,epsilon,tau,grid_role,arm,intervention,score,claim_status,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,biological_pairs,technology,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass
spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.7534725953211535,0.5033333333333334,0.11544122179376078,0.05306178804937704,2.20758559280012,0.3491757906699564,0.10757890397395022,2,spatialLIBD_manual_layers,True,True,False,False,False
spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.3299325590811374,0.21833333333333332,0.2592045721576457,0.06713239528301286,3.8711857654185415,0.6474736004315826,0.13468299736827719,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.25750722555876693,0.285,0.3368909577002368,0.06713239528301286,5.034062503582535,0.6474736004315826,0.13468299736827719,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.8925846055931581,0.6333333333333333,0.0553382541439672,0.03334548431772999,1.6671294016503606,0.2856786831176741,0.06796900087204488,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.8925846055931581,0.6333333333333333,0.0553382541439672,0.03334548431772999,1.6671294016503606,0.2856786831176741,0.06796900087204488,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.12174518210896983,0.23500000000000001,0.33159249947321334,0.06540717080911135,5.089325034375717,0.6460627442908052,0.13129940423479583,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.12174518210896983,0.23500000000000001,0.33159249947321334,0.06540717080911135,5.089325034375717,0.6460627442908052,0.13129940423479583,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.8613671179409413,0.625,0.06391867085334205,0.026778734129180148,2.3917637215424996,0.23995340344116517,0.053966157852394434,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.23974606210936092,0.43166666666666664,0.10914260675488884,0.026778734129180148,4.085230801952,0.23995340344116517,0.053966157852394434,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.6581164649406512,0.4683333333333333,0.15593789250001905,0.06957956536503664,2.24729548415906,0.4624155657204422,0.14081164694409976,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9157800327911257,0.5883333333333334,0.17631748772961228,0.06957956536503664,2.539300237275221,0.4624155657204422,0.14081164694409976,2,spatialLIBD_manual_layers,True,True,False,False,False
spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9831121800498578,0.8216666666666667,0.016674166591469964,0.018120921727006682,0.9400238981544575,0.1459663785148158,0.03645480047700925,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9831121800498578,0.8216666666666667,0.016674166591469964,0.018120921727006682,0.9400238981544575,0.1459663785148158,0.03645480047700925,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.8836427722856767,0.5149999999999999,0.17380095100462314,0.06827731807665015,2.5506200298494286,0.4633253169011675,0.13811224194892802,2,spatialLIBD_manual_layers,True,True,False,False,False
spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.8836427722856767,0.5149999999999999,0.17380095100462314,0.06827731807665015,2.5506200298494286,0.4633253169011675,0.13811224194892802,2,spatialLIBD_manual_layers,True,True,False,False,False
spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9435716291429463,0.7083333333333333,0.047276587062989275,0.02098306830029583,2.2924935613673423,0.19022942322400294,0.042238992474457296,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,-0.06219976719989653,0.32666666666666666,0.1144592171106976,0.02098306830029583,5.524050287785276,0.19022942322400294,0.042238992474457296,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9677988647994955,0.7316666666666667,0.06564626618948202,0.05725300343413307,1.1485356082147884,0.3072951467053969,0.1146445213538187,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9873448948199534,0.8466666666666667,0.07211015523346698,0.05725300343413307,1.26218267795362,0.3072951467053969,0.1146445213538187,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9979405981958216,0.9233333333333333,0.005197241231705082,0.01099840097719301,0.4812662425834932,0.08250809797727504,0.024059171528073305,2,spatialLIBD_manual_layers,True,True,True,True,True
spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9979405981958216,0.9233333333333333,0.005197241231705082,0.01099840097719301,0.4812662425834932,0.08250809797727504,0.024059171528073305,2,spatialLIBD_manual_layers,True,True,True,True,True
spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9895966344873932,0.8466666666666667,0.0712719708697983,0.05588886819983295,1.2761559962010922,0.3073750225666501,0.11239962446010868,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9895966344873932,0.8466666666666667,0.0712719708697983,0.05588886819983295,1.2761559962010922,0.3073750225666501,0.11239962446010868,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.8856951634200727,0.6183333333333333,0.07585402571042928,0.020193352364722285,3.8888837498048643,0.25821046031206074,0.04047047635422157,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.6140637369172164,0.5116666666666667,0.10718460456843532,0.020193352364722285,5.507537923666336,0.25821046031206074,0.04047047635422157,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,-0.1588055888024839,0.175,0.30953143053137006,0.06339005628806567,4.904254683074129,0.64597890346488,0.12680776201982835,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,-0.4250649746955444,0.018333333333333333,0.3481030232255172,0.06339005628806567,5.514058120979197,0.64597890346488,0.12680776201982835,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9783940392862397,0.9166666666666667,0.006652588286516334,0.026596699997111405,0.25069455075350366,0.14116733788712288,0.060527164771748125,2,spatialLIBD_manual_layers,True,True,True,True,True
spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9783940392862397,0.9166666666666667,0.006652588286516334,0.026596699997111405,0.25069455075350366,0.14116733788712288,0.060527164771748125,2,spatialLIBD_manual_layers,True,True,True,True,True
spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,-0.5181712445205531,0.013333333333333332,0.34457150657521346,0.06292981301137254,5.492668748946338,0.6471447697082071,0.1296882660967467,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,-0.5181712445205531,0.013333333333333332,0.34457150657521346,0.06292981301137254,5.492668748946338,0.6471447697082071,0.1296882660967467,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.8765119140052952,0.625,0.07680845773230928,0.017367616796295234,4.556383109638581,0.23786913945462207,0.034950174631235904,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.32047721532320683,0.31666666666666665,0.11237323510069117,0.017367616796295234,6.681475361445956,0.23786913945462207,0.034950174631235904,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,-0.2681598942932864,0.12166666666666666,0.32144093242106175,0.06546605112734916,4.926029506514666,0.6374957677852435,0.13050757648803438,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,-0.40890046706687433,0.016666666666666666,0.33849076082107443,0.06546605112734916,5.18663143892121,0.6374957677852435,0.13050757648803438,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9784082606258937,0.9216666666666666,0.006749260023084055,0.0222697832196961,0.30343850046754994,0.11665033047529563,0.05221710704070397,2,spatialLIBD_manual_layers,True,True,True,True,True
spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9784082606258937,0.9216666666666666,0.006749260023084055,0.0222697832196961,0.30343850046754994,0.11665033047529563,0.05221710704070397,2,spatialLIBD_manual_layers,True,True,True,True,True
spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,-0.5252703614534942,0.011666666666666667,0.3460224667432073,0.06253624717969734,5.5520103984795695,0.6505624226578441,0.12922929969898334,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,-0.5252703614534942,0.011666666666666667,0.3460224667432073,0.06253624717969734,5.5520103984795695,0.6505624226578441,0.12922929969898334,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.8716798514132674,0.62,0.07667279049465053,0.01717644831202615,4.542435975272622,0.22841479861787878,0.034619490682083934,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.19797099909822186,0.275,0.11024645658923282,0.01717644831202615,6.544148790991823,0.22841479861787878,0.034619490682083934,2,spatialLIBD_manual_layers,True,False,False,False,False
