independent_unit_id	pair_id	direction	fold	repeat	model	pair_purity	n_train_available	n_train_selected	n_test	top1	top5	top10	mean_reciprocal_rank	median_true_rank	region_label_accuracy	true_pair_cosine
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	0	mlp128_64_32	0.5	291	233	136	0.007352941176470588	0.007352941176470588	0.022058823529411766	0.01808980382494003	263.0	0.3161764705882353	-0.03296758979558945
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	0	linear32	1.0	291	233	136	0.014705882352941176	0.022058823529411766	0.029411764705882353	0.025727794961541303	248.5	0.41911764705882354	0.009881117381155491
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	0	mlp64_32	1.0	291	233	136	0.0	0.0	0.014705882352941176	0.00967822990897507	251.5	0.375	-0.033901527523994446
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	0	mlp128_64_32	1.0	291	233	136	0.0	0.0	0.007352941176470588	0.007563400402519995	284.5	0.3897058823529412	-0.06470529735088348
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	1	linear32	0.0	291	233	136	0.0	0.007352941176470588	0.014705882352941176	0.010073193079741978	278.0	0.5147058823529411	-0.003493634983897209
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	1	mlp64_32	0.0	291	233	136	0.0	0.0	0.014705882352941176	0.008209888990910857	263.0	0.4632352941176471	-0.05519519001245499
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	1	mlp128_64_32	0.0	291	233	136	0.0	0.007352941176470588	0.007352941176470588	0.008659294434945538	323.5	0.36764705882352944	-0.14711681008338928
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	1	linear32	0.5	291	233	136	0.0	0.0	0.022058823529411766	0.010236366423687648	290.5	0.41911764705882354	-0.003400682471692562
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	1	mlp64_32	0.5	291	233	136	0.0	0.0	0.014705882352941176	0.008721059275596264	259.0	0.4117647058823529	-0.03705376014113426
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	1	mlp128_64_32	0.5	291	233	136	0.0	0.007352941176470588	0.007352941176470588	0.008891902593380402	292.0	0.4411764705882353	-0.10302040725946426
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	1	linear32	1.0	291	233	136	0.0	0.0	0.014705882352941176	0.010499672062108735	254.0	0.4852941176470588	-0.00738836033269763
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	1	mlp64_32	1.0	291	233	136	0.0	0.0	0.0	0.0077902399435154515	265.5	0.4338235294117647	-0.026052359491586685
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	1	mlp128_64_32	1.0	291	233	136	0.0	0.0	0.0	0.006483380369671815	263.0	0.4264705882352941	-0.036889661103487015
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	0	linear32	0.0	340	272	187	0.0053475935828877	0.0106951871657754	0.016042780748663103	0.014910576579612238	250.0	0.9411764705882353	0.011798257008194923
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	0	mlp64_32	0.0	340	272	187	0.0053475935828877	0.0106951871657754	0.016042780748663103	0.015045406855837025	236.0	0.9037433155080213	-0.019125644117593765
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	0	mlp128_64_32	0.0	340	272	187	0.0	0.0	0.0106951871657754	0.009032150487121774	223.0	0.9518716577540107	-0.04168897867202759
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	0	linear32	0.5	340	272	187	0.0053475935828877	0.0213903743315508	0.026737967914438502	0.016771531944975288	277.0	0.8983957219251337	-0.003255860647186637
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	0	mlp64_32	0.5	340	272	187	0.0053475935828877	0.0053475935828877	0.0213903743315508	0.013890513115726465	268.0	0.9090909090909091	-0.02636539749801159
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	0	mlp128_64_32	0.5	340	272	187	0.0	0.0	0.0106951871657754	0.007900890393841837	271.0	0.8877005347593583	-0.05292585864663124
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	0	linear32	1.0	340	272	187	0.0106951871657754	0.026737967914438502	0.0374331550802139	0.025454653683544607	269.0	0.9358288770053476	-2.94376823148923e-05
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	0	mlp64_32	1.0	340	272	187	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.012378160138690999	278.0	0.8823529411764706	-0.026538226753473282
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	0	mlp128_64_32	1.0	340	272	187	0.0	0.0	0.0053475935828877	0.007838810508288324	273.0	0.9197860962566845	-0.018081748858094215
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	1	linear32	0.0	340	272	187	0.0	0.0	0.0053475935828877	0.008772988037464893	268.0	0.9090909090909091	-0.0015231029829010367
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	1	mlp64_32	0.0	340	272	187	0.0	0.0106951871657754	0.03208556149732621	0.015202093540715911	251.0	0.9358288770053476	-0.008090706542134285
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	1	mlp128_64_32	0.0	340	272	187	0.0	0.0053475935828877	0.0106951871657754	0.00953801629045057	250.0	0.9144385026737968	-0.03379998728632927
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	1	linear32	0.5	340	272	187	0.0106951871657754	0.0106951871657754	0.0213903743315508	0.019757509264816727	263.0	0.9090909090909091	0.00588106969371438
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	1	mlp64_32	0.5	340	272	187	0.0	0.0106951871657754	0.0213903743315508	0.014304351546099197	248.0	0.9197860962566845	-0.016563639044761658
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	1	mlp128_64_32	0.5	340	272	187	0.0	0.0106951871657754	0.016042780748663103	0.01196189032909061	244.0	0.8877005347593583	-0.020796561613678932
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	1	linear32	1.0	340	272	187	0.0	0.0053475935828877	0.0106951871657754	0.008367779342464469	261.0	0.9037433155080213	-0.0019813585095107555
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	1	mlp64_32	1.0	340	272	187	0.0	0.0053475935828877	0.026737967914438502	0.011768586435354646	289.0	0.93048128342246	-0.03412875905632973
HER2ST::F	HER2ST_F1_CONTROLLED	forward	0	1	mlp128_64_32	1.0	340	272	187	0.0	0.0	0.0053475935828877	0.0066485711330098365	297.0	0.9251336898395722	-0.0445978045463562
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	0	linear32	0.0	335	268	192	0.0	0.010416666666666666	0.03125	0.012124970537599996	254.5	0.8541666666666666	0.01052012201398611
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	0	mlp64_32	0.0	335	268	192	0.0	0.015625	0.03125	0.014522530529090735	279.0	0.8697916666666666	-0.03432948514819145
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	0	mlp128_64_32	0.0	335	268	192	0.005208333333333333	0.010416666666666666	0.020833333333333332	0.014500850820868202	265.5	0.8385416666666666	-0.09717763215303421
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	0	linear32	0.5	335	268	192	0.005208333333333333	0.005208333333333333	0.010416666666666666	0.013582498960426357	270.5	0.828125	-0.002071245340630412
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	0	mlp64_32	0.5	335	268	192	0.005208333333333333	0.005208333333333333	0.010416666666666666	0.012004904490492534	328.0	0.859375	-0.08490326255559921
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	0	mlp128_64_32	0.5	335	268	192	0.005208333333333333	0.005208333333333333	0.015625	0.013320418147925126	283.0	0.8645833333333334	-0.0713990330696106
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	0	linear32	1.0	335	268	192	0.0	0.0	0.010416666666666666	0.008549763989007897	241.5	0.8697916666666666	0.02606729231774807
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	0	mlp64_32	1.0	335	268	192	0.0	0.005208333333333333	0.010416666666666666	0.010083515250367157	265.0	0.8333333333333334	-0.018382059410214424
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	0	mlp128_64_32	1.0	335	268	192	0.0	0.0	0.0	0.006728386708224446	239.5	0.890625	-0.012490333057940006
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	1	linear32	0.0	335	268	192	0.0	0.005208333333333333	0.020833333333333332	0.011292395692072412	227.0	0.890625	0.0184004083275795
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	1	mlp64_32	0.0	335	268	192	0.0	0.0	0.010416666666666666	0.008757473009599672	253.5	0.8697916666666666	-0.027363335713744164
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	1	mlp128_64_32	0.0	335	268	192	0.0	0.015625	0.026041666666666668	0.01626870927957599	249.5	0.8854166666666666	-0.049864549189805984
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	1	linear32	0.5	335	268	192	0.005208333333333333	0.020833333333333332	0.026041666666666668	0.01730922081924384	239.0	0.8802083333333334	0.014268684200942516
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	1	mlp64_32	0.5	335	268	192	0.0	0.005208333333333333	0.010416666666666666	0.010434494779853962	262.0	0.8958333333333334	-0.03048146329820156
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	1	mlp128_64_32	0.5	335	268	192	0.0	0.005208333333333333	0.020833333333333332	0.010023357553983692	287.0	0.8958333333333334	-0.07276099175214767
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	1	linear32	1.0	335	268	192	0.0	0.005208333333333333	0.026041666666666668	0.014341969070565478	256.0	0.8489583333333334	0.02521519921720028
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	1	mlp64_32	1.0	335	268	192	0.0	0.0	0.005208333333333333	0.008812648012004758	257.0	0.875	-0.03114575892686844
HER2ST::F	HER2ST_F1_CONTROLLED	forward	1	1	mlp128_64_32	1.0	335	268	192	0.005208333333333333	0.010416666666666666	0.010416666666666666	0.013661321806123455	294.5	0.875	-0.043480437248945236
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	0	linear32	0.0	379	304	148	0.006756756756756757	0.02027027027027027	0.04054054054054054	0.019803746544946123	263.0	0.8513513513513513	0.003842828329652548
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	0	mlp64_32	0.0	379	304	148	0.0	0.013513513513513514	0.02027027027027027	0.013046309847588379	245.5	0.8243243243243243	-0.017751419916749
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	0	mlp128_64_32	0.0	379	304	148	0.0	0.006756756756756757	0.013513513513513514	0.00965798084487589	256.5	0.8243243243243243	-0.05784782022237778
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	0	linear32	0.5	379	304	148	0.0	0.0	0.013513513513513514	0.009943912566703577	267.5	0.9054054054054054	0.006691399030387402
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	0	mlp64_32	0.5	379	304	148	0.006756756756756757	0.02027027027027027	0.02702702702702703	0.019291268621112658	257.5	0.7972972972972973	-3.1025425414554775e-05
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	0	mlp128_64_32	0.5	379	304	148	0.0	0.0	0.006756756756756757	0.008257817325415705	274.5	0.8108108108108109	-0.05712077394127846
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	0	linear32	1.0	379	304	148	0.0	0.013513513513513514	0.02027027027027027	0.015394957754362788	283.5	0.8513513513513513	-0.01025344803929329
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	0	mlp64_32	1.0	379	304	148	0.013513513513513514	0.02027027027027027	0.02027027027027027	0.021828927227264417	271.0	0.8378378378378378	-0.020325440913438797
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	0	mlp128_64_32	1.0	379	304	148	0.006756756756756757	0.006756756756756757	0.02027027027027027	0.015547672489867997	269.5	0.8445945945945946	-0.02329161763191223
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	1	linear32	0.0	379	304	148	0.0	0.006756756756756757	0.02702702702702703	0.012428432409898023	252.5	0.8243243243243243	0.008793521672487259
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	1	mlp64_32	0.0	379	304	148	0.006756756756756757	0.013513513513513514	0.013513513513513514	0.016544686903348656	252.5	0.8648648648648649	-0.015558998100459576
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	1	mlp128_64_32	0.0	379	304	148	0.0	0.006756756756756757	0.013513513513513514	0.010858121850729504	258.5	0.8581081081081081	-0.05471191555261612
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	1	linear32	0.5	379	304	148	0.0	0.006756756756756757	0.006756756756756757	0.0074082867850110016	285.0	0.8581081081081081	-0.011752846650779247
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	1	mlp64_32	0.5	379	304	148	0.0	0.0	0.006756756756756757	0.007985350908246888	285.0	0.8513513513513513	-0.04654178023338318
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	1	mlp128_64_32	0.5	379	304	148	0.0	0.0	0.013513513513513514	0.010187367081386614	285.5	0.8378378378378378	-0.03522539138793945
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	1	linear32	1.0	379	304	148	0.0	0.013513513513513514	0.02027027027027027	0.013275874009915173	264.0	0.8513513513513513	0.014692501164972782
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	1	mlp64_32	1.0	379	304	148	0.0	0.013513513513513514	0.02027027027027027	0.01430274255795596	271.0	0.8648648648648649	-0.00800748635083437
HER2ST::F	HER2ST_F1_CONTROLLED	forward	2	1	mlp128_64_32	1.0	379	304	148	0.0	0.02027027027027027	0.0472972972972973	0.01634597823196821	252.0	0.8581081081081081	0.0023920470848679543
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	0	linear32	0.0	348	279	179	0.0	0.00558659217877095	0.0111731843575419	0.009058366945787544	359.0	0.8994413407821229	-0.0009302839753217995
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	0	mlp64_32	0.0	348	279	179	0.00558659217877095	0.00558659217877095	0.0111731843575419	0.012835423594623838	367.0	0.8770949720670391	-0.02851056307554245
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	0	mlp128_64_32	0.0	348	279	179	0.00558659217877095	0.0111731843575419	0.01675977653631285	0.014871314597588484	326.0	0.8547486033519553	-0.05896081402897835
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	0	linear32	0.5	348	279	179	0.0	0.0	0.00558659217877095	0.00672631003889449	327.0	0.8603351955307262	-0.0022282174322754145
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	0	mlp64_32	0.5	348	279	179	0.0	0.0111731843575419	0.0111731843575419	0.009222656687525208	384.0	0.8379888268156425	-0.039656996726989746
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	0	mlp128_64_32	0.5	348	279	179	0.0	0.0	0.0	0.006156148161554423	357.0	0.888268156424581	-0.03684680908918381
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	0	linear32	1.0	348	279	179	0.0	0.01675977653631285	0.01675977653631285	0.010563720957216097	353.0	0.8659217877094972	-0.02046092227101326
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	0	mlp64_32	1.0	348	279	179	0.00558659217877095	0.00558659217877095	0.00558659217877095	0.011662037872575005	324.0	0.9217877094972067	-0.02190116047859192
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	0	mlp128_64_32	1.0	348	279	179	0.00558659217877095	0.0111731843575419	0.01675977653631285	0.013513054526951222	356.0	0.88268156424581	-0.03636595234274864
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	1	linear32	0.0	348	279	179	0.0	0.0	0.0	0.0072361472868798645	370.0	0.8715083798882681	-0.01579674519598484
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	1	mlp64_32	0.0	348	279	179	0.0	0.00558659217877095	0.0111731843575419	0.008756009567944124	325.0	0.8547486033519553	-0.0419778972864151
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	1	mlp128_64_32	0.0	348	279	179	0.0	0.00558659217877095	0.0335195530726257	0.011721289775565672	316.0	0.8994413407821229	-0.05130583420395851
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	1	linear32	0.5	348	279	179	0.0	0.0	0.0111731843575419	0.007900524190442364	327.0	0.8603351955307262	-0.002705077175050974
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	1	mlp64_32	0.5	348	279	179	0.0	0.0	0.0111731843575419	0.008210999764968417	295.0	0.8603351955307262	0.0018441430293023586
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	1	mlp128_64_32	0.5	348	279	179	0.0	0.00558659217877095	0.0111731843575419	0.008046519514679563	306.0	0.8938547486033519	-0.02491326816380024
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	1	linear32	1.0	348	279	179	0.00558659217877095	0.01675977653631285	0.0223463687150838	0.014515057802012944	344.0	0.8715083798882681	-0.01107847224920988
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	1	mlp64_32	1.0	348	279	179	0.0	0.0	0.01675977653631285	0.0077941395299848054	372.0	0.8715083798882681	-0.03248961642384529
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	0	1	mlp128_64_32	1.0	348	279	179	0.0	0.00558659217877095	0.0111731843575419	0.007841166385673882	373.0	0.9329608938547486	-0.05622563883662224
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	0	linear32	0.0	327	262	200	0.005	0.01	0.015	0.012648148851028461	350.0	0.775	-0.012642770074307919
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	0	mlp64_32	0.0	327	262	200	0.005	0.015	0.015	0.01474446976092855	275.0	0.815	-0.025647800415754318
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	0	mlp128_64_32	0.0	327	262	200	0.0	0.005	0.015	0.010523443579208652	304.0	0.79	-0.043029867112636566
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	0	linear32	0.5	327	262	200	0.0	0.005	0.025	0.01125465235952382	354.5	0.795	0.01612759754061699
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	0	mlp64_32	0.5	327	262	200	0.0	0.005	0.01	0.007196846590055106	375.5	0.82	-0.061792124062776566
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	0	mlp128_64_32	0.5	327	262	200	0.0	0.01	0.01	0.009931848162474494	321.0	0.87	-0.0476495735347271
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	0	linear32	1.0	327	262	200	0.005	0.005	0.025	0.01344766741980663	306.0	0.815	0.01347967516630888
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	0	mlp64_32	1.0	327	262	200	0.005	0.015	0.02	0.015590642145971619	373.0	0.855	-0.016547299921512604
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	0	mlp128_64_32	1.0	327	262	200	0.0	0.005	0.015	0.010117326851291493	337.0	0.855	-0.028609227389097214
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	1	linear32	0.0	327	262	200	0.0	0.005	0.025	0.010339267796939668	325.0	0.8	0.01668604090809822
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	1	mlp64_32	0.0	327	262	200	0.0	0.005	0.005	0.007756093618464772	364.5	0.785	-0.0185376089066267
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	1	mlp128_64_32	0.0	327	262	200	0.0	0.0	0.0	0.005225775206048371	338.5	0.79	-0.1097368523478508
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	1	linear32	0.5	327	262	200	0.005	0.02	0.025	0.01845197931625995	298.0	0.785	0.012087127193808556
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	1	mlp64_32	0.5	327	262	200	0.0	0.005	0.02	0.00963728122115765	345.5	0.815	-0.05941325053572655
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	1	mlp128_64_32	0.5	327	262	200	0.0	0.01	0.015	0.010359402284129394	350.5	0.83	-0.07013136148452759
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	1	linear32	1.0	327	262	200	0.0	0.0	0.015	0.007438794758700307	337.0	0.81	0.012601446360349655
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	1	mlp64_32	1.0	327	262	200	0.0	0.01	0.01	0.008882903997184754	338.5	0.79	-0.017078546807169914
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	1	1	mlp128_64_32	1.0	327	262	200	0.0	0.0	0.0	0.005740999651490476	349.5	0.85	-0.03871850669384003
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	0	linear32	0.0	379	304	148	0.006756756756756757	0.013513513513513514	0.02702702702702703	0.016546674304870158	334.0	0.8175675675675675	0.009802106767892838
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	0	mlp64_32	0.0	379	304	148	0.006756756756756757	0.02702702702702703	0.02702702702702703	0.020870254027733477	296.0	0.7837837837837838	-0.009634947404265404
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	0	mlp128_64_32	0.0	379	304	148	0.0	0.0	0.013513513513513514	0.008474939269050666	319.0	0.8445945945945946	-0.07430925965309143
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	0	linear32	0.5	379	304	148	0.0	0.013513513513513514	0.02702702702702703	0.011820723667541026	319.0	0.8175675675675675	0.009566564112901688
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	0	mlp64_32	0.5	379	304	148	0.0	0.006756756756756757	0.013513513513513514	0.008839840382816258	297.5	0.8581081081081081	-0.008630192838609219
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	0	mlp128_64_32	0.5	379	304	148	0.0	0.006756756756756757	0.02702702702702703	0.010804775438231875	329.0	0.8040540540540541	-0.05984088405966759
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	0	linear32	1.0	379	304	148	0.0	0.006756756756756757	0.033783783783783786	0.011098201701790994	299.5	0.8040540540540541	0.03453070670366287
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	0	mlp64_32	1.0	379	304	148	0.0	0.0	0.013513513513513514	0.00956296514696044	301.0	0.8445945945945946	0.001603580778464675
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	0	mlp128_64_32	1.0	379	304	148	0.0	0.0	0.0	0.005375560529135623	370.5	0.8716216216216216	-0.05830511450767517
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	1	linear32	0.0	379	304	148	0.0	0.0	0.013513513513513514	0.008772320216576548	285.0	0.8445945945945946	0.022012948989868164
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	1	mlp64_32	0.0	379	304	148	0.0	0.0	0.006756756756756757	0.006589687438721132	384.0	0.8243243243243243	-0.04219311475753784
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	1	mlp128_64_32	0.0	379	304	148	0.0	0.006756756756756757	0.02027027027027027	0.01143881061332502	323.0	0.8108108108108109	-0.060130756348371506
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	1	linear32	0.5	379	304	148	0.0	0.0	0.0	0.007128762083922192	314.5	0.8243243243243243	0.010697873309254646
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	1	mlp64_32	0.5	379	304	148	0.006756756756756757	0.013513513513513514	0.02027027027027027	0.015124079901908389	321.5	0.8108108108108109	-0.01376587338745594
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	1	mlp128_64_32	0.5	379	304	148	0.0	0.0	0.0	0.006845047013874192	321.5	0.8175675675675675	-0.0632406696677208
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	1	linear32	1.0	379	304	148	0.0	0.02027027027027027	0.02702702702702703	0.015386557005268637	340.5	0.8445945945945946	0.011358428746461868
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	1	mlp64_32	1.0	379	304	148	0.006756756756756757	0.006756756756756757	0.013513513513513514	0.013184241543436276	300.5	0.8175675675675675	-0.0012486182386055589
HER2ST::F	HER2ST_F1_CONTROLLED__reverse	reverse	2	1	mlp128_64_32	1.0	379	304	148	0.0	0.0	0.006756756756756757	0.00753532607881477	338.5	0.8513513513513513	-0.03762248530983925
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	0	linear32	0.0	203	163	119	0.0	0.01680672268907563	0.01680672268907563	0.014996493354174887	158.0	0.37815126050420167	-0.013169248588383198
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	0	mlp64_32	0.0	203	163	119	0.008403361344537815	0.025210084033613446	0.05042016806722689	0.02754703172272958	136.0	0.3949579831932773	-0.03618309274315834
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	0	mlp128_64_32	0.0	203	163	119	0.0	0.008403361344537815	0.025210084033613446	0.015783202946880785	155.0	0.31092436974789917	-0.08759479224681854
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	0	linear32	0.5	203	163	119	0.008403361344537815	0.025210084033613446	0.04201680672268908	0.028493643585757584	128.0	0.4117647058823529	0.0361996628344059
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	0	mlp64_32	0.5	203	163	119	0.0	0.025210084033613446	0.04201680672268908	0.022109183254541854	153.0	0.35294117647058826	-0.018745478242635727
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	0	mlp128_64_32	0.5	203	163	119	0.0	0.008403361344537815	0.03361344537815126	0.017599115509255754	138.0	0.31932773109243695	-0.02218649350106716
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	0	linear32	1.0	203	163	119	0.01680672268907563	0.025210084033613446	0.06722689075630252	0.04008807519208083	99.0	0.42857142857142855	0.10349834710359573
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	0	mlp64_32	1.0	203	163	119	0.0	0.025210084033613446	0.05042016806722689	0.02262826197645143	135.0	0.35294117647058826	0.050738971680402756
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	0	mlp128_64_32	1.0	203	163	119	0.008403361344537815	0.01680672268907563	0.03361344537815126	0.02645311098862515	128.0	0.33613445378151263	-0.0008819212089292705
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	1	linear32	0.0	203	163	119	0.0	0.0	0.01680672268907563	0.013214716426148052	180.0	0.3025210084033613	-0.023498982191085815
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	1	mlp64_32	0.0	203	163	119	0.0	0.0	0.008403361344537815	0.012254632811994284	174.0	0.2689075630252101	-0.059939611703157425
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	1	mlp128_64_32	0.0	203	163	119	0.0	0.008403361344537815	0.025210084033613446	0.01610661634200851	170.0	0.33613445378151263	-0.09503564983606339
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	1	linear32	0.5	203	163	119	0.01680672268907563	0.01680672268907563	0.05042016806722689	0.032807394187942984	129.0	0.3949579831932773	0.044662486761808395
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	1	mlp64_32	0.5	203	163	119	0.0	0.008403361344537815	0.03361344537815126	0.01888129446618368	151.0	0.4369747899159664	-0.018854781985282898
