independent_unit_id	cohort_role	method	epsilon	tau	variant	arm	intervention	score	spatial_cost_pearson_vs_baseline	spatial_cost_scale_ratio	local_fidelity_n_estimable	local_fidelity_spearman	local_fidelity_top_overlap	local_fidelity_raw_mae	local_fidelity_rmae	local_fidelity_intercept	local_fidelity_slope	local_fidelity_r2	endpoint_transfer_n_estimable	endpoint_transfer_spearman	endpoint_transfer_top_overlap	endpoint_transfer_raw_mae	endpoint_transfer_rmae	endpoint_transfer_intercept	endpoint_transfer_slope	endpoint_transfer_r2	heldout_aurc	heldout_oracle_aurc	heldout_random_aurc	heldout_normalized_excess_aurc	heldout_retained_loss_at_80pct_coverage	heldout_retained_loss_at_90pct_coverage
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	baseline	N	I_SPATIAL	local_reference	1.0	1.0	229.5	0.9998894519952773	1.0	0.000965047118944498	0.003407323131925634	0.0007354160435060773	0.9940165140771621	0.9999212578969883	229.5	0.3053860762275745	0.2967032967032967	0.16581316357563688	0.37131511258402017	0.12192112249910164	1.1461099378547797	0.11196452062322182	0.1367408684909352	0.11253977590958544	0.14349393737140667	0.7851365604882266	0.13613336550383648	0.13886452466039428
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	baseline	R	I_SPATIAL	endpoint_response	1.0	1.0	229.5	0.9999114971636158	1.0	0.0011527156367730487	0.004236250450786699	0.0005723725596909737	0.9936868918495435	0.999923628183597	229.5	0.28557889111412	0.358974358974359	0.19688158194987027	0.42049620278978717	0.171878946480513	1.088841775109278	0.0998236346265498	0.14250214956051116	0.11253977590958544	0.14349393737140667	0.9679461444553846	0.14236245362908234	0.14083456991456067
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	baseline	R	I_SPATIAL	finite_response_h001	1.0	1.0	229.5	0.9999114971636158	1.0	0.0011527156367730487	0.004236250450786699	0.0005723725596909737	0.9936868918495435	0.999923628183597	229.5	0.28557889111412	0.358974358974359	0.19688158194987027	0.42049620278978717	0.171878946480513	1.088841775109278	0.0998236346265498	0.13594284285365743	0.11253977590958544	0.14349393737140667	0.7593900563607904	0.13568525050337465	0.1380002865108349
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	baseline	R	I_SPATIAL	local_reference	1.0	1.0	229.5	0.9999114971636158	1.0	0.0011527156367730487	0.004236250450786699	0.0005723725596909737	0.9936868918495435	0.999923628183597	229.5	0.28557889111412	0.358974358974359	0.19688158194987027	0.42049620278978717	0.171878946480513	1.088841775109278	0.0998236346265498	0.13583386642764028	0.11253977590958544	0.14349393737140667	0.7558360308026828	0.13568525050337468	0.13800028651083493
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	her2_oracle	N	I_SPATIAL	endpoint_response	0.9787416002522523	0.9955181811294932	229.5	0.9999182934557703	1.0	0.0009750314704322149	0.003425580029542491	0.0006441009127174873	0.9943308226144283	0.9999201291622661	229.5	0.28949594474916385	0.38827838827838823	0.1672718210028238	0.37175225548935703	0.12717354493936142	1.133832600963805	0.11431140632208475	0.14286866233871823	0.11209784815447921	0.14287117140119326	1.0004519010613295	0.14232973389002176	0.14153947922231191
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	her2_oracle	N	I_SPATIAL	finite_response_h001	0.9787416002522523	0.9955181811294932	229.5	0.9999182934557703	1.0	0.0009750314704322149	0.003425580029542491	0.0006441009127174873	0.9943308226144283	0.9999201291622661	229.5	0.28949594474916385	0.38827838827838823	0.1672718210028238	0.37175225548935703	0.12717354493936142	1.133832600963805	0.11431140632208475	0.13573601760847998	0.11209784815447921	0.14287117140119326	0.7710528358527027	0.13572354197833486	0.13874013981345062
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	her2_oracle	N	I_SPATIAL	local_reference	0.9787416002522523	0.9955181811294932	229.5	0.9999182934557703	1.0	0.0009750314704322149	0.003425580029542491	0.0006441009127174873	0.9943308226144283	0.9999201291622661	229.5	0.28949594474916385	0.38827838827838823	0.1672718210028238	0.37175225548935703	0.12717354493936142	1.133832600963805	0.11431140632208475	0.13568662596055553	0.11209784815447921	0.14287117140119326	0.7694329211402877	0.13572354197833486	0.1384180897138082
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	her2_oracle	R	I_SPATIAL	endpoint_response	0.9787416002522523	0.9955181811294932	229.5	0.9998883891616155	1.0	0.0011644167535470647	0.004253936985330465	0.00047217421605177403	0.9940463406585185	0.9999259161353502	229.5	0.2641023637403247	0.45512820512820507	0.1984885525686358	0.420711343503002	0.18051364271994813	1.0639949459570373	0.09928451678805011	0.14241840164368857	0.11209784815447921	0.14287117140119326	0.9858485195961251	0.14207368741389087	0.13998301985403466
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	her2_oracle	R	I_SPATIAL	finite_response_h001	0.9787416002522523	0.9955181811294932	229.5	0.9998883891616155	1.0	0.0011644167535470647	0.004253936985330465	0.00047217421605177403	0.9940463406585185	0.9999259161353502	229.5	0.2641023637403247	0.45512820512820507	0.1984885525686358	0.420711343503002	0.18051364271994813	1.0639949459570373	0.09928451678805011	0.1351725248893791	0.11209784815447921	0.14287117140119326	0.7531012532694481	0.1359353537788155	0.1381549926115564
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	her2_oracle	R	I_SPATIAL	local_reference	0.9787416002522523	0.9955181811294932	229.5	0.9998883891616155	1.0	0.0011644167535470647	0.004253936985330465	0.00047217421605177403	0.9940463406585185	0.9999259161353502	229.5	0.2641023637403247	0.45512820512820507	0.1984885525686358	0.420711343503002	0.18051364271994813	1.0639949459570373	0.09928451678805011	0.1351209057836173	0.11209784815447921	0.14287117140119326	0.7514252431732047	0.1359353537788155	0.1377875767507244
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	N	I_SPATIAL	endpoint_response	-0.07351760627608403	1.0371473182613369	229.5	0.9998957280441365	1.0	0.0009830143084411675	0.003369398473932656	0.0004285289722260764	0.9951780092148084	0.9999137013959096	229.5	0.1898959035860326	0.21520146520146521	0.16972089136607696	0.36951860682506577	0.25146108910560794	0.7124628031825195	0.0461475714372927	0.15211956529570714	0.12138382554618826	0.15462083928770473	0.9244025604727386	0.15217300918654364	0.15253588972752485
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	N	I_SPATIAL	finite_response_h001	-0.07351760627608403	1.0371473182613369	229.5	0.9998957280441365	1.0	0.0009830143084411675	0.003369398473932656	0.0004285289722260764	0.9951780092148084	0.9999137013959096	229.5	0.1898959035860326	0.21520146520146521	0.16972089136607696	0.36951860682506577	0.25146108910560794	0.7124628031825195	0.0461475714372927	0.14480109505285144	0.12138382554618826	0.15462083928770473	0.7056376041376686	0.146476958200601	0.14858506453609852
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	N	I_SPATIAL	local_reference	-0.07351760627608403	1.0371473182613369	229.5	0.9998957280441365	1.0	0.0009830143084411675	0.003369398473932656	0.0004285289722260764	0.9951780092148084	0.9999137013959096	229.5	0.1898959035860326	0.21520146520146521	0.16972089136607696	0.36951860682506577	0.25146108910560794	0.7124628031825195	0.0461475714372927	0.1447034286788828	0.12138382554618826	0.15462083928770473	0.7027841479554746	0.146476958200601	0.14858506453609852
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	R	I_SPATIAL	endpoint_response	-0.07351760627608403	1.0371473182613369	229.5	0.9998825485763069	1.0	0.0011738353033371575	0.004284336292891168	0.00040555558491366084	0.9942598630643863	0.9999110390310781	229.5	0.17765044820468534	0.1675824175824176	0.20268225857676075	0.4255324299954435	0.29083810021797535	0.6769084498046333	0.037440341871365634	0.15167731884503638	0.12138382554618826	0.15462083928770473	0.9112111245900666	0.15126698937979177	0.15250864774043457
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	R	I_SPATIAL	finite_response_h001	-0.07351760627608403	1.0371473182613369	229.5	0.9998825485763069	1.0	0.0011738353033371575	0.004284336292891168	0.00040555558491366084	0.9942598630643863	0.9999110390310781	229.5	0.17765044820468534	0.1675824175824176	0.20268225857676075	0.4255324299954435	0.29083810021797535	0.6769084498046333	0.037440341871365634	0.1445203898244104	0.12138382554618826	0.15462083928770473	0.6969182292646099	0.14716612853812266	0.1480913137755927
HER2ST::D	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	R	I_SPATIAL	local_reference	-0.07351760627608403	1.0371473182613369	229.5	0.9998825485763069	1.0	0.0011738353033371575	0.004284336292891168	0.00040555558491366084	0.9942598630643863	0.9999110390310781	229.5	0.17765044820468534	0.1675824175824176	0.20268225857676075	0.4255324299954435	0.29083810021797535	0.6769084498046333	0.037440341871365634	0.14443072841160237	0.12138382554618826	0.15462083928770473	0.6942032437295591	0.14716612853812264	0.14809131377559265
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		baseline	N	I_SPATIAL	endpoint_response	1.0	1.0	480.5	0.9999342916121594	1.0	0.0011039702166737867	0.004056011774740076	0.0005375844241563075	0.993993254211917	0.9999383821307336	480.5	0.12257402148401036	0.07881136950904392	0.179791232221922	0.3986608677476141	0.3490300595730147	0.37459547595349496	0.01806685704180011	0.34870771080025076	0.2885118213880269	0.3277591237717339	1.533505743563758	0.3463018758816887	0.338871438826979
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		baseline	N	I_SPATIAL	finite_response_h001	1.0	1.0	480.5	0.9999342916121594	1.0	0.0011039702166737867	0.004056011774740076	0.0005375844241563075	0.993993254211917	0.9999383821307336	480.5	0.12257402148401036	0.07881136950904392	0.179791232221922	0.3986608677476141	0.3490300595730147	0.37459547595349496	0.01806685704180011	0.32159356211463663	0.2885118213880269	0.3277591237717339	0.8428885656654563	0.3211772378291974	0.3256600329656463
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		baseline	N	I_SPATIAL	local_reference	1.0	1.0	480.5	0.9999342916121594	1.0	0.0011039702166737867	0.004056011774740076	0.0005375844241563075	0.993993254211917	0.9999383821307336	480.5	0.12257402148401036	0.07881136950904392	0.179791232221922	0.3986608677476141	0.3490300595730147	0.37459547595349496	0.01806685704180011	0.3214293535191436	0.2885118213880269	0.3277591237717339	0.8387081520422961	0.32141808759984036	0.3256600329656463
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		baseline	R	I_SPATIAL	endpoint_response	1.0	1.0	480.5	0.9999413430058364	0.9907407407407407	0.0011186619961487943	0.004078277526545911	0.0005687032491715042	0.9938734015022068	0.9999381381189894	480.5	0.1302615144167473	0.06029285099052541	0.1802213315085669	0.3973851441444425	0.3474862593459146	0.3865573584254088	0.019323646478662804	0.34854941977410503	0.2885118213880269	0.3277591237717339	1.529484513775694	0.3464566344924294	0.33894849086795775
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		baseline	R	I_SPATIAL	finite_response_h001	1.0	1.0	480.5	0.9999413430058364	0.9907407407407407	0.0011186619961487943	0.004078277526545911	0.0005687032491715042	0.9938734015022068	0.9999381381189894	480.5	0.1302615144167473	0.06029285099052541	0.1802213315085669	0.3973851441444425	0.3474862593459146	0.3865573584254088	0.019323646478662804	0.3221031976691677	0.2885118213880269	0.3277591237717339	0.8558355894539389	0.32251619218775607	0.32510102715197453
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		baseline	R	I_SPATIAL	local_reference	1.0	1.0	480.5	0.9999413430058364	0.9907407407407407	0.0011186619961487943	0.004078277526545911	0.0005687032491715042	0.9938734015022068	0.9999381381189894	480.5	0.1302615144167473	0.06029285099052541	0.1802213315085669	0.3973851441444425	0.3474862593459146	0.3865573584254088	0.019323646478662804	0.3219620838065338	0.2885118213880269	0.3277591237717339	0.8522440519081365	0.3226186310481589	0.32510102715197453
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		her2_oracle	N	I_SPATIAL	endpoint_response	0.9791868913396224	0.9917167072508117	480.5	0.9999301676435721	1.0	0.001109174597272629	0.004090840014238891	0.0006081044062773326	0.993692504146839	0.9999310021878267	480.5	0.1208843720948306	0.06266149870801033	0.18137696685269705	0.4016614952258443	0.35113761489314155	0.37042709529385637	0.016438661819311084	0.34774237808617825	0.2878293497740645	0.3267455911790153	1.539500965957612	0.345835585267886	0.3371854721735269
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		her2_oracle	N	I_SPATIAL	finite_response_h001	0.9791868913396224	0.9917167072508117	480.5	0.9999301676435721	1.0	0.001109174597272629	0.004090840014238891	0.0006081044062773326	0.993692504146839	0.9999310021878267	480.5	0.1208843720948306	0.06266149870801033	0.18137696685269705	0.4016614952258443	0.35113761489314155	0.37042709529385637	0.016438661819311084	0.3223519871849405	0.2878293497740645	0.3267455911790153	0.8872407218889455	0.3239354516769501	0.32778224542436507
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		her2_oracle	N	I_SPATIAL	local_reference	0.9791868913396224	0.9917167072508117	480.5	0.9999301676435721	1.0	0.001109174597272629	0.004090840014238891	0.0006081044062773326	0.993692504146839	0.9999310021878267	480.5	0.1208843720948306	0.06266149870801033	0.18137696685269705	0.4016614952258443	0.35113761489314155	0.37042709529385637	0.016438661819311084	0.3222133835296963	0.2878293497740645	0.3267455911790153	0.8836781935960798	0.32405134185190243	0.32778224542436507
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		her2_oracle	R	I_SPATIAL	endpoint_response	0.9791868913396224	0.9917167072508117	480.5	0.9999283458477115	0.9791128337639965	0.001123406181943707	0.004101815042902055	0.0006141362404846731	0.993682191612179	0.9999304398986878	480.5	0.12205335744546908	0.06266149870801033	0.1813218452690359	0.39918564821774627	0.3527775377884773	0.37048100595628475	0.016707268412131826	0.34755655970947674	0.2878293497740645	0.3267455911790153	1.534730656623391	0.34553666535395416	0.3371854721735269
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		her2_oracle	R	I_SPATIAL	finite_response_h001	0.9791868913396224	0.9917167072508117	480.5	0.9999283458477115	0.9791128337639965	0.001123406181943707	0.004101815042902055	0.0006141362404846731	0.993682191612179	0.9999304398986878	480.5	0.12205335744546908	0.06266149870801033	0.1813218452690359	0.39918564821774627	0.3527775377884773	0.37048100595628475	0.016707268412131826	0.32189335184204554	0.2878293497740645	0.3267455911790153	0.8754664409692374	0.32417007081921345	0.3267079770072019
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		her2_oracle	R	I_SPATIAL	local_reference	0.9791868913396224	0.9917167072508117	480.5	0.9999283458477115	0.9791128337639965	0.001123406181943707	0.004101815042902055	0.0006141362404846731	0.993682191612179	0.9999304398986878	480.5	0.12205335744546908	0.06266149870801033	0.1813218452690359	0.39918564821774627	0.3527775377884773	0.37048100595628475	0.016707268412131826	0.32177018847537403	0.2878293497740645	0.3267455911790153	0.8723008533421691	0.3241454816209168	0.3267553775814898
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		label_free_rigid	N	I_SPATIAL	endpoint_response	0.9110513261043127	0.9897186882902321	480.5	0.9999431891223141	1.0	0.0010985785435298414	0.0040338363700138	0.000539642479947375	0.9940098052311873	0.9999503228564491	480.5	0.060698217158053985	0.018518518518518517	0.1848855212877954	0.40482512666408355	0.4013266102908715	0.2032396609634462	0.005671870453316075	0.3477061088768668	0.28859607837622925	0.32711566244045037	1.5344190557770694	0.3457712444400345	0.3378456011463296
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		label_free_rigid	N	I_SPATIAL	finite_response_h001	0.9110513261043127	0.9897186882902321	480.5	0.9999431891223141	1.0	0.0010985785435298414	0.0040338363700138	0.000539642479947375	0.9940098052311873	0.9999503228564491	480.5	0.060698217158053985	0.018518518518518517	0.1848855212877954	0.40482512666408355	0.4013266102908715	0.2032396609634462	0.005671870453316075	0.3197109854038598	0.28859607837622925	0.32711566244045037	0.8082048659511449	0.3221520684061008	0.3249347274382061
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		label_free_rigid	N	I_SPATIAL	local_reference	0.9110513261043127	0.9897186882902321	480.5	0.9999431891223141	1.0	0.0010985785435298414	0.0040338363700138	0.000539642479947375	0.9940098052311873	0.9999503228564491	480.5	0.060698217158053985	0.018518518518518517	0.1848855212877954	0.40482512666408355	0.4013266102908715	0.2032396609634462	0.005671870453316075	0.3196529067564584	0.28859607837622925	0.32711566244045037	0.8067016060681533	0.32197004363947584	0.3249347274382062
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		label_free_rigid	R	I_SPATIAL	endpoint_response	0.9110513261043127	0.9897186882902321	480.5	0.9999529743827599	1.0	0.0011181454500311077	0.004070221816458492	0.0005987546483104419	0.9937767134290273	0.9999509914535649	480.5	0.06111702357362461	0.009259259259259259	0.18534655821478432	0.40334407623976165	0.40432989373258355	0.20080464225728928	0.00559818824415631	0.34748313351606	0.28859607837622925	0.32711566244045037	1.528633006275614	0.34567035425475434	0.3377464924633906
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		label_free_rigid	R	I_SPATIAL	finite_response_h001	0.9110513261043127	0.9897186882902321	480.5	0.9999529743827599	1.0	0.0011181454500311077	0.004070221816458492	0.0005987546483104419	0.9937767134290273	0.9999509914535649	480.5	0.06111702357362461	0.009259259259259259	0.18534655821478432	0.40334407623976165	0.40432989373258355	0.20080464225728928	0.00559818824415631	0.31880174521762716	0.28859607837622925	0.32711566244045037	0.7846233541994699	0.32091980350204796	0.3242074860706007
HER2ST::E	manual_truth_controlled	balanced_ot	0.25		label_free_rigid	R	I_SPATIAL	local_reference	0.9110513261043127	0.9897186882902321	480.5	0.9999529743827599	1.0	0.0011181454500311077	0.004070221816458492	0.0005987546483104419	0.9937767134290273	0.9999509914535649	480.5	0.06111702357362461	0.009259259259259259	0.18534655821478432	0.40334407623976165	0.40432989373258355	0.20080464225728928	0.00559818824415631	0.318745300559282	0.28859607837622925	0.32711566244045037	0.783162924012509	0.32091980350204796	0.32420748607060074
HER2ST::E	manual_truth_controlled	row_softmax	0.25		baseline	N	I_SPATIAL	endpoint_response	1.0	1.0	480.5	0.9999646967363375	0.9791128337639965	0.0010925832069451132	0.0039253301400685526	0.0005557346760564776	0.9941022107794528	0.9999701013018316	480.5	0.5154960171261069	0.3824289405684755	0.1888172778875478	0.40418631406325317	0.10082870313253274	1.3154815418730126	0.2957054416332997	0.34604723632895906	0.2878865572298235	0.32648267142195164	1.5068939948135125	0.34461385296603203	0.33602260488784097
HER2ST::E	manual_truth_controlled	row_softmax	0.25		baseline	N	I_SPATIAL	finite_response_h001	1.0	1.0	480.5	0.9999646967363375	0.9791128337639965	0.0010925832069451132	0.0039253301400685526	0.0005557346760564776	0.9941022107794528	0.9999701013018316	480.5	0.5154960171261069	0.3824289405684755	0.1888172778875478	0.40418631406325317	0.10082870313253274	1.3154815418730126	0.2957054416332997	0.32845987435908663	0.2878865572298235	0.32648267142195164	1.0512257773175484	0.32993402232542435	0.3293013605459581
HER2ST::E	manual_truth_controlled	row_softmax	0.25		baseline	N	I_SPATIAL	local_reference	1.0	1.0	480.5	0.9999646967363375	0.9791128337639965	0.0010925832069451132	0.0039253301400685526	0.0005557346760564776	0.9941022107794528	0.9999701013018316	480.5	0.5154960171261069	0.3824289405684755	0.1888172778875478	0.40418631406325317	0.10082870313253274	1.3154815418730126	0.2957054416332997	0.32838280299074485	0.2878865572298235	0.32648267142195164	1.049228611123163	0.3299312931947753	0.3295181626588285
HER2ST::E	manual_truth_controlled	row_softmax	0.25		baseline	R	I_SPATIAL	endpoint_response	1.0	1.0	480.5	0.999965760616636	1.0	0.0011046885766102597	0.003941167037051227	0.0006744814391640416	0.9936779511576538	0.9999719695592852	480.5	0.6106085613914801	0.436046511627907	0.18560881210328742	0.3983864299425003	0.011797321476681728	1.6196406738999705	0.3960884564405465	0.3472907128091466	0.2878865572298235	0.32648267142195164	1.5391010276815273	0.34545139259449403	0.3368530614739425
HER2ST::E	manual_truth_controlled	row_softmax	0.25		baseline	R	I_SPATIAL	finite_response_h001	1.0	1.0	480.5	0.999965760616636	1.0	0.0011046885766102597	0.003941167037051227	0.0006744814391640416	0.9936779511576538	0.9999719695592852	480.5	0.6106085613914801	0.436046511627907	0.18560881210328742	0.3983864299425003	0.011797321476681728	1.6196406738999705	0.3960884564405465	0.3331846950795634	0.2878865572298235	0.32648267142195164	1.1736390908705565	0.33222708984511135	0.3321800890597418
HER2ST::E	manual_truth_controlled	row_softmax	0.25		baseline	R	I_SPATIAL	local_reference	1.0	1.0	480.5	0.999965760616636	1.0	0.0011046885766102597	0.003941167037051227	0.0006744814391640416	0.9936779511576538	0.9999719695592852	480.5	0.6106085613914801	0.436046511627907	0.18560881210328742	0.3983864299425003	0.011797321476681728	1.6196406738999705	0.3960884564405465	0.3331304934411068	0.2878865572298235	0.32648267142195164	1.172235584401604	0.33198314621507985	0.33218008905974183
HER2ST::E	manual_truth_controlled	row_softmax	0.25		her2_oracle	N	I_SPATIAL	endpoint_response	0.9791868913396224	0.9917167072508117	480.5	0.9999544398339769	0.9883720930232558	0.0011037477851169797	0.003980159920950184	0.0005464930436505352	0.9940740741620413	0.9999626177802123	480.5	0.48140034710843516	0.23901808785529716	0.18961595060456357	0.40608439549989506	0.09516756944784367	1.3399991307114243	0.28990770657090226	0.3450721748453186	0.2866586269675796	0.3253739648173395	1.5088006153940077	0.3439780922528083	0.3355352312633132
HER2ST::E	manual_truth_controlled	row_softmax	0.25		her2_oracle	N	I_SPATIAL	finite_response_h001	0.9791868913396224	0.9917167072508117	480.5	0.9999544398339769	0.9883720930232558	0.0011037477851169797	0.003980159920950184	0.0005464930436505352	0.9940740741620413	0.9999626177802123	480.5	0.48140034710843516	0.23901808785529716	0.18961595060456357	0.40608439549989506	0.09516756944784367	1.3399991307114243	0.28990770657090226	0.32753325862392885	0.2866586269675796	0.3253739648173395	1.0556752487039356	0.32701784601989015	0.3271224640582362
HER2ST::E	manual_truth_controlled	row_softmax	0.25		her2_oracle	N	I_SPATIAL	local_reference	0.9791868913396224	0.9917167072508117	480.5	0.9999544398339769	0.9883720930232558	0.0011037477851169797	0.003980159920950184	0.0005464930436505352	0.9940740741620413	0.9999626177802123	480.5	0.48140034710843516	0.23901808785529716	0.18961595060456357	0.40608439549989506	0.09516756944784367	1.3399991307114243	0.28990770657090226	0.3274361169870312	0.2866586269675796	0.3253739648173395	1.0531619034265467	0.326499666401153	0.3271224640582362
HER2ST::E	manual_truth_controlled	row_softmax	0.25		her2_oracle	R	I_SPATIAL	endpoint_response	0.9791868913396224	0.9917167072508117	480.5	0.9999604841162573	0.9883720930232558	0.0011185175000846589	0.003992577608817072	0.0007419344576143023	0.9933902613294001	0.9999674187902438	480.5	0.5906330892824532	0.32708871662360034	0.18627105540156755	0.399374779601938	-0.005796238868702078	1.6831578611540428	0.40586916463958767	0.34633107592143897	0.2866586269675796	0.3253739648173395	1.5412343785679075	0.344534566478694	0.3358977200081467
HER2ST::E	manual_truth_controlled	row_softmax	0.25		her2_oracle	R	I_SPATIAL	finite_response_h001	0.9791868913396224	0.9917167072508117	480.5	0.9999604841162573	0.9883720930232558	0.0011185175000846589	0.003992577608817072	0.0007419344576143023	0.9933902613294001	0.9999674187902438	480.5	0.5906330892824532	0.32708871662360034	0.18627105540156755	0.399374779601938	-0.005796238868702078	1.6831578611540428	0.40586916463958767	0.3331761624815125	0.2866586269675796	0.3253739648173395	1.2012329905756298	0.33343812985482024	0.330440232880229
HER2ST::E	manual_truth_controlled	row_softmax	0.25		her2_oracle	R	I_SPATIAL	local_reference	0.9791868913396224	0.9917167072508117	480.5	0.9999604841162573	0.9883720930232558	0.0011185175000846589	0.003992577608817072	0.0007419344576143023	0.9933902613294001	0.9999674187902438	480.5	0.5906330892824532	0.32708871662360034	0.18627105540156755	0.399374779601938	-0.005796238868702078	1.6831578611540428	0.40586916463958767	0.3331410729503097	0.2866586269675796	0.3253739648173395	1.2003315209132372	0.33343812985482024	0.33044023288022906
HER2ST::E	manual_truth_controlled	row_softmax	0.25		label_free_rigid	N	I_SPATIAL	endpoint_response	0.9110513261043127	0.9897186882902321	480.5	0.9999485426691731	0.9907407407407407	0.0010757536127241046	0.00390718165055883	0.00033485070377684993	0.9948965822702487	0.9999552447974851	480.5	0.3937966651656699	0.1834625322997416	0.1922669263633178	0.41118242421470697	0.186794591155585	1.0198854570223046	0.1556744912270976	0.3464989649718905	0.2878180240423767	0.3265987738403092	1.513133059909043	0.3441805520514435	0.33717364965972296
HER2ST::E	manual_truth_controlled	row_softmax	0.25		label_free_rigid	N	I_SPATIAL	finite_response_h001	0.9110513261043127	0.9897186882902321	480.5	0.9999485426691731	0.9907407407407407	0.0010757536127241046	0.00390718165055883	0.00033485070377684993	0.9948965822702487	0.9999552447974851	480.5	0.3937966651656699	0.1834625322997416	0.1922669263633178	0.41118242421470697	0.186794591155585	1.0198854570223046	0.1556744912270976	0.32696162504952875	0.2878180240423767	0.3265987738403092	1.0095111012263827	0.3246513332289901	0.3262438449516023
HER2ST::E	manual_truth_controlled	row_softmax	0.25		label_free_rigid	N	I_SPATIAL	local_reference	0.9110513261043127	0.9897186882902321	480.5	0.9999485426691731	0.9907407407407407	0.0010757536127241046	0.00390718165055883	0.00033485070377684993	0.9948965822702487	0.9999552447974851	480.5	0.3937966651656699	0.1834625322997416	0.1922669263633178	0.41118242421470697	0.186794591155585	1.0198854570223046	0.1556744912270976	0.3268288007278731	0.2878180240423767	0.3265987738403092	1.0060893506315056	0.32465133322899004	0.32627029552885206
HER2ST::E	manual_truth_controlled	row_softmax	0.25		label_free_rigid	R	I_SPATIAL	endpoint_response	0.9110513261043127	0.9897186882902321	480.5	0.9999522031027182	1.0	0.0011004250625223561	0.003967734346560151	0.0006064671082579053	0.9938686184055519	0.999955806069942	480.5	0.511496490087944	0.2646425495262705	0.19030017443697012	0.40692452215415553	0.06177884677516689	1.4639797955112015	0.2715276322617176	0.3476716277340832	0.2878180240423767	0.3265987738403092	1.5433590314517263	0.3444224740089227	0.3371684092588666
