dataset,pair_type,biological_pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,intervention,score,claim_status,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,directions,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.5,,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.9595947350619926,0.7107142857142857,0.048364578769937557,0.022006132997724262,2.197678006193179,0.1722693030288034,0.045095015340572336,2,True,True,True,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.5,,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,-0.2510559809780312,0.05357142857142857,0.15380922183097334,0.022006132997724262,6.993847144774991,0.1722693030288034,0.045095015340572336,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.5,,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.8810196968655206,0.5,0.08415587580616513,0.06761670308578138,1.2842806862878056,0.3041400026482646,0.1345411535723518,2,True,True,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.5,,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.877048979504027,0.5178571428571428,0.0827551016267723,0.06761670308578138,1.2650002865363215,0.3041400026482646,0.1345411535723518,2,True,True,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.5,,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.997911564574474,0.9071428571428571,0.00025247997417927014,0.001188434993493576,0.21254846794778426,0.01966549336557558,0.002367112310409144,2,True,True,True,True,True
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.5,,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.997911564574474,0.9071428571428571,0.00025247997417927014,0.001188434993493576,0.21254846794778426,0.01966549336557558,0.002367112310409144,2,True,True,True,True,True
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.5,,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.8779310281794734,0.5321428571428571,0.08451630106552951,0.06743852819957752,1.2880284376810656,0.3064883181037242,0.13478539197453462,2,True,True,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.5,,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.8779310281794734,0.5321428571428571,0.08451630106552951,0.06743852819957752,1.2880284376810656,0.3064883181037242,0.13478539197453462,2,True,True,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,1.0,interaction_corner,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.8907957243118068,0.6,0.07995409101043892,0.014660878467847832,5.454090705583896,0.2586989017266498,0.03053795589048905,2,True,True,True,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,1.0,interaction_corner,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.24538627572972155,0.48928571428571427,0.11713231378590327,0.014660878467847832,7.989959836457031,0.2586989017266498,0.03053795589048905,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,1.0,interaction_corner,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,-0.4476586504318245,0.04285714285714286,0.30232298589004114,0.058636308941018456,5.155888205226871,0.6505521549972924,0.11966151839309763,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,1.0,interaction_corner,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,-0.46265781964116826,0.08928571428571427,0.33568666097169325,0.058636308941018456,5.7248801618157525,0.6505521549972924,0.11966151839309763,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,1.0,interaction_corner,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.9949423274942435,0.9857142857142858,0.008357083993779239,0.009790469753948212,0.8543215824598726,0.1271989755895716,0.021069420671680432,2,True,True,True,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,1.0,interaction_corner,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.9949423274942435,0.9857142857142858,0.008357083993779239,0.009790469753948212,0.8543215824598726,0.1271989755895716,0.021069420671680432,2,True,True,True,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,1.0,interaction_corner,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,-0.4806973261278103,0.05714285714285714,0.3285847771264616,0.06255051490466668,5.255122052828975,0.6417991692223064,0.1271443886468916,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,1.0,interaction_corner,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,-0.4806973261278103,0.05714285714285714,0.3285847771264616,0.06255051490466668,5.255122052828975,0.6417991692223064,0.1271443886468916,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,2.0,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.915027807291751,0.6107142857142858,0.08205982613419394,0.016411026471039508,5.004378553645576,0.23701865081425721,0.03293107850170722,2,True,True,True,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,2.0,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.1329738935929082,0.41428571428571426,0.14594285057800904,0.016411026471039508,8.89971497027019,0.23701865081425721,0.03293107850170722,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,2.0,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,-0.4657260447839173,0.060714285714285714,0.3138839197648853,0.06065784857971074,5.17489668507211,0.6419638212435603,0.12534864994838585,2,True,False,False,False,False
