dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,stage,intervention,solver_iterations,converged,runtime_seconds,peak_memory_mb,memory_measurement,solver_last_error,row_mass_l1,col_mass_l1
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,1.0,tau_scan,R,matched_fd,I_SPATIAL,45,True,0.016635199999655015,178.47265625,process_rss_after_solve,3.906716283808009e-09,1.042050076672753,1.041055129023088
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,1.0,tau_scan,N,full_endpoint,I_EXPR,45,True,0.013255300000309944,178.47265625,process_rss_after_solve,4.709061585117524e-09,1.3698437452213166,1.360178694151609
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,1.0,tau_scan,N,matched_fd,I_EXPR,45,True,0.013444599999274942,178.47265625,process_rss_after_solve,3.908489087933731e-09,1.042543343782249,1.041430678843233
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,1.0,tau_scan,N,full_endpoint,I_SPATIAL,45,True,0.016881300000022748,178.640625,process_rss_after_solve,3.5669858178266622e-09,0.9377267536174851,0.9377267536174851
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,1.0,tau_scan,N,matched_fd,I_SPATIAL,45,True,0.013514000000213855,178.640625,process_rss_after_solve,3.8949310443570084e-09,1.0375214851613548,1.0364967798045066
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,5.0,tau_scan,shared,base,NONE,180,True,0.054528700000446406,175.8984375,process_rss_after_solve,8.087858383021285e-09,0.16706321251821638,0.166259990756439
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,5.0,tau_scan,R,full_endpoint,I_EXPR,185,True,0.055965999999898486,176.40234375,process_rss_after_solve,6.493598547763213e-09,0.22534407350941096,0.22534407350941096
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,5.0,tau_scan,R,matched_fd,I_EXPR,180,True,0.055637299999943934,176.53515625,process_rss_after_solve,8.11251688048742e-09,0.16761902135259943,0.166834780379007
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,5.0,tau_scan,R,full_endpoint,I_SPATIAL,180,True,0.06789369999933115,176.5703125,process_rss_after_solve,9.882968221575084e-09,0.21469177413328283,0.21469177413328294
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,5.0,tau_scan,R,matched_fd,I_SPATIAL,180,True,0.06660880000163161,176.5703125,process_rss_after_solve,8.098861359329135e-09,0.16730804452400347,0.1665634214703348
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,5.0,tau_scan,N,full_endpoint,I_EXPR,180,True,0.06682989999899291,176.73828125,process_rss_after_solve,9.72392655285148e-09,0.20823240590849068,0.20010561237674884
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,5.0,tau_scan,N,matched_fd,I_EXPR,180,True,0.06608989999949699,176.73828125,process_rss_after_solve,8.10158340414091e-09,0.16737569989284926,0.16653306199490198
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,5.0,tau_scan,N,full_endpoint,I_SPATIAL,180,True,0.06447370000023511,176.91015625,process_rss_after_solve,7.429075576936839e-09,0.15597524772803548,0.1559752477280356
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,5.0,tau_scan,N,matched_fd,I_SPATIAL,180,True,0.06020929999976943,176.91015625,process_rss_after_solve,8.074207080710494e-09,0.16675239596430347,0.16598877259198414
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,1.0,interaction_corner,shared,base,NONE,95,True,0.03405860000020766,174.30859375,process_rss_after_solve,4.034461653645849e-09,0.19836504826635654,0.13380129944298375
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,1.0,interaction_corner,R,full_endpoint,I_EXPR,100,True,0.034713499999270425,174.6484375,process_rss_after_solve,4.428472699657959e-09,0.43671332115905337,0.4145676050425712
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,1.0,interaction_corner,R,matched_fd,I_EXPR,95,True,0.03310740000051737,174.8125,process_rss_after_solve,4.107642781470133e-09,0.20012365691303885,0.13567327150982988
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,1.0,interaction_corner,R,full_endpoint,I_SPATIAL,95,True,0.038405699999202625,174.8125,process_rss_after_solve,7.55376472483249e-09,0.2650504549620341,0.26505045496203417
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,1.0,interaction_corner,R,matched_fd,I_SPATIAL,95,True,0.03423010000005888,174.8125,process_rss_after_solve,4.051159407936211e-09,0.19804544328489385,0.13406697347403845
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,1.0,interaction_corner,N,full_endpoint,I_EXPR,100,True,0.03691690000050585,174.98046875,process_rss_after_solve,3.9366332416079786e-09,0.43420162362080483,0.3537176300442724
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,1.0,interaction_corner,N,matched_fd,I_EXPR,95,True,0.035158900000169524,174.98046875,process_rss_after_solve,4.091069705225436e-09,0.20043599841647627,0.1353787087560573
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,1.0,interaction_corner,N,full_endpoint,I_SPATIAL,80,True,0.02634070000021893,175.15234375,process_rss_after_solve,4.936615949358014e-09,0.026486557805997308,0.03864318586418814
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,1.0,interaction_corner,N,matched_fd,I_SPATIAL,95,True,0.026567300001261174,175.15234375,process_rss_after_solve,3.977999707416302e-09,0.19630048621443563,0.132255623283349
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,5.0,interaction_corner,shared,base,NONE,395,True,0.1432543999999325,175.30078125,process_rss_after_solve,8.57856008451563e-09,0.04829210152521703,0.03227346619061618
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,5.0,interaction_corner,R,full_endpoint,I_EXPR,420,True,0.1527860000005603,175.8046875,process_rss_after_solve,9.242766552119974e-09,0.08147487235198371,0.07254767214194768
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,5.0,interaction_corner,R,matched_fd,I_EXPR,395,True,0.12760589999925287,175.97265625,process_rss_after_solve,8.738712864442277e-09,0.048531242518016,0.032483586543827894
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,5.0,interaction_corner,R,full_endpoint,I_SPATIAL,410,True,0.14249310000013793,176.14453125,process_rss_after_solve,9.087413488373386e-09,0.0500239087535987,0.05002390875359881
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,5.0,interaction_corner,R,matched_fd,I_SPATIAL,395,True,0.13538249999874097,176.14453125,process_rss_after_solve,8.617717206504949e-09,0.04805492682261455,0.03216910539758106
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,5.0,interaction_corner,N,full_endpoint,I_EXPR,415,True,0.14061229999970237,176.3125,process_rss_after_solve,9.864479011412186e-09,0.09582691735387762,0.06704784163620708
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,5.0,interaction_corner,N,matched_fd,I_EXPR,395,True,0.12380320000011125,176.3125,process_rss_after_solve,8.69981553464072e-09,0.04876803915483425,0.032587764765849195
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,5.0,interaction_corner,N,full_endpoint,I_SPATIAL,325,True,0.10043299999961164,176.484375,process_rss_after_solve,9.114448640268336e-09,0.005595969797191289,0.008604932471843688
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,5.0,interaction_corner,N,matched_fd,I_SPATIAL,395,True,0.12769920000027923,176.484375,process_rss_after_solve,8.457611500034545e-09,0.04781592037415684,0.03195914676749785
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,1.0,interaction_corner,shared,base,NONE,25,True,0.011381000000255881,176.5390625,process_rss_after_solve,9.53709644591072e-09,3.9779623075245265,3.977962307524526
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,1.0,interaction_corner,R,full_endpoint,I_EXPR,30,True,0.009848499999861815,176.5390625,process_rss_after_solve,1.8600010420755098e-10,5.0978965927778415,5.0978965927778415
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,1.0,interaction_corner,R,matched_fd,I_EXPR,25,True,0.008019400000193855,176.5390625,process_rss_after_solve,9.548903445733004e-09,3.9880491870671495,3.9880491870671486
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,1.0,interaction_corner,R,full_endpoint,I_SPATIAL,30,True,0.011137800000142306,176.5390625,process_rss_after_solve,1.8359713749305229e-10,5.044359777047921,5.044359777047921
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,1.0,interaction_corner,R,matched_fd,I_SPATIAL,25,True,0.008049199999732082,176.5390625,process_rss_after_solve,9.544444790066109e-09,3.9848706225879083,3.9848706225879074
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,1.0,interaction_corner,N,full_endpoint,I_EXPR,30,True,0.01076169999942067,176.703125,process_rss_after_solve,1.7573631438949633e-10,4.465359686337907,4.465359686337906
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,1.0,interaction_corner,N,matched_fd,I_EXPR,25,True,0.008484300000418443,176.703125,process_rss_after_solve,9.541593293249662e-09,3.9811751856730258,3.9811751856730258
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,1.0,interaction_corner,N,full_endpoint,I_SPATIAL,25,True,0.007574299999760115,176.703125,process_rss_after_solve,9.408112955355818e-09,3.93337357312088,3.93337357312088
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,1.0,interaction_corner,N,matched_fd,I_SPATIAL,25,True,0.010535200000958866,176.703125,process_rss_after_solve,9.532639122511455e-09,3.9747902093314633,3.974790209331463
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,5.0,interaction_corner,shared,base,NONE,100,True,0.03646660000049451,176.8828125,process_rss_after_solve,4.683505139269073e-09,0.46163699095530186,0.46163699095530186
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,5.0,interaction_corner,R,full_endpoint,I_EXPR,100,True,0.033525699998790515,177.21484375,process_rss_after_solve,5.270140768232068e-09,0.5341703202784106,0.5341703202784107
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,5.0,interaction_corner,R,matched_fd,I_EXPR,100,True,0.030481300000246847,177.21484375,process_rss_after_solve,4.689336030594404e-09,0.4623441795919516,0.46234417959195173
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,5.0,interaction_corner,R,full_endpoint,I_SPATIAL,100,True,0.03374629999962053,177.21484375,process_rss_after_solve,5.213263598591311e-09,0.5346446140042198,0.5346446140042198
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,5.0,interaction_corner,R,matched_fd,I_SPATIAL,100,True,0.04045059999953082,177.21484375,process_rss_after_solve,4.687282562088058e-09,0.462170259951862,0.4621702599518621
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,5.0,interaction_corner,N,full_endpoint,I_EXPR,100,True,0.036387600001035025,177.37890625,process_rss_after_solve,4.962561916954655e-09,0.4894131849047201,0.4894131849047201
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,5.0,interaction_corner,N,matched_fd,I_EXPR,100,True,0.030788799998845207,177.37890625,process_rss_after_solve,4.685575927254604e-09,0.4618134911153436,0.46181349111534375
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,5.0,interaction_corner,N,full_endpoint,I_SPATIAL,100,True,0.03803160000097705,177.37890625,process_rss_after_solve,4.631823369294352e-09,0.461939393642361,0.46193939364236103
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,5.0,interaction_corner,N,matched_fd,I_SPATIAL,100,True,0.02942110000003595,177.37890625,process_rss_after_solve,4.681453003030356e-09,0.4614631464775068,0.4614631464775069
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.1,,epsilon_scan,shared,base,NONE,1,True,0.00047059999997145496,176.5546875,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.1,,epsilon_scan,R,full_endpoint,I_EXPR,1,True,0.0004386000000522472,176.890625,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.1,,epsilon_scan,R,matched_fd,I_EXPR,1,True,0.00034609999966050964,177.0546875,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.1,,epsilon_scan,R,full_endpoint,I_SPATIAL,1,True,0.00026340000113123097,177.0546875,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.1,,epsilon_scan,R,matched_fd,I_SPATIAL,1,True,0.00025860000096145086,177.0546875,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.1,,epsilon_scan,N,full_endpoint,I_EXPR,1,True,0.0002569999996921979,177.0546875,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.1,,epsilon_scan,N,matched_fd,I_EXPR,1,True,0.0003415000010136282,177.0546875,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.1,,epsilon_scan,N,full_endpoint,I_SPATIAL,1,True,0.00025690000074973796,177.0546875,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.1,,epsilon_scan,N,matched_fd,I_SPATIAL,1,True,0.000246300000071642,177.0546875,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.25,,baseline,shared,base,NONE,1,True,0.0004296000006434042,177.25,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.25,,baseline,R,full_endpoint,I_EXPR,1,True,0.00045419999878504314,177.75390625,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.25,,baseline,R,matched_fd,I_EXPR,1,True,0.00039819999983592425,177.75390625,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.25,,baseline,R,full_endpoint,I_SPATIAL,1,True,0.0002673999988473952,177.75390625,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.25,,baseline,R,matched_fd,I_SPATIAL,1,True,0.00025209999876096845,177.921875,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.25,,baseline,N,full_endpoint,I_EXPR,1,True,0.0002621000003273366,177.921875,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.25,,baseline,N,matched_fd,I_EXPR,1,True,0.00025210000057995785,178.08984375,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.25,,baseline,N,full_endpoint,I_SPATIAL,1,True,0.00043249999907857273,178.08984375,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.25,,baseline,N,matched_fd,I_SPATIAL,1,True,0.0004334999994171085,178.08984375,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.125,,scale_equivalence,S,full_endpoint,I_EXPR,1,True,0.00027800000134448055,178.8515625,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.125,,scale_equivalence,S,full_endpoint,I_SPATIAL,1,True,0.0002635000000736909,178.8515625,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.5,,epsilon_scan,shared,base,NONE,1,True,0.00046889999975974206,176.2109375,process_rss_after_solve,,,
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,row_softmax,0.5,,epsilon_scan,R,full_endpoint,I_EXPR,1,True,0.0002753999997366918,176.70703125,process_rss_after_solve,,,
