cohort_role,method,epsilon,tau,grid_role,arm,witness,score,claim_status,independent_units,median_nex_aurc,median_relative_fixed_qc_gain,positive_unit_fraction,negative_control_pass_fraction,leakage_control_pass_fraction,confound_direction_pass_fraction
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,source_only_open_set,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,0.8379802210854601,0.147780638195993,0.6666666666666666,0.26666666666666666,0.5,0.3
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,source_only_open_set,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,1.0916001670329312,-0.041317559215514194,0.3333333333333333,0.06666666666666667,0.5,0.2333333333333333
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,source_only_open_set,exact_combined,post-review sensitivity analysis; amended sample expansion,3,1.0922927692487545,-0.04221448381285364,0.3333333333333333,0.06666666666666667,0.5,0.2333333333333333
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,source_only_open_set,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,0.8286134971947794,0.1565591459188458,0.6666666666666666,0.26666666666666666,0.5,0.26666666666666666
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,source_only_open_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,0.984405506712251,0.022446506384751652,0.3333333333333333,0.06666666666666667,0.5,0.16666666666666666
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,source_only_open_set,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,3,0.9146781929697372,0.08082699396911636,0.6666666666666666,0.06666666666666667,0.5,0.3
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,source_only_open_set,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,3,1.0495352880680677,0.0,0.0,0.06666666666666667,0.5,0.13333333333333333
legacy_replication,balanced_ot,0.25,,baseline,N,heldout_loss,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,0.8306334093012223,0.1449805339243048,1.0,0.8333333333333334,1.0,0.6666666666666666
legacy_replication,balanced_ot,0.25,,baseline,N,heldout_loss,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,1.0883048141684046,-0.1174332693043936,0.0,0.3,1.0,0.13333333333333333
legacy_replication,balanced_ot,0.25,,baseline,N,heldout_loss,exact_combined,post-review sensitivity analysis; amended sample expansion,3,1.0883048141684046,-0.1174332693043936,0.0,0.3,1.0,0.13333333333333333
legacy_replication,balanced_ot,0.25,,baseline,N,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,0.9135119337276508,0.0013660361692458,0.6666666666666666,0.7999999999999999,1.0,0.6333333333333333
legacy_replication,balanced_ot,0.25,,baseline,N,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,0.9184841045534315,-0.00267024771681,0.3333333333333333,0.7999999999999999,1.0,0.6333333333333333
legacy_replication,balanced_ot,0.25,,baseline,N,heldout_loss,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,3,0.9184841045534315,-0.00267024771681,0.3333333333333333,0.7999999999999999,1.0,0.6333333333333333
legacy_replication,balanced_ot,0.25,,baseline,N,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,3,0.9733040822842188,0.0,0.0,0.6333333333333333,1.0,0.8333333333333334
legacy_replication,balanced_ot,0.25,,baseline,N,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,0.8947911351139091,0.1396004525534332,1.0,0.6,1.0,0.9666666666666667
legacy_replication,balanced_ot,0.25,,baseline,N,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,0.9392520605129516,0.0787980516616971,0.6666666666666666,0.16666666666666666,1.0,0.6333333333333333
legacy_replication,balanced_ot,0.25,,baseline,N,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; amended sample expansion,3,0.9392520605129516,0.0787980516616971,0.6666666666666666,0.16666666666666666,1.0,0.6333333333333333
legacy_replication,balanced_ot,0.25,,baseline,N,label_error_shared_closed_set,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,0.824708480662394,0.221041031964097,1.0,0.3,1.0,1.0
legacy_replication,balanced_ot,0.25,,baseline,N,label_error_shared_closed_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,0.8381806364312214,0.2224394516272836,1.0,0.3,1.0,1.0
legacy_replication,balanced_ot,0.25,,baseline,N,label_error_shared_closed_set,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,3,0.8381806364312214,0.2224394516272836,1.0,0.3,1.0,1.0
legacy_replication,balanced_ot,0.25,,baseline,N,label_error_shared_closed_set,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,3,1.0437646819003317,0.0,0.0,0.09999999999999999,1.0,0.39999999999999997
legacy_replication,balanced_ot,0.25,,baseline,N,source_only_open_set,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,1.0216225432797827,-0.001291126333976246,0.3333333333333333,0.16666666666666666,0.5,0.2333333333333333
