dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,parameter_index,pair_file_id,arm,intervention,score,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,claim_status
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,forward,ST_DEV_E15_5_E16_5,Stereo-seq::shared_developmental_series,row_softmax,0.5,,epsilon_scan,2,ST_DEV_E15_5_E16_5,R,I_EXPR,registered_finite_difference_fixed_score,0.9905079388924174,0.9066666666666666,0.005052620691179669,0.01037765347888555,0.48687506298603705,0.0749258111428733,0.021139154836620058,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,forward,ST_DEV_E15_5_E16_5,Stereo-seq::shared_developmental_series,row_softmax,0.5,,epsilon_scan,2,ST_DEV_E15_5_E16_5,R,I_SPATIAL,matched_finite_difference,0.7903192952530201,0.28,0.09899632051338293,0.06609443128501755,1.4978012305830017,0.3157449028922369,0.1302635584824387,True,True,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,forward,ST_DEV_E15_5_E16_5,Stereo-seq::shared_developmental_series,row_softmax,0.5,,epsilon_scan,2,ST_DEV_E15_5_E16_5,R,I_SPATIAL,registered_finite_difference_fixed_score,0.7903192952530201,0.28,0.09899632051338293,0.06609443128501755,1.4978012305830017,0.3157449028922369,0.1302635584824387,True,True,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,forward,ST_DEV_E15_5_E16_5,Stereo-seq::shared_developmental_series,row_softmax,0.5,,epsilon_scan,2,ST_DEV_E15_5_E16_5,N,I_EXPR,matched_finite_difference,0.8817607367825497,0.7933333333333333,0.048180923528534994,0.018944586291336815,2.5432555130838455,0.17528658454741064,0.037746037321635506,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,forward,ST_DEV_E15_5_E16_5,Stereo-seq::shared_developmental_series,row_softmax,0.5,,epsilon_scan,2,ST_DEV_E15_5_E16_5,N,I_EXPR,registered_finite_difference_fixed_score,0.07597733510103784,0.32,0.10490577926491543,0.018944586291336815,5.537507003406449,0.17528658454741064,0.037746037321635506,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,forward,ST_DEV_E15_5_E16_5,Stereo-seq::shared_developmental_series,row_softmax,0.5,,epsilon_scan,2,ST_DEV_E15_5_E16_5,N,I_SPATIAL,matched_finite_difference,0.7116090344929042,0.28,0.0973207264896433,0.05924420060577837,1.6427046950507953,0.31380299845713555,0.12057615322874432,True,True,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,forward,ST_DEV_E15_5_E16_5,Stereo-seq::shared_developmental_series,row_softmax,0.5,,epsilon_scan,2,ST_DEV_E15_5_E16_5,N,I_SPATIAL,registered_finite_difference_fixed_score,0.8457382958836871,0.2866666666666667,0.09984326956500011,0.05924420060577837,1.6852834293330294,0.31380299845713555,0.12057615322874432,True,True,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.1,,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,R,I_EXPR,matched_finite_difference,0.9597237154327625,0.8466666666666667,0.018035232515204166,0.035546971132164776,0.5073634107431712,0.177399603477847,0.07523633604980451,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.1,,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.9597237154327625,0.8466666666666667,0.018035232515204166,0.035546971132164776,0.5073634107431712,0.177399603477847,0.07523633604980451,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.1,,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,R,I_SPATIAL,matched_finite_difference,0.24054269535230907,0.20666666666666667,0.33282661812955683,0.07589957628744276,4.385091912359219,0.6431472546711708,0.15128253570224437,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.1,,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,0.24054269535230907,0.20666666666666667,0.33282661812955683,0.07589957628744276,4.385091912359219,0.6431472546711708,0.15128253570224437,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.1,,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,N,I_EXPR,matched_finite_difference,0.8923213814761697,0.6866666666666666,0.06913450493890068,0.03332918467486337,2.074293314202835,0.24752866904962972,0.070186391301723,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.1,,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,N,I_EXPR,registered_finite_difference_fixed_score,0.7441850311933472,0.7666666666666667,0.07964317597079283,0.03332918467486337,2.3895926872420357,0.24752866904962972,0.070186391301723,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.1,,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,N,I_SPATIAL,matched_finite_difference,0.30059066870696394,0.26,0.2879944638879838,0.08697185934564367,3.311352270203122,0.6305405295967761,0.17643796977884196,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.1,,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,N,I_SPATIAL,registered_finite_difference_fixed_score,0.37773982655103405,0.26,0.3181664402023636,0.08697185934564367,3.658268807821001,0.6305405295967761,0.17643796977884196,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.25,,baseline,1,ST_DEV_E15_5_E16_5__reverse,R,I_EXPR,matched_finite_difference,0.994163549406022,0.92,0.0028176307892441082,0.015653704913895956,0.17999769413967093,0.07820036350548613,0.03221511176548013,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.25,,baseline,1,ST_DEV_E15_5_E16_5__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.994163549406022,0.92,0.0028176307892441082,0.015653704913895956,0.17999769413967093,0.07820036350548613,0.03221511176548013,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.25,,baseline,1,ST_DEV_E15_5_E16_5__reverse,R,I_SPATIAL,matched_finite_difference,0.17033014503562002,0.19333333333333333,0.19157024483694296,0.07155698004180083,2.67717062297815,0.47333697503639105,0.14837751437088936,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.25,,baseline,1,ST_DEV_E15_5_E16_5__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,0.17033014503562002,0.19333333333333333,0.19157024483694296,0.07155698004180083,2.67717062297815,0.47333697503639105,0.14837751437088936,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.25,,baseline,1,ST_DEV_E15_5_E16_5__reverse,N,I_EXPR,matched_finite_difference,0.9265115975607101,0.66,0.06809611405198887,0.023425028376879806,2.906981069837202,0.2000035497812901,0.04668941670727744,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.25,,baseline,1,ST_DEV_E15_5_E16_5__reverse,N,I_EXPR,registered_finite_difference_fixed_score,0.2038916497296221,0.32,0.11387154893542181,0.023425028376879806,4.861106125609288,0.2000035497812901,0.04668941670727744,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.25,,baseline,1,ST_DEV_E15_5_E16_5__reverse,N,I_SPATIAL,matched_finite_difference,0.29682196303198366,0.23333333333333334,0.1833214158080479,0.07333975006823126,2.4996187693235354,0.45792766268071683,0.14609050445938349,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.25,,baseline,1,ST_DEV_E15_5_E16_5__reverse,N,I_SPATIAL,registered_finite_difference_fixed_score,0.29485819327030816,0.18666666666666668,0.18354040077141737,0.07333975006823126,2.5026046666461434,0.45792766268071683,0.14609050445938349,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.5,,epsilon_scan,2,ST_DEV_E15_5_E16_5__reverse,R,I_EXPR,matched_finite_difference,0.9989654928735525,0.94,0.0008661544469048749,0.008193929682442083,0.10570684402636099,0.03849923949378496,0.018211247910182707,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.5,,epsilon_scan,2,ST_DEV_E15_5_E16_5__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.9989654928735525,0.94,0.0008661544469048749,0.008193929682442083,0.10570684402636099,0.03849923949378496,0.018211247910182707,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.5,,epsilon_scan,2,ST_DEV_E15_5_E16_5__reverse,R,I_SPATIAL,matched_finite_difference,0.5666601665156297,0.05333333333333334,0.10142180212296713,0.0776340722854192,1.306408373762658,0.3211993026497686,0.15481498345883787,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.5,,epsilon_scan,2,ST_DEV_E15_5_E16_5__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,0.5666601665156297,0.05333333333333334,0.10142180212296713,0.0776340722854192,1.306408373762658,0.3211993026497686,0.15481498345883787,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.5,,epsilon_scan,2,ST_DEV_E15_5_E16_5__reverse,N,I_EXPR,matched_finite_difference,0.8964236481882882,0.68,0.0500743810282605,0.022977267341393715,2.1793009710102096,0.16593245795439,0.04640057481981738,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.5,,epsilon_scan,2,ST_DEV_E15_5_E16_5__reverse,N,I_EXPR,registered_finite_difference_fixed_score,-0.17864796562131807,0.08,0.12511264674388134,0.022977267341393715,5.445062064386133,0.16593245795439,0.04640057481981738,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.5,,epsilon_scan,2,ST_DEV_E15_5_E16_5__reverse,N,I_SPATIAL,matched_finite_difference,0.5576024949344422,0.26,0.099321220643972,0.07504712307752494,1.3234514072094612,0.3141971839678488,0.15057958610938782,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,balanced_ot,0.5,,epsilon_scan,2,ST_DEV_E15_5_E16_5__reverse,N,I_SPATIAL,registered_finite_difference_fixed_score,0.6061430818413698,0.16,0.0976021830729764,0.07504712307752494,1.3005452983474357,0.3141971839678488,0.15057958610938782,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,2.0,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,R,I_EXPR,matched_finite_difference,0.9598867803941248,0.8533333333333334,0.018654397564249636,0.034952876718864004,0.533701352088765,0.18105735944518117,0.0750837235813874,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,2.0,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.9598867803941248,0.8533333333333334,0.018654397564249636,0.034952876718864004,0.533701352088765,0.18105735944518117,0.0750837235813874,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,2.0,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,R,I_SPATIAL,matched_finite_difference,0.25803449334866374,0.24666666666666667,0.3312361264910311,0.07558780399801723,4.382137183132346,0.6384147662843594,0.15069840621082065,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,2.0,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,0.25803449334866374,0.24666666666666667,0.3312361264910311,0.07558780399801723,4.382137183132346,0.6384147662843594,0.15069840621082065,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,2.0,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,N,I_EXPR,matched_finite_difference,0.8927007878670169,0.6933333333333334,0.06933745152756561,0.032387909922505814,2.1408436572001266,0.25872198764344523,0.06701515762999222,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,2.0,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,N,I_EXPR,registered_finite_difference_fixed_score,0.7351187871639054,0.7466666666666667,0.08743303969817384,0.032387909922505814,2.699557949474785,0.25872198764344523,0.06701515762999222,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,2.0,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,N,I_SPATIAL,matched_finite_difference,0.3636461029538236,0.30666666666666664,0.2817719546566101,0.08310175933776898,3.3906857917573276,0.6345926331628986,0.17042412127925677,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,2.0,epsilon_scan,0,ST_DEV_E15_5_E16_5__reverse,N,I_SPATIAL,registered_finite_difference_fixed_score,0.39936384327281926,0.29333333333333333,0.32533194170727653,0.08310175933776898,3.9148622640461497,0.6345926331628986,0.17042412127925677,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,1,ST_DEV_E15_5_E16_5__reverse,R,I_EXPR,matched_finite_difference,0.9945050784467016,0.9266666666666666,0.003048969138907199,0.016753033742872195,0.1819950455364196,0.09267455355350068,0.036432454044645526,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,1,ST_DEV_E15_5_E16_5__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.9945050784467016,0.9266666666666666,0.003048969138907199,0.016753033742872195,0.1819950455364196,0.09267455355350068,0.036432454044645526,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,1,ST_DEV_E15_5_E16_5__reverse,R,I_SPATIAL,matched_finite_difference,0.19931658636292726,0.16666666666666666,0.18959342505187246,0.07004388007796225,2.7067807328898077,0.4654627483212225,0.14469269625002135,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,1,ST_DEV_E15_5_E16_5__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,0.19931658636292726,0.16666666666666666,0.18959342505187246,0.07004388007796225,2.7067807328898077,0.4654627483212225,0.14469269625002135,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,1,ST_DEV_E15_5_E16_5__reverse,N,I_EXPR,matched_finite_difference,0.9388527657123404,0.7533333333333333,0.06554120241927586,0.025583586663629157,2.56184573652655,0.21132362231277624,0.05159347696092523,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,1,ST_DEV_E15_5_E16_5__reverse,N,I_EXPR,registered_finite_difference_fixed_score,0.25418452897090177,0.35333333333333333,0.112985773270563,0.025583586663629157,4.416338285795907,0.21132362231277624,0.05159347696092523,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,1,ST_DEV_E15_5_E16_5__reverse,N,I_SPATIAL,matched_finite_difference,0.32590720618098057,0.30666666666666664,0.17637740850125275,0.06762178112825998,2.608292854142856,0.4624828497157506,0.13738667752521444,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,1,ST_DEV_E15_5_E16_5__reverse,N,I_SPATIAL,registered_finite_difference_fixed_score,0.3026741682996304,0.17333333333333334,0.1926105325602448,0.06762178112825998,2.848350477413711,0.4624828497157506,0.13738667752521444,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,3,ST_DEV_E15_5_E16_5__reverse,R,I_EXPR,matched_finite_difference,0.9947172420965521,0.9733333333333334,0.0035676508051429097,0.0206162861446667,0.173050120671993,0.12287992055622853,0.043573253084310454,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,3,ST_DEV_E15_5_E16_5__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.9947172420965521,0.9733333333333334,0.0035676508051429097,0.0206162861446667,0.173050120671993,0.12287992055622853,0.043573253084310454,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,3,ST_DEV_E15_5_E16_5__reverse,R,I_SPATIAL,matched_finite_difference,0.22610625515833566,0.15333333333333332,0.18833327215146148,0.0682068417191351,2.761207928773302,0.4600652704717215,0.14067976701361234,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,3,ST_DEV_E15_5_E16_5__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,0.22610625515833566,0.15333333333333332,0.18833327215146148,0.0682068417191351,2.761207928773302,0.4600652704717215,0.14067976701361234,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,3,ST_DEV_E15_5_E16_5__reverse,N,I_EXPR,matched_finite_difference,0.9388332741481219,0.84,0.06194900255106045,0.026575919357227334,2.3310201132971677,0.22502489043501342,0.05361021574925745,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,3,ST_DEV_E15_5_E16_5__reverse,N,I_EXPR,registered_finite_difference_fixed_score,0.4189899853288824,0.46,0.09877073277259556,0.026575919357227334,3.716549988165689,0.22502489043501342,0.05361021574925745,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,3,ST_DEV_E15_5_E16_5__reverse,N,I_SPATIAL,matched_finite_difference,0.32105450357977944,0.42,0.16827427669884468,0.06239258463023392,2.6970236558737315,0.4671363627231667,0.12766647386927116,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,3,ST_DEV_E15_5_E16_5__reverse,N,I_SPATIAL,registered_finite_difference_fixed_score,0.30317847074598697,0.18,0.2013632055824756,0.06239258463023392,3.227357974923512,0.4671363627231667,0.12766647386927116,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,2.0,epsilon_scan,2,ST_DEV_E15_5_E16_5__reverse,R,I_EXPR,matched_finite_difference,0.9989699657644294,0.98,0.0008995472188566349,0.011170198166882188,0.08053099912977778,0.06323562289958792,0.024855128920424782,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,2.0,epsilon_scan,2,ST_DEV_E15_5_E16_5__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.9989699657644294,0.98,0.0008995472188566349,0.011170198166882188,0.08053099912977778,0.06323562289958792,0.024855128920424782,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,2.0,epsilon_scan,2,ST_DEV_E15_5_E16_5__reverse,R,I_SPATIAL,matched_finite_difference,0.6042495201108979,0.07333333333333333,0.09767700817825281,0.07229485238886038,1.351092158717838,0.3122138107728246,0.14528927805203248,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,2.0,epsilon_scan,2,ST_DEV_E15_5_E16_5__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,0.6042495201108979,0.07333333333333333,0.09767700817825281,0.07229485238886038,1.351092158717838,0.3122138107728246,0.14528927805203248,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,2.0,epsilon_scan,2,ST_DEV_E15_5_E16_5__reverse,N,I_EXPR,matched_finite_difference,0.8924159877404391,0.7866666666666666,0.047354390197646895,0.021491850607659013,2.2033649433972564,0.1735941457488,0.04464931706337197,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
Stereo-seq,cross_stage,ST_DEV_E15_5_E16_5,reverse,ST_DEV_E15_5_E16_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,2.0,epsilon_scan,2,ST_DEV_E15_5_E16_5__reverse,N,I_EXPR,registered_finite_difference_fixed_score,-0.006823835921704855,0.3466666666666667,0.11040764038380134,0.021491850607659013,5.137186294439231,0.1735941457488,0.04464931706337197,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
