dataset	pair_id	biological_pair_id	independent_unit_id	direction	method	representation_features	model	ridge_alpha	fold	strategy	coverage	repeat	source_ids_sha256	n_train_available	n_train_selected	n_test	training_positive_precision	top1	top5	top10	mean_reciprocal_rank	median_true_rank	region_label_accuracy	true_pair_cosine
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	2	random_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	268	215	54	0.6883720930232559	0.0	0.0	0.037037037037037035	0.016901174318677256	194.5	0.18518518518518517	0.7886657030928587
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	2	random_gate	0.8	1	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	268	215	54	0.7023255813953488	0.0	0.0	0.037037037037037035	0.01612867132021966	192.5	0.18518518518518517	0.7885515889206419
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	2	random_gate	0.8	2	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	268	215	54	0.7255813953488373	0.0	0.0	0.037037037037037035	0.015954213485155692	193.5	0.1111111111111111	0.7887468296620173
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	2	random_gate	0.8	3	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	268	215	54	0.7023255813953488	0.0	0.0	0.037037037037037035	0.016527437284928996	192.5	0.14814814814814814	0.7883884714531222
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	2	random_gate	0.8	4	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	268	215	54	0.7023255813953488	0.0	0.0	0.05555555555555555	0.018305625914134926	190.5	0.2222222222222222	0.7892586746494902
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	3	identity_no_training	0.0	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	0	65		0.8461538461538461	0.9846153846153847	0.9846153846153847	0.9067399267399268	1.0	0.9846153846153847	0.4107730864760213
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	3	all_top1	1.0	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	257	65	0.7587548638132295	0.0	0.046153846153846156	0.07692307692307693	0.03867270701317591	59.0	0.47692307692307695	0.8129020987782181
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	3	max_probability_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	206	65	0.7524271844660194	0.0	0.046153846153846156	0.1076923076923077	0.03595605585708258	59.0	0.7230769230769231	0.8104863638365472
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	3	top2_margin_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	206	65	0.8883495145631068	0.0	0.046153846153846156	0.06153846153846154	0.04098264803550497	70.0	0.6615384615384615	0.8126733014087829
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	3	oracle_truth	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	206	65	1.0	0.0	0.015384615384615385	0.07692307692307693	0.03019889906290921	61.0	0.46153846153846156	0.814115201485534
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	3	random_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	206	65	0.7378640776699029	0.0	0.03076923076923077	0.09230769230769231	0.03291471751748736	64.0	0.6307692307692307	0.8113554800758705
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	3	random_gate	0.8	1	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	206	65	0.7621359223300971	0.0	0.03076923076923077	0.1076923076923077	0.03559997932980254	60.0	0.5076923076923077	0.8124752138536803
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	3	random_gate	0.8	2	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	206	65	0.7330097087378641	0.0	0.03076923076923077	0.06153846153846154	0.03464693939693301	65.0	0.2153846153846154	0.8125015302273434
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	3	random_gate	0.8	3	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	206	65	0.7475728155339806	0.0	0.03076923076923077	0.06153846153846154	0.0350722885284057	69.0	0.7230769230769231	0.8119038705610578
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	3	random_gate	0.8	4	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	206	65	0.7572815533980582	0.0	0.03076923076923077	0.09230769230769231	0.03525910952961157	62.0	0.2153846153846154	0.8119368803581334
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	4	identity_no_training	0.0	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	250	0	72		0.875	0.9583333333333334	0.9722222222222222	0.9184854497354498	1.0	0.9444444444444444	0.41957193627188166
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	4	all_top1	1.0	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	250	250	72	0.8	0.0	0.027777777777777776	0.041666666666666664	0.023286361030142116	105.0	0.3194444444444444	0.8016104918229533
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	4	max_probability_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	250	200	72	0.795	0.0	0.027777777777777776	0.027777777777777776	0.021995650664251812	112.0	0.4583333333333333	0.7997019993065815
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	4	top2_margin_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	250	200	72	0.93	0.0	0.013888888888888888	0.041666666666666664	0.01850002508877241	105.5	0.2916666666666667	0.8028522723908453
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	4	oracle_truth	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	250	200	72	1.0	0.0	0.013888888888888888	0.013888888888888888	0.01587550843600563	107.5	0.25	0.8039021398639365
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	4	random_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	250	200	72	0.795	0.0	0.013888888888888888	0.027777777777777776	0.01912984650514314	110.5	0.2222222222222222	0.8013175065610788
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	4	random_gate	0.8	1	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	250	200	72	0.81	0.0	0.013888888888888888	0.027777777777777776	0.02090393848700713	119.0	0.2361111111111111	0.8015140268041784
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	4	random_gate	0.8	2	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	250	200	72	0.81	0.0	0.027777777777777776	0.027777777777777776	0.022533912590156684	113.5	0.18055555555555555	0.8015701114805552
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	4	random_gate	0.8	3	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	250	200	72	0.81	0.013888888888888888	0.027777777777777776	0.027777777777777776	0.02856677003528792	113.5	0.25	0.8016125751619284
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	uot	cost_features_500	multioutput_ridge	1.0	4	random_gate	0.8	4	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	250	200	72	0.805	0.0	0.027777777777777776	0.027777777777777776	0.019147603368200913	121.0	0.20833333333333334	0.8011226385067799
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	0	identity_no_training	0.0	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	265	0	57		0.9122807017543859	0.9649122807017544	0.9824561403508771	0.941812865497076	1.0	0.9298245614035088	0.4243612168590323
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	0	all_top1	1.0	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	265	265	57	0.7471698113207547	0.0	0.03508771929824561	0.07017543859649122	0.04200439938980699	73.0	0.05263157894736842	0.8059616840922661
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	0	max_probability_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	265	212	57	0.7216981132075472	0.0	0.03508771929824561	0.07017543859649122	0.03699162588289795	84.0	0.03508771929824561	0.8037793235334982
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	0	top2_margin_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	265	212	57	0.8537735849056604	0.0	0.05263157894736842	0.07017543859649122	0.04311421355216404	75.0	0.017543859649122806	0.806483016406731
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	0	oracle_truth	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	265	212	57	1.0	0.017543859649122806	0.05263157894736842	0.10526315789473684	0.05692094611550425	64.0	0.24561403508771928	0.8077370228389588
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	0	random_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	265	212	57	0.7547169811320755	0.0	0.03508771929824561	0.07017543859649122	0.03489594080437272	76.0	0.03508771929824561	0.8055960263830437
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	0	random_gate	0.8	1	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	265	212	57	0.7547169811320755	0.0	0.03508771929824561	0.07017543859649122	0.03394669851254684	79.0	0.0	0.8045734524504362
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	0	random_gate	0.8	2	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	265	212	57	0.7358490566037735	0.0	0.03508771929824561	0.07017543859649122	0.03756517587032037	79.0	0.03508771929824561	0.8045301913528344
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	0	random_gate	0.8	3	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	265	212	57	0.7358490566037735	0.0	0.03508771929824561	0.07017543859649122	0.03629143716326524	81.0	0.017543859649122806	0.8050520198871935
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	0	random_gate	0.8	4	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	265	212	57	0.7358490566037735	0.0	0.05263157894736842	0.07017543859649122	0.035843395821362985	95.0	0.05263157894736842	0.8043393946023654
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	1	identity_no_training	0.0	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	248	0	74		0.9864864864864865	1.0	1.0	0.9891891891891892	1.0	1.0	0.42045312586442285
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	1	all_top1	1.0	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	248	248	74	0.657258064516129	0.0	0.0	0.013513513513513514	0.013287704363420694	146.5	0.22972972972972974	0.7947847214830182
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	1	max_probability_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	248	199	74	0.6130653266331658	0.0	0.0	0.0	0.011547462285271147	151.5	0.16216216216216217	0.7936001619039275
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	1	top2_margin_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	248	199	74	0.7386934673366834	0.0	0.0	0.0	0.01261620325501745	151.5	0.1891891891891892	0.7951652048589831
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	1	oracle_truth	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	248	199	74	1.0	0.0	0.0	0.02702702702702703	0.014397418775369326	131.0	0.2702702702702703	0.7965866814292267
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	1	random_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	248	199	74	0.6231155778894473	0.0	0.0	0.013513513513513514	0.012240626463385956	163.5	0.16216216216216217	0.7937132996943606
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	1	random_gate	0.8	1	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	248	199	74	0.6331658291457286	0.0	0.0	0.02702702702702703	0.01202314211743377	158.0	0.16216216216216217	0.7936062973403741
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	1	random_gate	0.8	2	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	248	199	74	0.6582914572864321	0.0	0.0	0.0	0.012309707164649835	156.0	0.13513513513513514	0.7943180237017055
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	1	random_gate	0.8	3	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	248	199	74	0.6482412060301508	0.0	0.0	0.013513513513513514	0.011584300756957882	160.5	0.3108108108108108	0.7939344958106427
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	1	random_gate	0.8	4	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	248	199	74	0.6532663316582915	0.0	0.0	0.013513513513513514	0.012005123849029282	160.0	0.16216216216216217	0.7939342220210998
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	2	identity_no_training	0.0	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	268	0	54		0.9814814814814815	1.0	1.0	0.9876543209876543	1.0	0.9814814814814815	0.41931671252613534
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	2	all_top1	1.0	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	268	268	54	0.6828358208955224	0.0	0.018518518518518517	0.037037037037037035	0.019413982747717745	176.0	0.1111111111111111	0.7877554948639672
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	2	max_probability_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	268	215	54	0.6744186046511628	0.0	0.0	0.05555555555555555	0.017227545411850165	187.5	0.07407407407407407	0.7871507238619337
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	2	top2_margin_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	268	215	54	0.7674418604651163	0.0	0.018518518518518517	0.05555555555555555	0.02006674787464507	184.5	0.037037037037037035	0.7885527411728056
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	2	oracle_truth	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	268	215	54	1.0	0.0	0.018518518518518517	0.05555555555555555	0.023531764362584768	177.5	0.18518518518518517	0.7918627556765462
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	2	random_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	268	215	54	0.6744186046511628	0.0	0.0	0.05555555555555555	0.017569241293420305	194.5	0.1111111111111111	0.7872268157671987
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	2	random_gate	0.8	1	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	268	215	54	0.7069767441860465	0.0	0.0	0.05555555555555555	0.017543879103118977	189.0	0.09259259259259259	0.7869602901940354
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	2	random_gate	0.8	2	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	268	215	54	0.6744186046511628	0.0	0.018518518518518517	0.05555555555555555	0.017750394615511204	176.5	0.07407407407407407	0.7871997875854384
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	2	random_gate	0.8	3	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	268	215	54	0.6790697674418604	0.0	0.018518518518518517	0.037037037037037035	0.018836660352501082	190.5	0.05555555555555555	0.787356337665081
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	2	random_gate	0.8	4	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	268	215	54	0.6930232558139535	0.0	0.018518518518518517	0.037037037037037035	0.01763956265229068	184.5	0.05555555555555555	0.787209193817539
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	3	identity_no_training	0.0	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	0	65		0.8461538461538461	0.9846153846153847	0.9846153846153847	0.9067399267399268	1.0	0.9846153846153847	0.4107730864760213
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	3	all_top1	1.0	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	257	65	0.7626459143968871	0.015384615384615385	0.06153846153846154	0.12307692307692308	0.053812811579588046	62.0	0.13846153846153847	0.8133281421945725
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	3	max_probability_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	206	65	0.7427184466019418	0.015384615384615385	0.06153846153846154	0.12307692307692308	0.05310319583846701	66.0	0.24615384615384617	0.8116515951001708
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	3	top2_margin_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	206	65	0.8737864077669902	0.0	0.015384615384615385	0.1076923076923077	0.03359767430440232	62.0	0.03076923076923077	0.812405721881936
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	3	oracle_truth	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	206	65	1.0	0.0	0.015384615384615385	0.06153846153846154	0.02970916119789508	71.0	0.07692307692307693	0.8143344124645283
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	3	random_gate	0.8	0	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	206	65	0.7815533980582524	0.0	0.06153846153846154	0.1076923076923077	0.04444260177359417	64.0	0.07692307692307693	0.8133076174732323
HER2ST_manual_controlled	HER2ST_G2_CONTROLLED	HER2ST_G2_CONTROLLED	HER2ST::G	forward	row_softmax	cost_features_500	multioutput_ridge	1.0	3	random_gate	0.8	1	998266e9dd5a48d5b37d43d44552ce5d1d17addf0a38d386e656d0ac16cc7be1	257	206	65	0.7475728155339806	0.0	0.046153846153846156	0.09230769230769231	0.03970798012427996	64.0	0.06153846153846154	0.812956241030614
