dataset	pair_type	biological_pair_id	independent_unit_id	cohort_role	pair_id	direction	method	epsilon	tau	branch	witness	score	n_estimable	spearman	aurc	oracle_aurc	random_aurc	normalized_excess_aurc	retained_loss_at_80pct_coverage	retained_loss_at_90pct_coverage
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br3942_ANT_MID	spatialDLPFC::Br3942	primary_expansion	SDLPFC_Br3942_ANT_MID__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	endpoint_response	1500	0.3698558088248039	0.2229219381575881	0.2022689520177163	0.25675542733298257	0.3790479384172084	0.2197903593423282	0.23111786208101795
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br3942_ANT_MID	spatialDLPFC::Br3942	primary_expansion	SDLPFC_Br3942_ANT_MID__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	0.16433183645664212	0.24377359601465917	0.2022689520177163	0.25675542733298257	0.7617421342964703	0.24500540342572724	0.24654113153859203
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID	forward	uot	0.25	2.0	main21	heldout_expression_loss	finite_response_h001	1500	0.8164981299991689	0.2414676422935338	0.23669023291747293	0.3151567833834967	0.060884661651202474	0.24936605086810595	0.2814043884604767
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID	forward	uot	0.25	2.0	main21	heldout_expression_loss	local_reference	1500	0.8166323558366028	0.24146427799980896	0.23669023291747293	0.3151567833834967	0.060841786136669886	0.24936605086810595	0.2814043884604767
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID	forward	uot	0.25	2.0	main21	heldout_expression_loss	endpoint_response	1500	0.8047577265589896	0.24170219681810773	0.23669023291747293	0.3151567833834967	0.06387389111497889	0.2489994826681357	0.2812857278483109
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID	forward	uot	0.25	2.0	main21	heldout_expression_loss	source_boundary_proximity	1500	0.2264873239499587	0.30581008915772967	0.23669023291747293	0.3151567833834967	0.880883074759172	0.31335725657111574	0.31462493863172075
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID	forward	row_softmax	0.25		main21	heldout_expression_loss	finite_response_h001	1500	-0.8707714625650945	0.37113554594358833	0.23703487502383785	0.31696335644697704	1.6777582725464932	0.35625643606330754	0.33628581201249225
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID	forward	row_softmax	0.25		main21	heldout_expression_loss	local_reference	1500	-0.8707337025483123	0.37113735680035065	0.23703487502383785	0.31696335644697704	1.6777809285100507	0.35625643606330754	0.33628581201249225
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID	forward	row_softmax	0.25		main21	heldout_expression_loss	endpoint_response	1500	-0.8745898464843762	0.37128717179485915	0.23703487502383785	0.31696335644697704	1.6796552915886556	0.3564010613285795	0.3361421454970706
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID	forward	row_softmax	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	0.22665424184369176	0.3072257806215638	0.23703487502383785	0.31696335644697704	0.8781713895718501	0.3149269185898362	0.3163150681190312
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID	forward	balanced_ot	0.25		main21	heldout_expression_loss	finite_response_h001	1500	0.5671671782965237	0.25821353394404806	0.23676027001595748	0.3151201939834857	0.2737785189401238	0.26078796019614575	0.2907580570172994
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID	forward	balanced_ot	0.25		main21	heldout_expression_loss	local_reference	1500	0.5673282912570184	0.25819862381216613	0.23676027001595748	0.3151201939834857	0.2735882414216297	0.26078796019614575	0.2907580570172994
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID	forward	balanced_ot	0.25		main21	heldout_expression_loss	endpoint_response	1500	0.5525210775649234	0.2596020105601518	0.23676027001595748	0.3151201939834857	0.2914977374615599	0.26096129049588845	0.2920985293729975
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID	forward	balanced_ot	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	0.22642079039324978	0.3058103219315646	0.23676027001595748	0.3151201939834857	0.8811908998816917	0.31334767964706034	0.3146065207078252
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	finite_response_h001	1500	0.2857532612236717	0.23496068754488036	0.2157862027050296	0.23917383991471092	0.8198555787377052	0.2379203200992139	0.238603745472915
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	local_reference	1500	0.2861938480861547	0.23494694769503263	0.2157862027050296	0.23917383991471092	0.819268095285463	0.23792032009921385	0.23856577965154072
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	endpoint_response	1500	0.23677751323445034	0.23608000007221838	0.2157862027050296	0.23917383991471092	0.8677147325847931	0.23873347423021965	0.23878903861687628
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	source_boundary_proximity	1500	0.011747658419048818	0.23648361449498964	0.2157862027050296	0.23917383991471092	0.8849723297996235	0.2348698077141123	0.23535716358568787
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	finite_response_h001	1500	-0.08054222246321	0.2367946756094179	0.20973239120929416	0.23681478474665035	0.9992574830136514	0.23689555398801257	0.23816225258918772
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	local_reference	1500	-0.08064221539654018	0.23676870401772646	0.20973239120929416	0.23681478474665035	0.9982984986589042	0.23689555398801257	0.23816225258918772
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	endpoint_response	1500	-0.14265330073480034	0.24101441409405924	0.20973239120929416	0.23681478474665035	1.1550686183485266	0.24164439582547412	0.24166137996312786
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	-0.013839011189638116	0.2343055876327542	0.20973239120929416	0.23681478474665035	0.9073495069615951	0.23217473848788625	0.23272165999093447
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	finite_response_h001	1500	0.36086597371821055	0.23237858381688523	0.21871335589101998	0.24141190257558703	0.6020309632931855	0.23239407041258497	0.23399845135167976
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	local_reference	1500	0.3611548769577231	0.23237275473701313	0.21871335589101998	0.24141190257558703	0.6017741591923285	0.23239407041258492	0.2339984513516797
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	endpoint_response	1500	0.33335818904808406	0.2330570263855317	0.21871335589101998	0.24141190257558703	0.6319202147097859	0.23321024134774707	0.23458420986911077
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6423_ANT_MID	spatialDLPFC::Br6423	primary_expansion	SDLPFC_Br6423_ANT_MID__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	0.021555190982724938	0.23864326268347896	0.21871335589101998	0.24141190257558703	0.878025675802826	0.2371606136840593	0.2376283831823986
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID	forward	uot	0.25	2.0	main21	heldout_expression_loss	finite_response_h001	1500	0.8595577402478847	0.23363184966750736	0.2304256068466444	0.28295468228225173	0.06103748817725386	0.23709030690244196	0.25731676920048474
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID	forward	uot	0.25	2.0	main21	heldout_expression_loss	local_reference	1500	0.8596568051808023	0.2336318496675073	0.2304256068466444	0.28295468228225173	0.061037488177252804	0.2370903069024419	0.2573167692004847
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID	forward	uot	0.25	2.0	main21	heldout_expression_loss	endpoint_response	1500	0.8487015754229223	0.23376915567334547	0.2304256068466444	0.28295468228225173	0.06365139304231146	0.23706490722435916	0.2573167692004846
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID	forward	uot	0.25	2.0	main21	heldout_expression_loss	source_boundary_proximity	1500	0.11425198269016204	0.27341766350390745	0.2304256068466444	0.28295468228225173	0.8184430489351517	0.2732167036574711	0.2785618219939505
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID	forward	row_softmax	0.25		main21	heldout_expression_loss	finite_response_h001	1500	-0.671281809458582	0.3095784336339278	0.23052252971076323	0.2835358294736654	1.4912466169194503	0.30006402678324884	0.29148287671805234
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID	forward	row_softmax	0.25		main21	heldout_expression_loss	local_reference	1500	-0.671270709009204	0.30958299916840365	0.23052252971076323	0.2835358294736654	1.4913327374683745	0.30006402678324884	0.29148287671805234
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID	forward	row_softmax	0.25		main21	heldout_expression_loss	endpoint_response	1500	-0.6766651611845161	0.30987839309000464	0.23052252971076323	0.2835358294736654	1.4969048094375241	0.3004802554701339	0.291809264560132
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID	forward	row_softmax	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	0.11376574566871621	0.27398389320132277	0.23052252971076323	0.2835358294736654	0.8198200014890052	0.273789729930423	0.27911864006745807
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID	forward	balanced_ot	0.25		main21	heldout_expression_loss	finite_response_h001	1500	0.3752203267645897	0.24979431583999762	0.23042112632776782	0.2828815763276674	0.36929133303787665	0.24524350900414224	0.2590934818023551
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID	forward	balanced_ot	0.25		main21	heldout_expression_loss	local_reference	1500	0.37537190372084606	0.2497836528274408	0.23042112632776782	0.2828815763276674	0.3690880749156754	0.24524350900414224	0.2590934818023551
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID	forward	balanced_ot	0.25		main21	heldout_expression_loss	endpoint_response	1500	0.36657558336692597	0.2504011615787573	0.23042112632776782	0.2828815763276674	0.3808590138099792	0.24612388169432176	0.25993908065226556
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID	forward	balanced_ot	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	0.1144520149275337	0.27334491871192673	0.23042112632776782	0.2828815763276674	0.8182124321129739	0.27314267676062676	0.2784914628801042
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	finite_response_h001	1500	0.6247154349846379	0.13790544384203013	0.13153861521643342	0.1604351281734512	0.22033207380652	0.13767685809227892	0.14575870248812306
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	local_reference	1500	0.6250953284868126	0.13789912421219913	0.13153861521643342	0.1604351281734512	0.22011337510607829	0.13756526136064498	0.14575870248812306
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	endpoint_response	1500	0.5933275561455805	0.13853874466508967	0.13153861521643342	0.1604351281734512	0.24224824147704643	0.13798228195388776	0.14580929939875115
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	source_boundary_proximity	1500	-0.11830036931370083	0.16112246534545335	0.13153861521643342	0.1604351281734512	1.023786163161781	0.15970941105795095	0.15858786426757498
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	finite_response_h001	1500	0.4062957894647954	0.143232715318221	0.13204432161791774	0.16074065134899845	0.3898893623383903	0.14142442332159194	0.14772926637015532
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	local_reference	1500	0.4063444685975417	0.143232715318221	0.13204432161791774	0.16074065134899845	0.3898893623383903	0.14142442332159194	0.14772926637015532
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	endpoint_response	1500	0.40191409151737406	0.14347502195030315	0.13204432161791774	0.16074065134899845	0.39833318196106915	0.14182690642521123	0.14790888423329207
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	-0.1169821953638995	0.16136368596394973	0.13204432161791774	0.16074065134899845	1.0217112996954616	0.159960010037661	0.15886689952032532
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	finite_response_h001	1500	-0.5838001634667395	0.1757341191541107	0.12978180154270103	0.15995720786548376	1.5228400612029276	0.17221852322729655	0.16619350375113154
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	local_reference	1500	-0.5838980586213595	0.17573675009442657	0.12978180154270103	0.15995720786548376	1.5229272494345538	0.17221852322729658	0.1661935037511315
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	endpoint_response	1500	-0.5917609065604029	0.17632105062167522	0.12978180154270103	0.15995720786548376	1.5422907178498073	0.1721599979133938	0.16623268285511703
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	SDLPFC_Br6432_ANT_MID__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	-0.11958819652125184	0.16085762111983476	0.12978180154270103	0.15995720786548376	1.029839308366535	0.15940990765126936	0.1581832025654938
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	SDLPFC_Br6471_ANT_MID	forward	uot	0.25	2.0	main21	heldout_expression_loss	finite_response_h001	1500	0.6768138261394784	0.3762466212031029	0.3594556787063393	0.4355321274017263	0.22071143941004898	0.3775946286575345	0.4068004862113478
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	SDLPFC_Br6471_ANT_MID	forward	uot	0.25	2.0	main21	heldout_expression_loss	local_reference	1500	0.6773344841486597	0.37623661626932875	0.3594556787063393	0.4355321274017263	0.2205799278326062	0.37759462865753457	0.40680048621134784
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	SDLPFC_Br6471_ANT_MID	forward	uot	0.25	2.0	main21	heldout_expression_loss	endpoint_response	1500	0.6318564657139848	0.3792970057165011	0.3594556787063393	0.4355321274017263	0.2608077447148882	0.3782550178238868	0.4061201602879555
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	SDLPFC_Br6471_ANT_MID	forward	uot	0.25	2.0	main21	heldout_expression_loss	source_boundary_proximity	1500	0.09959986814175185	0.4255653672385379	0.3594556787063393	0.4355321274017263	0.8689902021702444	0.42998492774813685	0.4322286351610714
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	SDLPFC_Br6471_ANT_MID	forward	row_softmax	0.25		main21	heldout_expression_loss	finite_response_h001	1500	-0.6679047164020963	0.4828308164203365	0.36042629206272564	0.43772522956529186	1.5835214339595183	0.47002109095383227	0.4521969649457707
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	SDLPFC_Br6471_ANT_MID	forward	row_softmax	0.25		main21	heldout_expression_loss	local_reference	1500	-0.6679580675369189	0.482828980846229	0.36042629206272564	0.43772522956529186	1.58349768752565	0.47002109095383227	0.4521969649457707
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	SDLPFC_Br6471_ANT_MID	forward	row_softmax	0.25		main21	heldout_expression_loss	endpoint_response	1500	-0.6661587138483173	0.48281549915178057	0.36042629206272564	0.43772522956529186	1.583323277696951	0.47360580478737496	0.45490794919352934
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	SDLPFC_Br6471_ANT_MID	forward	row_softmax	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	0.11164033859202731	0.4270404469138273	0.36042629206272564	0.43772522956529186	0.8617732274637043	0.4316435322700809	0.4343243547409681
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	SDLPFC_Br6471_ANT_MID	forward	balanced_ot	0.25		main21	heldout_expression_loss	finite_response_h001	1500	0.372093480930436	0.3993914586357801	0.359440581090729	0.43543515532385907	0.5257069724806013	0.3912034981333542	0.4136267401819795
