independent_unit_id	cohort_role	method	epsilon	tau	split	score	local_fidelity_n_estimable	local_fidelity_spearman	local_fidelity_top_overlap	local_fidelity_raw_mae	local_fidelity_rmae	local_fidelity_intercept	local_fidelity_slope	local_fidelity_r2	endpoint_transfer_n_estimable	endpoint_transfer_spearman	endpoint_transfer_top_overlap	endpoint_transfer_raw_mae	endpoint_transfer_rmae	endpoint_transfer_intercept	endpoint_transfer_slope	endpoint_transfer_r2	heldout_aurc	heldout_oracle_aurc	heldout_random_aurc	heldout_normalized_excess_aurc	heldout_retained_loss_at_80pct_coverage	heldout_retained_loss_at_90pct_coverage
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		random_20260722	local_reference	1500.0	0.9999983484437105	0.9966666666666666	5.698971644997521e-05	0.0005115880050594287	3.6388879115960195e-05	0.9990793337125741	0.9999988049217732	1500.0	0.9933660450515758	0.8666666666666667	0.005590028185216762	0.04816411611356055	-0.002182643189902399	1.0809280103897376	0.9856991381344204	0.22829971281177253	0.16570754268373175	0.20475038804596052	1.6018166745978621	0.2230988735493754	0.2140019407110712
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		random_20260723	endpoint_response	1500.0	0.9999982186658751	1.0	6.382236981771497e-05	0.0005581208689028985	4.3748243336085536e-05	0.9989669855085568	0.9999985911907245	1500.0	0.9922558098914713	0.8833333333333333	0.0063174876214815105	0.052807571149014756	-0.0030328716470609998	1.0945995676637783	0.9828974023431614	0.23986748739597807	0.18191357446541262	0.21828504584868513	1.5921610467401168	0.23484081999149584	0.22633969286101993
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		random_20260723	finite_response_h001	1500.0	0.9999982186658751	1.0	6.382236981771497e-05	0.0005581208689028985	4.3748243336085536e-05	0.9989669855085568	0.9999985911907245	1500.0	0.9922558098914713	0.8833333333333333	0.0063174876214815105	0.052807571149014756	-0.0030328716470609998	1.0945995676637783	0.9828974023431614	0.2395202818957155	0.18191357446541262	0.21828504584868513	1.5818930491070193	0.23489477590702817	0.2268117215911129
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		random_20260723	local_reference	1500.0	0.9999982186658751	1.0	6.382236981771497e-05	0.0005581208689028985	4.3748243336085536e-05	0.9989669855085568	0.9999985911907245	1500.0	0.9922558098914713	0.8833333333333333	0.0063174876214815105	0.052807571149014756	-0.0030328716470609998	1.0945995676637783	0.9828974023431614	0.23952354547085086	0.18191357446541262	0.21828504584868513	1.5819766082909064	0.23498485597329952	0.2268117215911129
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		random_20260724	endpoint_response	1500.0	0.9999980675546968	1.0	6.213524439441099e-05	0.000546567772169196	3.498248916565827e-05	0.9990589286455931	0.999998593135623	1500.0	0.9923026739122996	0.8666666666666667	0.006160072292608201	0.05184064771186464	-0.0019609546085069193	1.0834709553016109	0.9830374560712435	0.2715544456983654	0.2059079078933993	0.24567308329511567	1.649591073724847	0.265755352874764	0.25576052620864964
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		random_20260724	finite_response_h001	1500.0	0.9999980675546968	1.0	6.213524439441099e-05	0.000546567772169196	3.498248916565827e-05	0.9990589286455931	0.999998593135623	1500.0	0.9923026739122996	0.8666666666666667	0.006160072292608201	0.05184064771186464	-0.0019609546085069193	1.0834709553016109	0.9830374560712435	0.2711264121150054	0.2059079078933993	0.24567308329511567	1.6377336012125547	0.2655098421281409	0.2562262388475305
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		random_20260724	local_reference	1500.0	0.9999980675546968	1.0	6.213524439441099e-05	0.000546567772169196	3.498248916565827e-05	0.9990589286455931	0.999998593135623	1500.0	0.9923026739122996	0.8666666666666667	0.006160072292608201	0.05184064771186464	-0.0019609546085069193	1.0834709553016109	0.9830374560712435	0.27112280185674964	0.2059079078933993	0.24567308329511567	1.6376347306351142	0.2654771571226009	0.2562262388475305
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		source_only	endpoint_response	1500.0	0.9999981795547466	1.0	6.055313673509905e-05	0.0005383316813886288	3.814339504336075e-05	0.9990390927225261	0.9999985621798053	1500.0	0.9920495964664875	0.8733333333333333	0.006013607906831321	0.05116739616499846	-0.00254940780848191	1.0876906520444427	0.9826526730942216	0.2674361958111718	0.20212409476041518	0.24074806265148607	1.6861241072448454	0.2615142000787702	0.2510606550561999
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		source_only	finite_response_h001	1500.0	0.9999981795547466	1.0	6.055313673509905e-05	0.0005383316813886288	3.814339504336075e-05	0.9990390927225261	0.9999985621798053	1500.0	0.9920495964664875	0.8733333333333333	0.006013607906831321	0.05116739616499846	-0.00254940780848191	1.0876906520444427	0.9826526730942216	0.26701298328209055	0.20212409476041518	0.24074806265148607	1.6730763121654295	0.2612402379507201	0.25127382195743553
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		source_only	local_reference	1500.0	0.9999981795547466	1.0	6.055313673509905e-05	0.0005383316813886288	3.814339504336075e-05	0.9990390927225261	0.9999985621798053	1500.0	0.9920495964664875	0.8733333333333333	0.006013607906831321	0.05116739616499846	-0.00254940780848191	1.0876906520444427	0.9826526730942216	0.26701010013536197	0.20212409476041518	0.24074806265148607	1.6729797004802995	0.26124023795072016	0.2512738219574356
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	historical	endpoint_response	1500.0	0.999999749333222	1.0	4.652109844089965e-05	0.0006982452984701042	5.152063255846794e-05	0.9985294992388902	0.9999999327822944	1500.0	0.9997609367826388	0.9966666666666666	0.00488854044666009	0.06835755587827749	-0.005751275936773031	1.1596950618332742	0.9993339165941251	0.21513368718226644	0.21168635173676095	0.24768308228504762	0.09565904995867534	0.21910807991958237	0.23095898561772382
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	historical	finite_response_h001	1500.0	0.999999749333222	1.0	4.652109844089965e-05	0.0006982452984701042	5.152063255846794e-05	0.9985294992388902	0.9999999327822944	1500.0	0.9997609367826388	0.9966666666666666	0.00488854044666009	0.06835755587827749	-0.005751275936773031	1.1596950618332742	0.9993339165941251	0.21518844516675298	0.21168635173676095	0.24768308228504762	0.09728210352067197	0.21910941909440995	0.23095360180465424
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	historical	local_reference	1500.0	0.999999749333222	1.0	4.652109844089965e-05	0.0006982452984701042	5.152063255846794e-05	0.9985294992388902	0.9999999327822944	1500.0	0.9997609367826388	0.9966666666666666	0.00488854044666009	0.06835755587827749	-0.005751275936773031	1.1596950618332742	0.9993339165941251	0.21518751082917242	0.21168635173676095	0.24768308228504762	0.09725431325294741	0.21910941909440995	0.23095360180465424
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	random_20260720	endpoint_response	1500.0	0.9999996444442865	1.0	4.8890066541061914e-05	0.0006715276980464107	5.800403469366337e-05	0.9985327471187161	0.9999999294748669	1500.0	0.9995941740418552	0.99	0.005118244720615012	0.06568379058470765	-0.0064854951151454565	1.1593824567521984	0.9993371072373027	0.21236758606484968	0.2059150504008775	0.24730711338098565	0.15510980614632797	0.2166718290831483	0.22869003210627215
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	random_20260720	finite_response_h001	1500.0	0.9999996444442865	1.0	4.8890066541061914e-05	0.0006715276980464107	5.800403469366337e-05	0.9985327471187161	0.9999999294748669	1500.0	0.9995941740418552	0.99	0.005118244720615012	0.06568379058470765	-0.0064854951151454565	1.1593824567521984	0.9993371072373027	0.21238723523227093	0.2059150504008775	0.24730711338098565	0.15561066775834947	0.2166268121546791	0.22865172618623986
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	random_20260720	local_reference	1500.0	0.9999996444442865	1.0	4.8890066541061914e-05	0.0006715276980464107	5.800403469366337e-05	0.9985327471187161	0.9999999294748669	1500.0	0.9995941740418552	0.99	0.005118244720615012	0.06568379058470765	-0.0064854951151454565	1.1593824567521984	0.9993371072373027	0.21238465069656245	0.2059150504008775	0.24730711338098565	0.15554425398696406	0.2166268121546791	0.22865172618623986
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	random_20260721	endpoint_response	1500.0	0.9999996799998578	1.0	4.888671943079986e-05	0.0006712125480568847	5.9427542774809004e-05	0.9985138480581225	0.9999999309603242	1500.0	0.9995994487108661	0.9966666666666666	0.005116070468050824	0.06563312618034625	-0.006630071760329326	1.1612738841433576	0.9993417429762719	0.19504568848778	0.18905033891632417	0.2279724670432697	0.15187111226116232	0.1990162690988812	0.21072520966688973
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	random_20260721	finite_response_h001	1500.0	0.9999996799998578	1.0	4.888671943079986e-05	0.0006712125480568847	5.9427542774809004e-05	0.9985138480581225	0.9999999309603242	1500.0	0.9995994487108661	0.9966666666666666	0.005116070468050824	0.06563312618034625	-0.006630071760329326	1.1612738841433576	0.9993417429762719	0.19505514303904004	0.18905033891632417	0.2279724670432697	0.152133083505453	0.19894795149692265	0.21070010600084169
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	random_20260721	local_reference	1500.0	0.9999996799998578	1.0	4.888671943079986e-05	0.0006712125480568847	5.9427542774809004e-05	0.9985138480581225	0.9999999309603242	1500.0	0.9995994487108661	0.9966666666666666	0.005116070468050824	0.06563312618034625	-0.006630071760329326	1.1612738841433576	0.9993417429762719	0.19505207228616617	0.18905033891632417	0.2279724670432697	0.15205862934698716	0.19894795149692265	0.21070010600084169
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	random_20260722	endpoint_response	1500.0	0.9999996639998507	1.0	4.8521631676125915e-05	0.0006678540673059839	5.871340225230869e-05	0.9985249970575524	0.9999999337542893	1500.0	0.9996073402699293	0.99	0.0050762535748305766	0.06530682003356565	-0.0065362390477257705	1.1598348648964416	0.999381333544968	0.17271172283985498	0.1662438882610488	0.20520197101917398	0.1656465430281326	0.17632995821696282	0.18769790724180463
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	random_20260722	finite_response_h001	1500.0	0.9999996639998507	1.0	4.8521631676125915e-05	0.0006678540673059839	5.871340225230869e-05	0.9985249970575524	0.9999999337542893	1500.0	0.9996073402699293	0.99	0.0050762535748305766	0.06530682003356565	-0.0065362390477257705	1.1598348648964416	0.999381333544968	0.17273616796928337	0.1662438882610488	0.20520197101917398	0.16636288125465404	0.1763541995830813	0.18770927174776492
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	random_20260722	local_reference	1500.0	0.9999996639998507	1.0	4.8521631676125915e-05	0.0006678540673059839	5.871340225230869e-05	0.9985249970575524	0.9999999337542893	1500.0	0.9996073402699293	0.99	0.0050762535748305766	0.06530682003356565	-0.0065362390477257705	1.1598348648964416	0.999381333544968	0.1727369261838172	0.1662438882610488	0.20520197101917398	0.16638671957964885	0.1763541995830813	0.1877092717477649
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	random_20260723	endpoint_response	1500.0	0.9999996355553937	1.0	4.892565784360076e-05	0.0006724622900457749	6.005633200283358e-05	0.9985030967326549	0.9999999271105673	1500.0	0.9995982967103543	0.9933333333333334	0.005122452298795084	0.06577497088100887	-0.006721590784341924	1.1627911368966979	0.9993042449957107	0.18996636035068948	0.18276771631663463	0.2189275637737243	0.19986522466417447	0.19320709761679333	0.2039557917283008
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	random_20260723	finite_response_h001	1500.0	0.9999996355553937	1.0	4.892565784360076e-05	0.0006724622900457749	6.005633200283358e-05	0.9985030967326549	0.9999999271105673	1500.0	0.9995982967103543	0.9933333333333334	0.005122452298795084	0.06577497088100887	-0.006721590784341924	1.1627911368966979	0.9993042449957107	0.1899825113294697	0.18276771631663463	0.2189275637737243	0.20030078024682063	0.1932180716294064	0.20396690378986776
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	random_20260723	local_reference	1500.0	0.9999996355553937	1.0	4.892565784360076e-05	0.0006724622900457749	6.005633200283358e-05	0.9985030967326549	0.9999999271105673	1500.0	0.9995982967103543	0.9933333333333334	0.005122452298795084	0.06577497088100887	-0.006721590784341924	1.1627911368966979	0.9993042449957107	0.18998362474246683	0.18276771631663463	0.2189275637737243	0.20033199731745702	0.1932180716294064	0.20396690378986776
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	random_20260724	endpoint_response	1500.0	0.9999996853331936	1.0	4.88912137643072e-05	0.0006716270880620465	5.860680980529542e-05	0.9985242726162442	0.9999999292567043	1500.0	0.9996137189394307	1.0	0.005118088525592266	0.06568956105202287	-0.006566309044922131	1.1605104924251683	0.9993337662904955	0.2115382593000376	0.2065880142665491	0.2460879570177961	0.12497881138815756	0.2154774905424428	0.2280472213341407
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	random_20260724	finite_response_h001	1500.0	0.9999996853331936	1.0	4.88912137643072e-05	0.0006716270880620465	5.860680980529542e-05	0.9985242726162442	0.9999999292567043	1500.0	0.9996137189394307	1.0	0.005118088525592266	0.06568956105202287	-0.006566309044922131	1.1605104924251683	0.9993337662904955	0.21154248980851487	0.2065880142665491	0.2460879570177961	0.12513905868645975	0.21550870261522423	0.22804722133414074
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	random_20260724	local_reference	1500.0	0.9999996853331936	1.0	4.88912137643072e-05	0.0006716270880620465	5.860680980529542e-05	0.9985242726162442	0.9999999292567043	1500.0	0.9996137189394307	1.0	0.005118088525592266	0.06568956105202287	-0.006566309044922131	1.1605104924251683	0.9993337662904955	0.2115435292281998	0.2065880142665491	0.2460879570177961	0.12516942369181666	0.21550870261522423	0.22804722133414074
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	source_only	endpoint_response	1500.0	0.9999996853331936	1.0	4.870310360146106e-05	0.0006718949406172145	5.887112323218623e-05	0.9985169310421561	0.9999999318043163	1500.0	0.9996280282791237	0.9933333333333334	0.005097404091221318	0.06570207487631177	-0.0065694111156901994	1.1609524058616216	0.9993664642337712	0.20590685372882594	0.20235259060077349	0.24081246922088767	0.09344587507448124	0.21007119593396928	0.22267986812670892
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	source_only	finite_response_h001	1500.0	0.9999996853331936	1.0	4.870310360146106e-05	0.0006718949406172145	5.887112323218623e-05	0.9985169310421561	0.9999999318043163	1500.0	0.9996280282791237	0.9933333333333334	0.005097404091221318	0.06570207487631177	-0.0065694111156901994	1.1609524058616216	0.9993664642337712	0.20591990842627342	0.20235259060077349	0.24081246922088767	0.09383857593660688	0.21016565382511596	0.22269513526121196
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	source_only	local_reference	1500.0	0.9999996853331936	1.0	4.870310360146106e-05	0.0006718949406172145	5.887112323218623e-05	0.9985169310421561	0.9999999318043163	1500.0	0.9996280282791237	0.9933333333333334	0.005097404091221318	0.06570207487631177	-0.0065694111156901994	1.1609524058616216	0.9993664642337712	0.2059219852351682	0.20235259060077349	0.24081246922088767	0.09388903120424255	0.21016565382511593	0.22269513526121193
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		historical	endpoint_response	1500.0	0.9999990577773591	1.0	9.964869884918094e-06	0.00019467361487090937	-1.1359320719144958e-05	1.0002430281712187	0.9999995568105067	1500.0	0.9983881735058551	0.9866666666666666	0.0010316559740716966	0.02032337967494293	0.0018469207260162109	0.9556051330188067	0.9952432891651897	0.20959534076809266	0.1905930836251771	0.23687433860431809	0.41329644174575864	0.2060579256364629	0.215302493279331
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		historical	finite_response_h001	1500.0	0.9999990577773591	1.0	9.964869884918094e-06	0.00019467361487090937	-1.1359320719144958e-05	1.0002430281712187	0.9999995568105067	1500.0	0.9983881735058551	0.9866666666666666	0.0010316559740716966	0.02032337967494293	0.0018469207260162109	0.9556051330188067	0.9952432891651897	0.2087961702204006	0.1905930836251771	0.23687433860431809	0.397006435598089	0.20459081254109257	0.21523044131280591
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		historical	local_reference	1500.0	0.9999990577773591	1.0	9.964869884918094e-06	0.00019467361487090937	-1.1359320719144958e-05	1.0002430281712187	0.9999995568105067	1500.0	0.9983881735058551	0.9866666666666666	0.0010316559740716966	0.02032337967494293	0.0018469207260162109	0.9556051330188067	0.9952432891651897	0.20878974215972812	0.1905930836251771	0.23687433860431809	0.39684024339365354	0.20459081254109257	0.21523044131280591
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		random_20260720	endpoint_response	1500.0	0.9999988924439523	1.0	7.1275252947378635e-06	0.00011617533338078021	-2.255294319160013e-05	1.0004042389144434	0.9999996695301612	1500.0	0.9983641041618241	0.9866666666666666	0.0007437772895950135	0.012205612403812335	0.0027821889265396407	0.947901449329882	0.9966827205926516	0.17946936306471362	0.16674340411035093	0.21206679585875143	0.28225763247311997	0.1777715977084679	0.19174984766092884
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		random_20260720	finite_response_h001	1500.0	0.9999988924439523	1.0	7.1275252947378635e-06	0.00011617533338078021	-2.255294319160013e-05	1.0004042389144434	0.9999996695301612	1500.0	0.9983641041618241	0.9866666666666666	0.0007437772895950135	0.012205612403812335	0.0027821889265396407	0.947901449329882	0.9966827205926516	0.17873124429261458	0.16674340411035093	0.21206679585875143	0.2665666640763653	0.1771292278111554	0.1917963251851565
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		random_20260720	local_reference	1500.0	0.9999988924439523	1.0	7.1275252947378635e-06	0.00011617533338078021	-2.255294319160013e-05	1.0004042389144434	0.9999996695301612	1500.0	0.9983641041618241	0.9866666666666666	0.0007437772895950135	0.012205612403812335	0.0027821889265396407	0.947901449329882	0.9966827205926516	0.17872459039368005	0.16674340411035093	0.21206679585875143	0.266402111602581	0.1771292278111554	0.1917963251851565
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		random_20260721	endpoint_response	1500.0	0.9999990222217878	1.0	6.971448364620723e-06	0.00011398973531855821	-2.1352385997867114e-05	1.0003818008710537	0.9999996716305416	1500.0	0.9983027548012244	0.98	0.0007269932220046806	0.01196348578648732	0.0026818581585793585	0.9497577256676648	0.9967218640203772	0.1757256309636057	0.1634830557853193	0.21143123105652553	0.2572870946700898	0.17451461491509074	0.18948092814522607
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		random_20260721	finite_response_h001	1500.0	0.9999990222217878	1.0	6.971448364620723e-06	0.00011398973531855821	-2.1352385997867114e-05	1.0003818008710537	0.9999996716305416	1500.0	0.9983027548012244	0.98	0.0007269932220046806	0.01196348578648732	0.0026818581585793585	0.9497577256676648	0.9967218640203772	0.17492109970940722	0.1634830557853193	0.21143123105652553	0.24107852338910443	0.17307409377946092	0.18946198928292768
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		random_20260721	local_reference	1500.0	0.9999990222217878	1.0	6.971448364620723e-06	0.00011398973531855821	-2.1352385997867114e-05	1.0003818008710537	0.9999996716305416	1500.0	0.9983027548012244	0.98	0.0007269932220046806	0.01196348578648732	0.0026818581585793585	0.9497577256676648	0.9967218640203772	0.1749120121265704	0.1634830557853193	0.21143123105652553	0.24091636695831645	0.17307409377946098	0.1894619892829277
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		random_20260722	endpoint_response	1500.0	0.9999990844440376	1.0	7.029302334785391e-06	0.00011479169045852664	-2.0287120769389075e-05	1.0003600872562841	0.9999996619738056	1500.0	0.9982724401210845	0.98	0.00073466135779638	0.012071255613138682	0.002631195390340688	0.9509091631663356	0.9965875982022543	0.165162479306103	0.151824702560711	0.20094027308600426	0.2735455954874183	0.1640858817807064	0.17841138387324554
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		random_20260722	finite_response_h001	1500.0	0.9999990844440376	1.0	7.029302334785391e-06	0.00011479169045852664	-2.0287120769389075e-05	1.0003600872562841	0.9999996619738056	1500.0	0.9982724401210845	0.98	0.00073466135779638	0.012071255613138682	0.002631195390340688	0.9509091631663356	0.9965875982022543	0.164273273989819	0.151824702560711	0.20094027308600426	0.25612176395042113	0.16228791780584567	0.17826045984238428
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		random_20260722	local_reference	1500.0	0.9999990844440376	1.0	7.029302334785391e-06	0.00011479169045852664	-2.0287120769389075e-05	1.0003600872562841	0.9999996619738056	1500.0	0.9982724401210845	0.98	0.00073466135779638	0.012071255613138682	0.002631195390340688	0.9509091631663356	0.9965875982022543	0.1642702847235622	0.151824702560711	0.20094027308600426	0.2560241062797553	0.16228791780584567	0.17826045984238428
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		random_20260723	endpoint_response	1500.0	0.9999990417773519	1.0	7.190865037487791e-06	0.00011618333093838685	-1.92367773207327e-05	1.0003378062860468	0.9999996664391549	1500.0	0.9983883601726047	0.99	0.000751851399220761	0.01222183933578663	0.0025354632132189867	0.9529696648174601	0.9966907173741126	0.17671025590366818	0.1634466391194614	0.21236958820963525	0.2724896709452971	0.17507210837301657	0.1895219537514634
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		random_20260723	finite_response_h001	1500.0	0.9999990417773519	1.0	7.190865037487791e-06	0.00011618333093838685	-1.92367773207327e-05	1.0003378062860468	0.9999996664391549	1500.0	0.9983883601726047	0.99	0.000751851399220761	0.01222183933578663	0.0025354632132189867	0.9529696648174601	0.9966907173741126	0.17582387290804505	0.1634466391194614	0.21236958820963525	0.2553574828154289	0.17368952857447145	0.1895085533650303
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		random_20260723	local_reference	1500.0	0.9999990417773519	1.0	7.190865037487791e-06	0.00011618333093838685	-1.92367773207327e-05	1.0003378062860468	0.9999996664391549	1500.0	0.9983883601726047	0.99	0.000751851399220761	0.01222183933578663	0.0025354632132189867	0.9529696648174601	0.9966907173741126	0.175813210524621	0.1634466391194614	0.21236958820963525	0.25517193894458534	0.17368952857447145	0.18950855336503025
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		random_20260724	endpoint_response	1500.0	0.9999990328884591	1.0	7.1871729222140285e-06	0.00011718592621451753	-2.0694586359923868e-05	1.0003693524487884	0.9999996671648642	1500.0	0.9984007832892372	0.98	0.0007467075128365791	0.0122527139831449	0.0026471815459158644	0.9504929684893655	0.9966146749889923	0.1710832613990757	0.15842239528795182	0.20671493698851023	0.2646955284224464	0.17015188389066926	0.18384970182386234
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		random_20260724	finite_response_h001	1500.0	0.9999990328884591	1.0	7.1871729222140285e-06	0.00011718592621451753	-2.0694586359923868e-05	1.0003693524487884	0.9999996671648642	1500.0	0.9984007832892372	0.98	0.0007467075128365791	0.0122527139831449	0.0026471815459158644	0.9504929684893655	0.9966146749889923	0.17020803187634376	0.15842239528795182	0.20671493698851023	0.247518670223418	0.1689603661183249	0.18386344045504063
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		random_20260724	local_reference	1500.0	0.9999990328884591	1.0	7.1871729222140285e-06	0.00011718592621451753	-2.0694586359923868e-05	1.0003693524487884	0.9999996671648642	1500.0	0.9984007832892372	0.98	0.0007467075128365791	0.0122527139831449	0.0026471815459158644	0.9504929684893655	0.9966146749889923	0.17019531083277578	0.15842239528795182	0.20671493698851023	0.2472644063261903	0.16896036611832488	0.1838634404550406
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		source_only	endpoint_response	1500.0	0.9999990151106735	1.0	6.7589200199833e-06	0.00011164702965093582	-1.8600633068436718e-05	1.0003328594524277	0.9999996809539177	1500.0	0.998363643717175	0.98	0.0007036851505883082	0.011691201024503606	0.00242932158249086	0.9542080230530849	0.9967798866748685	0.17752574793704246	0.16431112635444187	0.21376849929831152	0.23830606300862633	0.17538050898802404	0.19067303852674888
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		source_only	finite_response_h001	1500.0	0.9999990151106735	1.0	6.7589200199833e-06	0.00011164702965093582	-1.8600633068436718e-05	1.0003328594524277	0.9999996809539177	1500.0	0.998363643717175	0.98	0.0007036851505883082	0.011691201024503606	0.00242932158249086	0.9542080230530849	0.9967798866748685	0.17655384821569464	0.16431112635444187	0.21376849929831152	0.22204933999566245	0.17441140548427983	0.19057230502593675
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		source_only	local_reference	1500.0	0.9999990151106735	1.0	6.7589200199833e-06	0.00011164702965093582	-1.8600633068436718e-05	1.0003328594524277	0.9999996809539177	1500.0	0.998363643717175	0.98	0.0007036851505883082	0.011691201024503606	0.00242932158249086	0.9542080230530849	0.9967798866748685	0.1765343716012966	0.16431112635444187	0.21376849929831152	0.22175548477301738	0.17441140548427983	0.19057230502593675
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		historical	endpoint_response	1500.0	0.9999967377763279	0.9966666666666666	0.00026902324895481826	0.0017219823477467849	0.0001435795416426089	0.997268879597679	0.9999970023541221	1500.0	0.9710107622270054	0.87	0.03336161254119237	0.17587563969780937	-0.004019050247304742	1.2745301273261371	0.9513812848897235	0.2613299408349734	0.18986360434252988	0.23772419903551142	1.4427845044762293	0.25466452453797583	0.24625779349930157
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		historical	finite_response_h001	1500.0	0.9999967377763279	0.9966666666666666	0.00026902324895481826	0.0017219823477467849	0.0001435795416426089	0.997268879597679	0.9999970023541221	1500.0	0.9710107622270054	0.87	0.03336161254119237	0.17587563969780937	-0.004019050247304742	1.2745301273261371	0.9513812848897235	0.2593588843297647	0.18986360434252988	0.23772419903551142	1.4087327109047962	0.25384898884334894	0.24582811885935457
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		historical	local_reference	1500.0	0.9999967377763279	0.9966666666666666	0.00026902324895481826	0.0017219823477467849	0.0001435795416426089	0.997268879597679	0.9999970023541221	1500.0	0.9710107622270054	0.87	0.03336161254119237	0.17587563969780937	-0.004019050247304742	1.2745301273261371	0.9513812848897235	0.25934303186609226	0.18986360434252988	0.23772419903551142	1.4084657765511008	0.25384898884334894	0.24582713968814376
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		random_20260720	endpoint_response	1500.0	0.9999968071096921	1.0	0.00019149643052460743	0.0012762724947044403	0.00011462049825955954	0.9977896599340087	0.9999974547081277	1500.0	0.9770768307008137	0.8700000000000001	0.021905503763848255	0.12774955779966826	-0.0039467953166634605	1.2081967450451505	0.96102444772839	0.2368891493872507	0.1656372899373043	0.21246451656199675	1.4748492396605495	0.2304991192619023	0.22103141173492363
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		random_20260720	finite_response_h001	1500.0	0.9999968071096921	1.0	0.00019149643052460743	0.0012762724947044403	0.00011462049825955954	0.9977896599340087	0.9999974547081277	1500.0	0.9770768307008137	0.8700000000000001	0.021905503763848255	0.12774955779966826	-0.0039467953166634605	1.2081967450451505	0.96102444772839	0.23538615952309816	0.1656372899373043	0.21246451656199675	1.446162881372317	0.22982897900980315	0.22101107518228874
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		random_20260720	local_reference	1500.0	0.9999968071096921	1.0	0.00019149643052460743	0.0012762724947044403	0.00011462049825955954	0.9977896599340087	0.9999974547081277	1500.0	0.9770768307008137	0.8700000000000001	0.021905503763848255	0.12774955779966826	-0.0039467953166634605	1.2081967450451505	0.96102444772839	0.23537508605179003	0.1656372899373043	0.21246451656199675	1.4460339618127775	0.22976642684511323	0.22101107518228874
