dataset	pair_type	biological_pair_id	independent_unit_id	cohort_role	method	epsilon	tau	arm	intervention	local_to_endpoint_n_estimable	local_to_endpoint_spearman	local_to_endpoint_top_overlap	local_to_endpoint_raw_mae	local_to_endpoint_rmae	local_to_endpoint_intercept	local_to_endpoint_slope	local_to_endpoint_r2	h001_to_endpoint_n_estimable	h001_to_endpoint_spearman	h001_to_endpoint_top_overlap	h001_to_endpoint_raw_mae	h001_to_endpoint_rmae	h001_to_endpoint_intercept	h001_to_endpoint_slope	h001_to_endpoint_r2	path_eta_n_estimable	path_eta_median	path_eta_q90	path_eta_mean	path_eta_maximum	path_kappa_n_estimable	path_kappa_median	path_kappa_q90	path_kappa_mean	path_kappa_maximum	path_length_n_estimable	path_length_median	path_length_q90	path_length_mean	path_length_maximum
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		N	I_EXPR	1500.0	0.5681996320887255	0.4666666666666667	0.07979287577414187	0.38596320907133647	0.0806906071254662	0.4399066319814129	0.3737418555625278	1500.0	0.5788500492666887	0.4766666666666667	0.07861047841791019	0.3802438779458309	0.07784322453605053	0.4517081276603552	0.38678238889474237	1500.0	0.9854839492216394	0.9885980735909001	0.9852594419381174	0.9917144770073085	1500.0	0.6921058768129098	0.7867858331919484	0.7027822609997453	0.8558679026126881	1500.0	0.21027356584881074	0.23223069787022943	0.2098263186383198	0.26707190129305514
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	1500.0	0.4931593036263572	0.3733333333333333	0.1783029944095222	0.38584658823176365	-0.12714593893599904	2.0565201259706316	0.2211992357511366	1500.0	0.5025675584744704	0.3733333333333333	0.17715601431724393	0.3833645303345257	-0.13694930867423263	2.0820582755377863	0.23106611519535997	1500.0	0.9464188758495022	0.9637892324458747	0.9446361995919508	0.9799351713558532	1500.0	1.8973550017625274	2.4317175553905948	1.845159245590534	2.856059933377601	1500.0	0.49824935985893054	0.6367723504961247	0.4902104506992867	0.7657150255570468
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		R	I_EXPR	1500.0	0.9993948121754721	0.98	0.000514780139692051	0.011920107603529292	0.0010760051884596534	0.9674635294707874	0.9984912623595573	1500.0	0.9994072370698832	0.98	0.0005102187949243595	0.01181448635621349	0.0010685284596013635	0.9676822037453203	0.998521142139184	1500.0	0.9994471380411039	0.9997913742422337	0.9993568849692656	0.9999794197947884	1500.0	0.994196810862531	1.00753473508113	0.9929994756592608	1.0488574422034802	1500.0	0.037152319250792425	0.06593120625986398	0.043217136959050106	0.13394880524029731
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	1500.0	0.5215318922363966	0.4	0.180004192414294	0.3912161392976274	-0.2118962619424878	2.3754729467638	0.25208187174544894	1500.0	0.5314031712902985	0.4066666666666667	0.17884428105881767	0.3886952199994117	-0.22176562813970463	2.4001210153731987	0.2627999311958043	1500.0	0.9464979280787518	0.9646261214519776	0.9449965602026863	0.9825362985167329	1500.0	1.900956029408611	2.442169187641593	1.8571229637462572	2.8569169336119904	1500.0	0.4968719837264687	0.6318691710119224	0.4879104002732131	0.7670214616170924
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		N	I_EXPR	1500.0	0.874122694276753	0.5966666666666667	0.05929001668964456	0.24054103789386858	0.017487386560606034	0.7548011860194557	0.7702911367087	1500.0	0.8772328449923756	0.5966666666666667	0.058355034867583463	0.23678970402302993	0.016460087444018636	0.7602322282754638	0.774905702979896	1500.0	0.9728563419266036	0.9815227016041312	0.9714123091718024	0.988016470874292	1500.0	0.8385050115536336	0.9398382692577665	0.8424264317647826	1.047742529058713	1500.0	0.2616275357400553	0.31830838795930594	0.26327489830325995	0.4028142645139638
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		N	I_SPATIAL	1500.0	0.6751954538646461	0.5533333333333333	0.15466145396598732	0.33013813710967665	0.05103798348610262	1.3145691130622652	0.4702783143701148	1500.0	0.6792244138775173	0.5566666666666666	0.15370895152446568	0.3281047372597481	0.04909780794741795	1.316829341579475	0.4755198902268659	1500.0	0.942273503606951	0.9670442788452218	0.9388189282570429	0.9799192206196836	1500.0	1.767346242601178	2.255679306810525	1.7830997926669285	2.5785955372420304	1500.0	0.504381332098605	0.6335865705822394	0.5017376222404286	0.7854099668590373
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		R	I_EXPR	1500.0	0.9960867555941137	0.9433333333333334	0.022684433805452486	0.13178363543226895	-0.031119251206848296	1.3556406998917732	0.9928045544651256	1500.0	0.9961506631780725	0.9433333333333334	0.022488814090026888	0.13063308417180963	-0.03072755250838192	1.3512226889399628	0.9929376823053371	1500.0	0.9921026167473639	0.9952142871778731	0.9921323958235839	0.9973412718727113	1500.0	1.2018535395058088	1.2484212169956768	1.1950384430228342	1.3077594372302657	1500.0	0.15616154652523162	0.1919373705555073	0.1545135451206571	0.2328423873256238
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		R	I_SPATIAL	1500.0	0.8045061673360745	0.5066666666666666	0.17130681243970097	0.3740472699817122	-0.08480308015253955	1.8919377066912253	0.6293660272989536	1500.0	0.8074629170946298	0.5066666666666666	0.17017290446532038	0.3715712409686932	-0.08548799865725795	1.886878318190868	0.633960859429653	1500.0	0.9487534821411054	0.9730406039301822	0.9457066644201783	0.9844105666731107	1500.0	1.8548822552712179	2.279155462109334	1.8569064783552147	2.5249281798920373	1500.0	0.4916452585728939	0.6206852490214498	0.48659263336763997	0.7637156542789645
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	uot	0.25	2.0	N	I_EXPR	1500.0	0.6481221262765007	0.52	0.06660652790384047	0.28549229064734705	0.050554443204156675	0.6091956056519902	0.4876342088828945	1500.0	0.6557001758667449	0.5233333333333333	0.06558654802692007	0.2811204175617803	0.047886426919658914	0.6201986022445407	0.4984837603105886	1500.0	0.9896335728872844	0.9925044389435411	0.9893790872784766	0.9960173774846546	1500.0	0.7597693745560827	0.86189197063652	0.7711637296648741	0.9771697309199774	1500.0	0.23406573612202086	0.2665934430211201	0.23579347856804708	0.32671332238127904
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	1500.0	0.601531158013848	0.39	0.16101328773799461	0.35184510315533335	-0.21816547932242802	2.25385499343828	0.34131956070782565	1500.0	0.6082694703419869	0.3933333333333333	0.16001612039705382	0.3496660987155304	-0.22351881206369878	2.263907029797288	0.350160488124532	1500.0	0.9549883558776557	0.9699860058359179	0.953771478195328	0.9810642496388186	1500.0	1.7746720614053406	2.2831880341295507	1.735111216885199	2.892325091442512	1500.0	0.4882388137525041	0.6208131444906996	0.4806779088544235	0.7716354956659156
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	uot	0.25	2.0	R	I_EXPR	1500.0	0.9985601504711781	0.9966666666666666	0.006417139061050219	0.08202703358940402	-0.005380327267208022	1.1641150128369748	0.9984567196874876	1500.0	0.9985930855969269	0.9966666666666666	0.006356650689337744	0.08125383335698624	-0.005324471985451379	1.162359652780557	0.9984886337648486	1500.0	0.999640790450156	0.9999557988458363	0.9995594617621548	0.9999989088204614	1500.0	1.0916132371242653	1.1387658655843047	1.0988204649039723	1.1970401262907844	1500.0	0.06685112140129021	0.12325520158243555	0.07825084079193219	0.20232077001116128
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6432_ANT_MID	spatialDLPFC::Br6432	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	1500.0	0.5813056503580669	0.43666666666666665	0.1981609422538354	0.4180278181503891	-0.32997945227391534	2.900290480578879	0.32955410544008923	1500.0	0.5902038089794707	0.44	0.19695352975388514	0.4154807301235115	-0.33709699027497864	2.912915413006653	0.33997350371817336	1500.0	0.9503999755072613	0.967132276669741	0.9487285634131346	0.9848038116480171	1500.0	2.0065067971772903	2.5873678176278783	1.9632492518084828	3.0894534813781194	1500.0	0.507004148147338	0.6589006965016098	0.5007111582699248	0.8302244758960776
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	balanced_ot	0.25		N	I_EXPR	1500.0	0.7548190199195646	0.5	0.07166790019680988	0.36472698434198964	0.03606328417719061	0.5982657389656139	0.6584999340029393	1500.0	0.7619847866599052	0.5066666666666667	0.0706008878238325	0.35929682378220046	0.03473558914197497	0.6056265201839557	0.668202154764872	1500.0	0.9866972070207539	0.9895496425563541	0.9861941959536884	0.9933094286821986	1500.0	0.7149565009671863	0.7841965793257247	0.716249822515374	0.8667216338605452	1500.0	0.1992888566729501	0.2234621585795598	0.19924928146426196	0.2938640811493766
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	1500.0	0.33626910945293753	0.5166666666666667	0.17680086254984612	0.400338350976545	0.1168168740405906	1.2112369927644286	0.11168852153652398	1500.0	0.3448174528077568	0.52	0.17577361675243908	0.39801231091853584	0.10818282004962333	1.2384556515912206	0.11780401876914276	1500.0	0.9505459909202089	0.9664090105986971	0.9479818516121001	0.9788201156781631	1500.0	1.971270165461014	2.506192444773567	1.9126680451232336	4.0303158809954285	1500.0	0.47626983245536436	0.6086549703354902	0.46673481505354153	0.7471262068791626
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	balanced_ot	0.25		R	I_EXPR	1500.0	0.9960109493381997	0.9633333333333334	0.0029811313495525346	0.04463734934007979	-0.002112930999552237	1.0713606278273793	0.9930797175288812	1500.0	0.9960998204888092	0.9633333333333334	0.002948199460730666	0.04414425056199642	-0.0020869302202504865	1.0704715776619307	0.9932237395975567	1500.0	0.9990258887417826	0.999678600255973	0.998740680407981	0.9999572692073332	1500.0	1.0356973372091622	1.1014406577696774	1.0366575680926022	1.1701755869251225	1500.0	0.05712864859874764	0.11506481090139657	0.0668810234201806	0.2072029797421212
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	1500.0	0.3724865815495918	0.4066666666666667	0.18359957449165454	0.4020538828468543	-0.07809077634609551	1.934357273601957	0.13773570104672178	1500.0	0.3863530037124462	0.4066666666666667	0.18248145519937098	0.3996053793348322	-0.09806414635451474	1.9981313714089837	0.1485646116010601	1500.0	0.9472184179206103	0.9647612570524111	0.9464193692107603	0.9835207646030548	1500.0	1.9911668916927354	2.4522670540686757	1.8926845752245942	3.1408360200457603	1500.0	0.4962979380401562	0.6244929584241671	0.4834659873959112	0.7396633314408727
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	row_softmax	0.25		N	I_EXPR	1500.0	0.9340775742566998	0.7333333333333334	0.06178952192848042	0.25344307674660793	0.021234904232598877	0.7289854051582029	0.8856314678205526	1500.0	0.9353758575003812	0.7366666666666666	0.06086682394071276	0.24966617042683284	0.020814506258709217	0.7325652293356986	0.8882685462744218	1500.0	0.9757044999920883	0.9846645330416666	0.9743258700880736	0.989989352149713	1500.0	0.8201259376877303	0.8990438263648908	0.8198775082796079	1.0592202396751214	1500.0	0.24360364574679005	0.3232719465157886	0.2539757973802403	0.4669404811701427
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	row_softmax	0.25		N	I_SPATIAL	1500.0	0.7610343506819337	0.5700000000000001	0.1459416508327624	0.3213466894607262	0.07778329823975473	1.233037070069816	0.6022826109631396	1500.0	0.7630927160412073	0.5733333333333333	0.14501020858618172	0.3192939513552534	0.0768329331671598	1.2323177916185903	0.6059686452244772	1500.0	0.9435087144365418	0.972282063682911	0.9404601026420939	0.9849099273504157	1500.0	1.7371814743331944	2.26391853270734	1.7588477612774347	2.696407782463431	1500.0	0.480733003980885	0.6526584462753073	0.48652339864971517	0.8039455625090485
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	row_softmax	0.25		R	I_EXPR	1500.0	0.9854987615550053	0.8766666666666667	0.02210572578519151	0.14104371308837726	-0.018958970634396586	1.3110898375770976	0.9614566063405775	1500.0	0.985745677220301	0.8766666666666667	0.021913899460680057	0.13981892009159147	-0.018730655743601027	1.3074783572451563	0.9620651761753829	1500.0	0.9927046059613226	0.9964922143305385	0.9923923872025211	0.9988636621730472	1500.0	1.1997444988325696	1.3136242821023252	1.2036820216643929	1.4166300230908053	1500.0	0.15411698382812697	0.20748403131006407	0.15658578139987467	0.30418229536015184
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	row_softmax	0.25		R	I_SPATIAL	1500.0	0.8643587628261169	0.7	0.16613876070123051	0.3710692201175566	-0.11180327418333608	1.9887876200822525	0.7401182926219695	1500.0	0.8662274516566453	0.7033333333333334	0.1650373027264258	0.3686090587040781	-0.1111511505690787	1.9787024897198222	0.7432528300059487	1500.0	0.9490255172733411	0.975270739972362	0.9471790964442817	0.9871165540843525	1500.0	1.8604375033592557	2.233560261653639	1.8424014838978042	2.4831551912079934	1500.0	0.4788268499677406	0.6169395953436934	0.4751590172748694	0.7559887189204273
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	uot	0.25	2.0	N	I_EXPR	1500.0	0.7875242664552295	0.5833333333333333	0.06052717668643798	0.27327712425508016	0.015609478192592691	0.7299895957884869	0.6922801716785953	1500.0	0.7935339757928783	0.59	0.05959730551802016	0.2690788089464281	0.014211372125188729	0.7373781472573215	0.7001044739730844	1500.0	0.9906182283046927	0.9936133216161951	0.9903250957830754	0.9969652581470294	1500.0	0.7719155534798622	0.8584741069631228	0.7786863599094012	0.9658416431870018	1500.0	0.22054912351006117	0.2593808194422804	0.2236433955973106	0.336441537120141
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	1500.0	0.5082992054663136	0.5	0.15905474645012452	0.36330550892416597	-0.05938837685755477	1.762953937336946	0.27980472585924027	1500.0	0.5155618593608264	0.5033333333333334	0.15815630092477845	0.36125332207878313	-0.06525730596454188	1.7778412875075185	0.2870780540291104	1500.0	0.9586553221881933	0.97145873119819	0.9567278271820938	0.9843216663059796	1500.0	1.8309886433824725	2.357579521249387	1.7815731239990527	3.1187995314692847	1500.0	0.4665981902162224	0.5945788102220488	0.45829085551394244	0.7217620895256652
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	uot	0.25	2.0	R	I_EXPR	1500.0	0.9943558054914692	0.97	0.009476658855163026	0.10609417906522481	-0.0057003554187210845	1.1900638104609316	0.9932393245986446	1500.0	0.994467529985569	0.97	0.00938809387076074	0.10510266488449618	-0.005641772019650066	1.1880125255992093	0.9933792753516131	1500.0	0.9986999616175037	0.9996652453136315	0.9985848815604417	0.9999909622171477	1500.0	1.1277381837010625	1.2042882059920563	1.1338594605858074	1.2976004513050867	1500.0	0.07839494417050857	0.14798314296901047	0.08945414803801888	0.2365327193627601
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6471_ANT_MID	spatialDLPFC::Br6471	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	1500.0	0.4885042668907853	0.45333333333333337	0.19939118580238052	0.4253176317702622	-0.250879350674283	2.654051458599427	0.2386546322758843	1500.0	0.50147328243257	0.4633333333333334	0.1982320995535216	0.42284520587541075	-0.26648636802303666	2.6996109348621644	0.25059964501088766	1500.0	0.951360378236853	0.966459189365518	0.950021337723111	0.9870316276762325	1500.0	2.0858983964908515	2.593645818254256	1.9893466454543351	3.250070505545039	1500.0	0.5044174663568615	0.6480147008667521	0.4944643877147939	0.7849098075311763
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6522_ANT_MID	spatialDLPFC::Br6522	primary_expansion	balanced_ot	0.25		N	I_EXPR	1500.0	0.628426067744919	0.6	0.08627338625165498	0.3995549849676022	0.033260305778173724	0.604451194669693	0.5001463633971507	1500.0	0.6441309600582046	0.6033333333333333	0.08496313858629384	0.3934868797386022	0.03037509079114367	0.6166723868868108	0.5140883269074611	1500.0	0.98423140946663	0.988042974847765	0.9834874561015235	0.9917351097800592	1500.0	0.6981813239702488	0.7804753610453103	0.69722481992787	0.9746540417363976	1500.0	0.21876261214989678	0.2525874841166236	0.21955620526263764	0.36772572147392263
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6522_ANT_MID	spatialDLPFC::Br6522	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	1500.0	0.4433130183613415	0.43	0.1846220011252476	0.38193323048961614	0.028698505748193267	1.5046130180110124	0.19007226696440516	1500.0	0.45930400502400226	0.43666666666666665	0.18334624652715903	0.37929403758741487	0.017765638718460958	1.5340697996033659	0.20000003503186864	1500.0	0.9445982249098863	0.9647167810340259	0.9439233828347919	0.9786448951025304	1500.0	1.8563283343524213	2.3332755242712304	1.7941862293515058	2.71638709520594	1500.0	0.5199633772086791	0.6632901862806885	0.5128560631072667	0.82760460088548
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6522_ANT_MID	spatialDLPFC::Br6522	primary_expansion	balanced_ot	0.25		R	I_EXPR	1500.0	0.9948477843767931	0.9566666666666667	0.002620499996934983	0.0383103740122968	0.002519544834871754	0.9411629337668237	0.9911064200049419	1500.0	0.9949640279840125	0.9566666666666667	0.0025972661560947348	0.03797070710393077	0.002502265527561023	0.941491434780577	0.9912880249042044	1500.0	0.9985403544959599	0.9997737578270356	0.9980784428798813	0.9999832259072813	1500.0	0.9756859410838954	1.0332698590123965	0.9747310877609541	1.0943427392902756	1500.0	0.05633532024182272	0.1218426682720858	0.0685338179689377	0.2332074902784551
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6522_ANT_MID	spatialDLPFC::Br6522	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	1500.0	0.6589582217592098	0.51	0.18325435469886708	0.39129255708040167	-0.6443495362928753	3.8546838641217	0.3800158015212794	1500.0	0.6742466143318286	0.5133333333333334	0.18202003055413732	0.38865697523215015	-0.6604720438473204	3.893233489250242	0.39884660000653943	1500.0	0.9456926657867617	0.9675907701993057	0.9466895521256389	0.9781675973296294	1500.0	1.8995061185001383	2.3108010562966657	1.813820179016278	2.6897783268345195	1500.0	0.5071983182346299	0.6428740859544197	0.49551830825071225	0.7638519831599061
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6522_ANT_MID	spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		N	I_EXPR	1500.0	0.8582332063258695	0.5700000000000001	0.04640004866618541	0.1608807414713258	-0.10642781132543064	1.2192963544609285	0.739451855281836	1500.0	0.8625246304553913	0.58	0.04563045688955988	0.15820520329040633	-0.10699675914101789	1.2242990785247505	0.7465279184713673	1500.0	0.9558671334319707	0.9801895703732748	0.9575550676664675	0.9905742097226172	1500.0	0.9513031713227897	1.2339320547476367	0.9789894112554709	1.4961485711372213	1500.0	0.2994023731833234	0.42620102285896505	0.3043674421810995	0.49755289681169634
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6522_ANT_MID	spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		N	I_SPATIAL	1500.0	0.4678323199254756	0.15333333333333332	0.16128892840816542	0.33139284804862346	0.22284405756969788	0.8059979209461402	0.2271115724112433	1500.0	0.4753233525881567	0.15333333333333332	0.1603961722412393	0.3295585590036738	0.21796101270123924	0.8188154322660881	0.2339578292202551	1500.0	0.9356464173348051	0.9636448359801695	0.9353909380145042	0.9767248554936663	1500.0	1.783181780982155	2.321740402603716	1.8076045052900045	2.6773915325348128	1500.0	0.5180759128211134	0.6665668443162562	0.5221676614597512	0.822296308711354
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6522_ANT_MID	spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		R	I_EXPR	1500.0	0.9812091756485226	0.79	0.05906319429489261	0.26997882502604575	-0.04388478007415436	1.6495430885183697	0.9714044312242376	1500.0	0.9815396077953813	0.79	0.058612014036151114	0.2679188939722097	-0.043329912757340716	1.6413915072706329	0.9718582324301175	1500.0	0.9862660290338331	0.9940904327770719	0.9865481344451985	0.9981998573940982	1500.0	1.469575588758143	1.611573094363822	1.448236946762684	1.7465453809776097	1500.0	0.2284136861790705	0.31137721652488504	0.22188145010730395	0.3585801044852891
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6522_ANT_MID	spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		R	I_SPATIAL	1500.0	0.8378347883710171	0.5066666666666667	0.17993569268471407	0.3845939978621097	-0.1481153926243592	2.1396309222890815	0.6727483334048902	1500.0	0.8405279966791097	0.5133333333333333	0.17872193368519657	0.38199964355627164	-0.14712344531398985	2.1272032404342585	0.6778631623443356	1500.0	0.9454109493053913	0.9724134174528738	0.945211221678605	0.983588114252405	1500.0	1.8962579434401625	2.257767683287516	1.8766151251410006	2.5824688027089993	1500.0	0.4985978473464849	0.6399899500290398	0.49708008909771095	0.7982915621988924
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6522_ANT_MID	spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	N	I_EXPR	1500.0	0.7456350922822632	0.7666666666666666	0.0694962132589424	0.28234352467239887	-0.05731972434263416	0.9614411950447567	0.7155848156629184	1500.0	0.7553634912726629	0.7733333333333333	0.06838835795458853	0.277842624828027	-0.059070987666782815	0.9703999786301916	0.7259370148195112	1500.0	0.9880022983018586	0.9922063214037786	0.9874241735461371	0.9954127160063561	1500.0	0.7776897028913883	0.8780010010327091	0.7749201736720973	1.0671583876752333	1500.0	0.24647050849388602	0.30663995197057126	0.24921139532291597	0.4383911537538022
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6522_ANT_MID	spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	1500.0	0.40089239861884385	0.22666666666666668	0.16609966124616532	0.34735987214978425	0.14243527012346968	1.0638874150084547	0.14201849231103975	1500.0	0.4129609195381865	0.22666666666666668	0.1650233912841198	0.3451090965038325	0.13279188038474166	1.090578431287893	0.14977564627200446	1500.0	0.9538036980174507	0.9709215447716883	0.9528589528651372	0.9807324120207037	1500.0	1.7392413081845528	2.27235062792212	1.7071350550069604	2.8699918591926883	1500.0	0.5088246115332073	0.6517848356895319	0.5024010720906773	0.8066506166121349
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6522_ANT_MID	spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	R	I_EXPR	1500.0	0.9928881017280453	0.9833333333333334	0.01187990125795483	0.1133426586136756	-0.004468041059138161	1.17586287963515	0.994570857358723	1500.0	0.993038020016898	0.9833333333333334	0.011767865100111383	0.11227374969872592	-0.004424278497420159	1.1739770098768754	0.9946880883909532	1500.0	0.99882325753107	0.9996445545354147	0.9987228558091212	0.9999881354871644	1500.0	1.1477116327051125	1.2032253787906357	1.1472051047510627	1.2826369338162427	1500.0	0.08695455098303265	0.18442688550586503	0.10493417963228188	0.3400035936082173
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br6522_ANT_MID	spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	1500.0	0.6959462133094282	0.5466666666666666	0.20260005841970807	0.41942601952021896	-0.7441980859639474	4.345468629855854	0.4441630037724477	1500.0	0.7084898082176926	0.55	0.20132519064330578	0.41678675696509415	-0.7550796488283362	4.363680202110862	0.46124640492420543	1500.0	0.9496381836452698	0.9700474296910253	0.950372920725294	0.9837823430969627	1500.0	2.0138057182690217	2.473313562700829	1.9277079860845117	2.9062303636232754	1500.0	0.5190819959798532	0.6674340733064967	0.5090364042964993	0.8143549407445658
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br8325_ANT_MID	spatialDLPFC::Br8325	primary_expansion	balanced_ot	0.25		N	I_EXPR	1500.0	0.7877281652125179	0.49	0.07874077334943122	0.3792390665053299	0.04479231078792637	0.5686228594896185	0.6614225540048179	1500.0	0.7938800363911274	0.49	0.07758724099054531	0.37368331036579816	0.04340880221759164	0.5757733577771772	0.6706494008533816	1500.0	0.9858784311352908	0.9888498587034793	0.9855349182649432	0.9921600874747896	1500.0	0.7031287625432925	0.7734950663610319	0.7058543229307546	0.8443420671434898	1500.0	0.21026837527107697	0.238912486800675	0.2106843236100378	0.29582072543228216
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br8325_ANT_MID	spatialDLPFC::Br8325	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	1500.0	0.24107515603340268	0.2633333333333333	0.18188705863037744	0.3908148033853298	0.24603628055534724	0.7660339393765289	0.058539002762251324	1500.0	0.24864827762145672	0.2633333333333333	0.18077276825232208	0.3884205639144566	0.23890839812550083	0.7877207238048043	0.0625100069227218	1500.0	0.9431577162548508	0.9630403438908889	0.9424977794741211	0.977914992881336	1500.0	1.8884805827179596	2.585051379499018	1.906836524723556	3.7795187439100437	1500.0	0.507308703346113	0.6365555005499512	0.49479403912592546	0.764472577862669
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br8325_ANT_MID	spatialDLPFC::Br8325	primary_expansion	balanced_ot	0.25		R	I_EXPR	1500.0	0.9986618589608263	0.9766666666666667	0.0006275493479119173	0.013733803114514762	0.001478498246397804	0.9610644527462842	0.99711406588802	1500.0	0.998687274083233	0.9766666666666667	0.0006216716138887499	0.01360516997657547	0.0014679477755955206	0.9613284112009446	0.9971731790825344	1500.0	0.9993932557377039	0.9997581899398805	0.9992009305722098	0.9999272571552316	1500.0	0.9966401801022341	1.0129546130231053	0.9950017474112406	1.051939874039339	1500.0	0.03934175083832312	0.06576364978324176	0.045735960441398826	0.15976180518610195
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br8325_ANT_MID	spatialDLPFC::Br8325	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	1500.0	0.27395756531447346	0.25666666666666665	0.1838132863492542	0.3969517044548775	0.16692348652809755	1.049261611140789	0.07843581571811642	1500.0	0.2821001076000479	0.25666666666666665	0.1826901415650769	0.39452623105584544	0.15809712879548005	1.0760642546456087	0.0836502304095354	1500.0	0.9429539397804607	0.9637984071823027	0.9426439817211119	0.9813082684674964	1500.0	1.9173792258869957	2.6118733586656933	1.9175636750958245	3.4340142896094386	1500.0	0.505161422781178	0.6348920330834094	0.49223143509397516	0.7484734169034848
