independent_unit_id	cohort_role	method	epsilon	tau	branch	witness	score	n_estimable	spearman	aurc	oracle_aurc	random_aurc	normalized_excess_aurc	retained_loss_at_80pct_coverage	retained_loss_at_90pct_coverage
HER2ST::B	manual_truth_controlled	uot	0.25	2.0	main21	heldout_expression_loss	local_reference	242.0	0.8949732253728286	0.2871636002550948	0.2796610178174411	0.3685256294404149	0.08587656670761973	0.3069452956531312	0.3398813984990353
HER2ST::B	manual_truth_controlled	uot	0.25	2.0	main21	heldout_expression_loss	low_max_probability	242.0	-0.5089323618336634	0.41201125178613973	0.2796610178174411	0.3685256294404149	1.4928537433935567	0.4011970457516022	0.38655151700642965
HER2ST::B	manual_truth_controlled	uot	0.25	2.0	main21	heldout_expression_loss	probability_margin_risk	242.0	-0.7614152705550008	0.4341207412201307	0.2796610178174411	0.3685256294404149	1.7376125958969382	0.4192780443047761	0.3925610436923656
HER2ST::B	manual_truth_controlled	uot	0.25	2.0	main21	heldout_expression_loss	source_boundary_proximity	242.0	0.09984173001919258	0.36149965696291764	0.2796610178174411	0.3685256294404149	0.929288553088828	0.3592736271096103	0.3655869068447716
HER2ST::B	manual_truth_controlled	uot	0.25	2.0	main21	heldout_expression_loss	transported_mass_deficit	242.0	0.2843588348080757	0.34497193011549054	0.2796610178174411	0.3685256294404149	0.7266671451111122	0.3491902656194869	0.3587394851146627
HER2ST::C	manual_truth_controlled	balanced_ot	0.25		main21	heldout_expression_loss	assigned_raw_cost	150.5	-0.018513725330472554	0.13019109402386203	0.07887165173806901	0.1257153097535244	1.0955228179787744	0.12207451106370779	0.12215795720012308
HER2ST::C	manual_truth_controlled	balanced_ot	0.25		main21	heldout_expression_loss	barycentric_displacement	150.5	0.3257809417163168	0.1154979793833065	0.07887165173806901	0.1257153097535244	0.7817549749243717	0.1208753432877315	0.12246706651536457
HER2ST::C	manual_truth_controlled	balanced_ot	0.25		main21	heldout_expression_loss	conditional_entropy	150.5	-0.15650326851852445	0.13521427416169796	0.07887165173806901	0.1257153097535244	1.2029533385275717	0.1354114488039437	0.13023700528997195
HER2ST::C	manual_truth_controlled	balanced_ot	0.25		main21	heldout_expression_loss	endpoint_response	150.5	0.5776925985368648	0.08992131629908781	0.07887165173806901	0.1257153097535244	0.23570498033233803	0.08947061659820452	0.09610690399913131
HER2ST::C	manual_truth_controlled	balanced_ot	0.25		main21	heldout_expression_loss	finite_response_h001	150.5	0.6430959018352307	0.08840584928739675	0.07887165173806901	0.1257153097535244	0.20352960781415855	0.08879731843028194	0.09685892657891039
HER2ST::C	manual_truth_controlled	balanced_ot	0.25		main21	heldout_expression_loss	local_reference	150.5	0.6434445810964322	0.08838094665194131	0.07887165173806901	0.1257153097535244	0.20299249019192872	0.08879731843028194	0.09685892657891039
HER2ST::C	manual_truth_controlled	balanced_ot	0.25		main21	heldout_expression_loss	low_max_probability	150.5	-0.334867916796314	0.1408928785934392	0.07887165173806901	0.1257153097535244	1.3239260049646928	0.1367575578545837	0.13240970083488118
HER2ST::C	manual_truth_controlled	balanced_ot	0.25		main21	heldout_expression_loss	probability_margin_risk	150.5	-0.487914000542334	0.1430264734762883	0.07887165173806901	0.1257153097535244	1.3699672646699774	0.13857039720765355	0.13243615906894424
HER2ST::C	manual_truth_controlled	balanced_ot	0.25		main21	heldout_expression_loss	source_boundary_proximity	150.5	0.192418947181141	0.11965948746179508	0.07887165173806901	0.1257153097535244	0.871958645382064	0.1214104776338529	0.12539401371827724
HER2ST::C	manual_truth_controlled	balanced_ot	0.25		main21	heldout_expression_loss	transported_mass_deficit	150.5	0.03251895411240858	0.13155218975524224	0.07887165173806901	0.1257153097535244	1.1241771422611255	0.12967817035122214	0.12818618560626727
HER2ST::C	manual_truth_controlled	row_softmax	0.25		main21	heldout_expression_loss	assigned_raw_cost	150.5	0.3819019247486487	0.1188790549391072	0.0782831240539366	0.12628140084302172	0.8448022608786043	0.121508524592774	0.12441387405181745
HER2ST::C	manual_truth_controlled	row_softmax	0.25		main21	heldout_expression_loss	barycentric_displacement	150.5	0.20376011229158647	0.1225763231200076	0.0782831240539366	0.12628140084302172	0.9216112330904564	0.12622245623540784	0.12541447642668707
HER2ST::C	manual_truth_controlled	row_softmax	0.25		main21	heldout_expression_loss	conditional_entropy	150.5	-0.1432007246789701	0.13482939053415882	0.0782831240539366	0.12628140084302172	1.1789898921599473	0.1356498636814159	0.1302551185170587
HER2ST::C	manual_truth_controlled	row_softmax	0.25		main21	heldout_expression_loss	endpoint_response	150.5	0.3342889457569248	0.10759461595460015	0.0782831240539366	0.12628140084302172	0.6121880332597016	0.11100878573753445	0.12086055710842082
HER2ST::C	manual_truth_controlled	row_softmax	0.25		main21	heldout_expression_loss	finite_response_h001	150.5	0.3600390608202683	0.1019849636826892	0.0782831240539366	0.12628140084302172	0.4956659193947751	0.10673259673544044	0.11273198845408472
HER2ST::C	manual_truth_controlled	row_softmax	0.25		main21	heldout_expression_loss	local_reference	150.5	0.3597681227179296	0.10193011225009244	0.0782831240539366	0.12628140084302172	0.49452798061843384	0.10673259673544044	0.11181876962074508
HER2ST::C	manual_truth_controlled	row_softmax	0.25		main21	heldout_expression_loss	low_max_probability	150.5	-0.3614933647126639	0.14317589055873126	0.0782831240539366	0.12628140084302172	1.3530516298897108	0.13904841624445696	0.13224804781443267
HER2ST::C	manual_truth_controlled	row_softmax	0.25		main21	heldout_expression_loss	probability_margin_risk	150.5	-0.45651445815216746	0.143437942246733	0.0782831240539366	0.12628140084302172	1.3570069991035933	0.1368811401918486	0.130166308416371
HER2ST::C	manual_truth_controlled	row_softmax	0.25		main21	heldout_expression_loss	source_boundary_proximity	150.5	0.20753015229386945	0.11923739649238198	0.0782831240539366	0.12628140084302172	0.854204308536002	0.12112024585323614	0.12561425929469344
HER2ST::C	manual_truth_controlled	row_softmax	0.25		main21	heldout_expression_loss	transported_mass_deficit	150.5	0.08342681154290124	0.12541131013900136	0.0782831240539366	0.12628140084302172	0.9813624011280441	0.1277931810687425	0.1273223002309929
