independent_unit_id	cohort_role	method	epsilon0	tau0	condition_id	physical_id	condition_family	u	v	alpha	beta	regularization_regime	shared_at_u1	endpoint_response_n_estimable	endpoint_response_median	endpoint_response_q90	endpoint_response_mean	endpoint_response_maximum	h001_response_n_estimable	h001_response_median	h001_response_q90	h001_response_mean	h001_response_maximum	h001_to_endpoint_n_estimable	h001_to_endpoint_spearman	h001_to_endpoint_top_overlap	h001_to_endpoint_raw_mae	h001_to_endpoint_rmae	h001_to_endpoint_intercept	h001_to_endpoint_slope	h001_to_endpoint_r2	heldout_endpoint_n_estimable	heldout_endpoint_spearman	heldout_endpoint_aurc	heldout_endpoint_oracle_aurc	heldout_endpoint_random_aurc	heldout_endpoint_normalized_excess_aurc	heldout_endpoint_retained_loss_at_80pct_coverage	heldout_endpoint_retained_loss_at_90pct_coverage	heldout_h001_n_estimable	heldout_h001_spearman	heldout_h001_aurc	heldout_h001_oracle_aurc	heldout_h001_random_aurc	heldout_h001_normalized_excess_aurc	heldout_h001_retained_loss_at_80pct_coverage	heldout_h001_retained_loss_at_90pct_coverage	truth_endpoint_n_estimable	truth_endpoint_spearman	truth_endpoint_aurc	truth_endpoint_oracle_aurc	truth_endpoint_random_aurc	truth_endpoint_normalized_excess_aurc	truth_endpoint_retained_loss_at_80pct_coverage	truth_endpoint_retained_loss_at_90pct_coverage	truth_h001_n_estimable	truth_h001_spearman	truth_h001_aurc	truth_h001_oracle_aurc	truth_h001_random_aurc	truth_h001_normalized_excess_aurc	truth_h001_retained_loss_at_80pct_coverage	truth_h001_retained_loss_at_90pct_coverage	crop_endpoint_n_estimable	crop_endpoint_auroc	crop_endpoint_auprc	crop_h001_n_estimable	crop_h001_auroc	crop_h001_auprc	uot_endpoint_mass_n_estimable	uot_endpoint_mass_median	uot_endpoint_mass_q90	uot_endpoint_mass_mean	uot_endpoint_mass_maximum	uot_h001_mass_n_estimable	uot_h001_mass_median	uot_h001_mass_q90	uot_h001_mass_mean	uot_h001_mass_maximum	uot_endpoint_shape_n_estimable	uot_endpoint_shape_median	uot_endpoint_shape_q90	uot_endpoint_shape_mean	uot_endpoint_shape_maximum	uot_h001_shape_n_estimable	uot_h001_shape_median	uot_h001_shape_q90	uot_h001_shape_mean	uot_h001_shape_maximum	uot_endpoint_combined_n_estimable	uot_endpoint_combined_median	uot_endpoint_combined_q90	uot_endpoint_combined_mean	uot_endpoint_combined_maximum	uot_h001_combined_n_estimable	uot_h001_combined_median	uot_h001_combined_q90	uot_h001_combined_mean	uot_h001_combined_maximum
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	grid__u0p500000__v0p250000__fixed	grid__u0p500000__v0p250000__fixed	grid	0.5	0.25	0.375	0.125	fixed	False	1500.0	0.31677208166108545	0.38824034814706676	0.3143841276357655	0.4549809386927055	1500.0	0.2032406178451563	0.22636965391776934	0.2042017862145814	0.2519858955295159	1500.0	0.5056475029544458	0.43	0.11018234142118415	0.3504691959911842	-0.052927756268443926	1.7986790859952284	0.26903377248817417	1500.0	0.06170755098113376	0.22661057996790274	0.18691073413917683	0.23340633210641243	0.8778868711659191	0.22709604628747107	0.23049286407305825	1500.0	0.14567224963211095	0.22120608498856625	0.18691073413917683	0.23340633210641243	0.7588874420765029	0.22214270068122022	0.22618257917515036	0.0								0.0								1500.0			1500.0			1500.0	0.03864278679787809	0.05723004759135221	0.041345386707035636	0.09138239557448823	1500.0	0.03087206553554169	0.046742557316364515	0.03289871616122164	0.07722387962473737	1500.0	0.3129450314940979	0.37860158872124056	0.30939508185547904	0.4358078451795959	1500.0	0.21027542889165135	0.23536377510498008	0.2117627783035701	0.26174914660713783	1500.0	0.30393195891995956	0.3691013516332583	0.3010690591485491	0.42312323770710536	1500.0	0.20318251706611612	0.226299569883172	0.20413397964046523	0.25185236766993097
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	grid__u0p500000__v0p500000__coregularized	grid__u0p500000__v0p500000__coregularized	grid	0.5	0.5	0.25	0.25	coregularized	False	1500.0	0.0	0.0	0.0	0.0	1500.0	1.1900753758683986e-14	1.648302100138615e-14	1.386453939393998e-14	5.065404029341045e-14	1500.0		0.1	1.386453939393998e-14	1.386453939393998e+286	0.0	0.0		1500.0		0.23340633210641243	0.18691073413917683	0.23340633210641243	1.0	0.2334063321064125	0.23340633210641248	1500.0	0.6284745708775872	0.2016515116378979	0.18691073413917683	0.23340633210641243	0.3225779997747382	0.20475510936656907	0.21974846546055113	0.0								0.0								1500.0			1500.0			1500.0	0.0	0.0	0.0	0.0	1500.0	0.0	9.207867357864972e-15	4.624316599922659e-15	5.5956924943506314e-14	1500.0	0.0	0.0	0.0	0.0	1500.0	1.2892548862070307e-14	2.234730697422941e-14	1.628682946211274e-14	5.990912562615896e-14	1500.0	0.0	0.0	0.0	0.0	1500.0	1.1900753758683986e-14	1.648302100138615e-14	1.386453939393998e-14	5.065404029341045e-14
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	grid__u0p500000__v0p500000__fixed	grid__u0p500000__v0p500000__fixed	grid	0.5	0.5	0.25	0.25	fixed	False	1500.0	0.18080611551910492	0.21678968281704625	0.18324664922256412	0.25946196768040297	1500.0	0.13640770347939893	0.1532151279163047	0.1376875477710301	0.18757054029977802	1500.0	0.6823017272452123	0.7	0.04555910145153408	0.2486210858084104	-0.010027511396840702	1.403653434139156	0.5595394873751484	1500.0	0.18291382173947635	0.21481642668958106	0.18691073413917683	0.23340633210641243	0.6193628717419755	0.21387528596851177	0.2191727664557993	1500.0	0.1992111107604937	0.21329570695867034	0.18691073413917683	0.23340633210641243	0.5833768942088251	0.21184165197871502	0.21814751949300348	0.0								0.0								1500.0			1500.0			1500.0	0.041836290454888084	0.06898565100691681	0.04597488147794958	0.11157556745985578	1500.0	0.03892944162371284	0.0653659392865756	0.04285100203121428	0.10656675716753898	1500.0	0.18172646611125864	0.21448886814967894	0.18278091910423075	0.24359301064074823	1500.0	0.14332486825331156	0.16139536834054113	0.14474071613521003	0.19451796153699705	1500.0	0.17293060248699554	0.20450826539296352	0.17464360885689195	0.2352714140374654	1500.0	0.13635078743472845	0.1531459757835715	0.13762759810057507	0.18740100145900318
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	grid__u0p500000__v0p750000__coregularized	grid__u0p500000__v0p750000__coregularized	grid	0.5	0.75	0.125	0.375	coregularized	False	1500.0	0.12533094299009623	0.14505177665785912	0.12683671349625375	0.1756024122551876	1500.0	0.07255987592392878	0.08321134725342415	0.07339271837435805	0.09707968768398492	1500.0	0.8973608112714717	0.7033333333333334	0.05344399512189569	0.42136014740966143	0.000267923905064599	1.724440191429235	0.82340456765158	1500.0	0.5157835981260437	0.2069023119189685	0.18691073413917683	0.23340633210641243	0.4683332371677955	0.20802661529961192	0.2183925791319039	1500.0	0.37604197335198825	0.2148596378707417	0.18691073413917683	0.23340633210641243	0.6392567155961923	0.21762646853516213	0.22362318340185433	0.0								0.0								1500.0			1500.0			1500.0	0.018065787662214443	0.04297785423501263	0.021773951946167235	0.07567303133448781	1500.0	0.008300970562315317	0.020597844739326198	0.010123594017049705	0.03715298744864069	1500.0	0.11565956367465004	0.13193766218058495	0.11659169830706595	0.1541151075379523	1500.0	0.0691127773049929	0.0792124174404858	0.06997201263846892	0.09331033307006428	1500.0	0.12266467973636566	0.14040227770964667	0.123965826114327	0.16334675216825634	1500.0	0.07255567635247061	0.08319846368559422	0.07338514158957835	0.09705160033028479
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	grid__u0p500000__v0p750000__fixed	grid__u0p500000__v0p750000__fixed	grid	0.5	0.75	0.125	0.375	fixed	False	1500.0	0.09126458795901508	0.12404977614109973	0.09819323626703616	0.21493276525875216	1500.0	0.08022791328390817	0.10872021663109052	0.08581895482502952	0.1772239306684095	1500.0	0.9480789547017578	0.9766666666666666	0.012374281442006651	0.1260188334116029	-0.005249220536910659	1.205328009562589	0.9820237211038533	1500.0	0.45376006656002965	0.20117047487274883	0.18691073413917683	0.23340633210641243	0.3212079147940847	0.19881701570125154	0.20929222456656887	1500.0	0.5019361626382945	0.1997597989753265	0.18691073413917683	0.23340633210641243	0.2867672212793816	0.1984488287179067	0.2095466523208688	0.0								0.0								1500.0			1500.0			1500.0	0.047646881397925236	0.08740507019821953	0.05357267506296908	0.13830278438455995	1500.0	0.04699938009260772	0.08670698349151393	0.05281440405721943	0.1374301940444535	1500.0	0.08846215763215767	0.1045628346945141	0.09119275938989752	0.16604871166590265	1500.0	0.08045988987405277	0.09531627190473958	0.08311298052144497	0.15761826325083786	1500.0	0.08711101574577935	0.11339580818678327	0.0925015830861442	0.1873370147629706	1500.0	0.08018780521335679	0.10862771867497828	0.08577006454628755	0.17700284952106765
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	grid__u0p500000__v1p000000__coregularized	grid__u0p500000__v1p000000__coregularized	grid	0.5	1.0	0.0	0.5	coregularized	False	1500.0	0.22476221539896907	0.2687783432623871	0.22880721686515157	0.34214705283719726	1500.0	0.14497891475260305	0.16625718385038873	0.1466614853016731	0.1940014656239804	1500.0	0.7738337679261191	0.5466666666666666	0.08214573156347846	0.35901568283753604	-0.0037373300324627916	1.5853432325598051	0.6362600271299804	1500.0	0.603053532023792	0.201909151597792	0.18691073413917683	0.23340633210641243	0.3528916114180515	0.20467670229119544	0.21515341132763172	1500.0	0.3770689373639722	0.2147974854904268	0.18691073413917683	0.23340633210641243	0.6379554122603704	0.21762646853516215	0.22357991565213853	0.0								0.0								1500.0			1500.0			1500.0	0.038653235332462926	0.08817441793029399	0.04575908147862923	0.15263795820847637	1500.0	0.01661320398947315	0.04120679400077336	0.020257398632341182	0.0743190467668223	1500.0	0.20105397284201415	0.22960118335692098	0.20247697500570638	0.2702601327216689	1500.0	0.13809583399281727	0.15823408953556267	0.13980053296766198	0.1863943166391182	1500.0	0.21558389555322433	0.24858651601614862	0.21775171861048231	0.29307376810899544	1500.0	0.1449597576795948	0.16621501081555598	0.14663118478554446	0.1938891653753586
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	grid__u0p500000__v1p000000__fixed	grid__u0p500000__v1p000000__fixed	grid	0.5	1.0	0.0	0.5	fixed	False	1500.0	0.06838584733785208	0.12753092420544976	0.08043095969614422	0.23279598372869004	1500.0	0.06339286224244842	0.11420589159167988	0.07341994068550994	0.19535291182448966	1500.0	0.9985332811259029	0.9933333333333333	0.0070110190106342715	0.08715926364993787	-0.007318519379980832	1.195038564159367	0.9978600052562895	1500.0	0.7804156712958539	0.19194317963517948	0.18691073413917683	0.23340633210641243	0.11113140452180115	0.19299459576585504	0.2082969975153101	1500.0	0.8004140801840357	0.19137843117346276	0.18691073413917683	0.23340633210641243	0.09866127598004112	0.192508668349131	0.2083166832522036	0.0								0.0								1500.0			1500.0			1500.0	0.05485793658400617	0.10649583196239523	0.0629176316920624	0.16755210275093943	1500.0	0.054788880421855354	0.10678564662176929	0.06278887667023303	0.16845893027913558	1500.0	0.04605176344978831	0.07104753115451429	0.05124927722173612	0.13874913255252486	1500.0	0.044973404971754005	0.0691489125510312	0.05007141516810229	0.14186175461452835	1500.0	0.06476705768776886	0.1137793723254106	0.0743614213898956	0.19511147881749374	1500.0	0.0633554591729243	0.114077788353715	0.07336535038905587	0.19503946341261233
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	grid__u0p750000__v0p000000__coregularized	grid__u0p750000__v0p000000__coregularized	grid	0.75	0.0	0.75	0.0	coregularized	False	1500.0	0.46094699830860214	0.5949961086425383	0.4563452791264208	0.7139357168302027	1500.0	0.2178283858622957	0.2498898903835279	0.2203718174845111	0.29146034469505777	1500.0	0.37427808990137335	0.38	0.2359734616419097	0.517094113807705	0.01505425303152277	2.002104023803811	0.15926331119040432	1500.0	-0.09000566133584949	0.23691183577620048	0.18691073413917683	0.23340633210641243	1.0979214208804544	0.2340076662062921	0.23540166970834292	1500.0	0.37181856347491715	0.2151192503965394	0.18691073413917683	0.23340633210641243	0.6445224310689798	0.21798982875541104	0.22359809013218251	0.0								0.0								1500.0			1500.0			1500.0	0.022154105779121677	0.06420255841221847	0.028905336976584317	0.13471748233524952	1500.0	0.024785061111733703	0.06157170508223111	0.030233314658851672	0.11110068684003849	1500.0	0.46725919004314403	0.5979608982608857	0.4594687533644974	0.6953696973911752	1500.0	0.20758995732824262	0.23807955133522743	0.21025257343871323	0.2805890884643393	1500.0	0.472684657921524	0.598046552462854	0.46449491547187693	0.700552636846927	1500.0	0.21787047619811756	0.24998142462353556	0.22043972616034851	0.29171230695358696
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	grid__u0p750000__v0p000000__fixed	grid__u0p750000__v0p000000__fixed	grid	0.75	0.0	0.75	0.0	fixed	False	1500.0	0.4711720359980454	0.6089582274177727	0.4643274733600705	0.7202803867419265	1500.0	0.27903259325531915	0.31677570849024017	0.281879779942651	0.3594654599934856	1500.0	0.4132421427742857	0.41666666666666663	0.18510193610190837	0.3986451396018723	-0.0855971781522628	1.9506084267383916	0.18447878202221651	1500.0	-0.0590723978099546	0.23507666215261042	0.18691073413917683	0.23340633210641243	1.058491028469583	0.23292822546841385	0.23403362276268896	1500.0	0.24406735647438071	0.22095081842760805	0.18691073413917683	0.23340633210641243	0.7608688565746796	0.22142672896665058	0.2255987513096539	0.0								0.0								1500.0			1500.0			1500.0	0.013277273435183597	0.03954616186502712	0.01725047825362945	0.07635793880717037	1500.0	0.009192682955682834	0.03071178369507558	0.01300374309679815	0.06907491308714289	1500.0	0.4690994212166793	0.5956288378923305	0.45961571973464316	0.6904751972005446	1500.0	0.27606902129551847	0.3130884842117465	0.27896869132774044	0.35708823399741313	1500.0	0.46732681487237115	0.5921144781559504	0.4582180500766463	0.6872334485501034	1500.0	0.27905228814688016	0.31679828810114635	0.28190405659400497	0.3594940108185017
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	grid__u0p750000__v0p250000__coregularized	grid__u0p750000__v0p250000__coregularized	grid	0.75	0.25	0.5625	0.1875	coregularized	False	1500.0	0.17746212600305625	0.21174506964349143	0.17949835638158734	0.25272727448500787	1500.0	0.1087872968161564	0.1247962437386561	0.11004574384160289	0.14555128676012297	1500.0	0.7236687109638716	0.6799999999999999	0.06945261253998447	0.3869262557178929	-0.0023346028321284615	1.6522676867690198	0.5848837445503564	1500.0	0.09426747122998722	0.22915013705754472	0.18691073413917683	0.23340633210641243	0.9375033048849064	0.2285293986659624	0.22922928809380594	1500.0	0.37336972860876827	0.21504408475555287	0.18691073413917683	0.23340633210641243	0.6430689662577104	0.2178683795102287	0.22362318340185433	0.0								0.0								1500.0			1500.0			1500.0	0.01379858642832869	0.037784083301648064	0.017489921445871574	0.07011910039547653	1500.0	0.012402959867124162	0.03079845802822593	0.01512819284107014	0.05556521278803993	1500.0	0.1747900135178531	0.20963048974665455	0.177190102555021	0.2509855065964884	1500.0	0.10365276595455869	0.1188551386263833	0.10496413353342571	0.1400391420629219	1500.0	0.18103024746413343	0.2150622212986148	0.1825530558758699	0.2571230986656604	1500.0	0.10879770118457963	0.12482330361228194	0.11006271549279399	0.14561423589790556
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	grid__u0p750000__v0p250000__fixed	grid__u0p750000__v0p250000__fixed	grid	0.75	0.25	0.5625	0.1875	fixed	False	1500.0	0.23761479835877247	0.2868855789074545	0.23854194540894808	0.3343648435186476	1500.0	0.17143559732370606	0.19291948357094071	0.17283767147313922	0.21580917037428393	1500.0	0.6121219627208725	0.5166666666666667	0.06570427393580885	0.2754405931646713	-0.03868163138471466	1.6038342941753823	0.4102029664342375	1500.0	0.04114643250952558	0.23018961293909046	0.18691073413917683	0.23340633210641243	0.9576620387130608	0.22927232100998268	0.23114216235321333	1500.0	0.1844958757759448	0.22243974481945716	0.18691073413917683	0.23340633210641243	0.788999590827531	0.22239891962998026	0.22689008382378417	0.0								0.0								1500.0			1500.0			1500.0	0.010967265763430056	0.019917521475517595	0.011972284431339596	0.03676212176033706	1500.0	0.006949820790537426	0.013125041229620021	0.007390703144631504	0.027581087437987012	1500.0	0.23782809753731562	0.28629838067477714	0.23846835134353425	0.330351822416502	1500.0	0.17301033950689082	0.1946874452798382	0.17445525704484027	0.2196437317644374	1500.0	0.23496689141142615	0.28252425116586277	0.23567327862653764	0.32424975120006916	1500.0	0.1714193506096981	0.19290967259961778	0.17282635379278577	0.21579122286306035
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	grid__u0p750000__v0p500000__coregularized	grid__u0p750000__v0p500000__coregularized	grid	0.75	0.5	0.375	0.375	coregularized	False	1500.0	1.3576143815598335e-16	2.0039686615238713e-16	1.5861281176075442e-16	5.264056845359437e-16	1500.0	1.216416915210506e-14	1.6638013575078243e-14	1.4283950692320185e-14	5.134190222175334e-14	1500.0	0.4384592455374425	0.44333333333333336	1.4125337880559432e-14	89.14713935174925	1.5861281176075434e-16	2.2658985724916243e-30	-1.1102230246251565e-16	1500.0	0.36982618392274835	0.21317576055704648	0.18691073413917683	0.23340633210641243	0.5754096345041881	0.2158127702395761	0.2260194213167787	1500.0	0.6136842638596729	0.20264986912820848	0.18691073413917683	0.23340633210641243	0.34245951368746064	0.204756054793803	0.22172504915039978	0.0								0.0								1500.0			1500.0			1500.0	0.0	1.0369312689612432e-16	5.433771411047104e-17	5.825236775354192e-16	1500.0	0.0	9.534006496234344e-15	4.913629221825471e-15	5.4596063559831447e-14	1500.0	1.613699292667827e-16	2.676268761495522e-16	1.8701687003383508e-16	6.17342539873874e-16	1500.0	1.3314776050635701e-14	2.3486388212844186e-14	1.6825964695626158e-14	5.884680932919262e-14	1500.0	1.3576143815598335e-16	2.0039686615238713e-16	1.5861281176075442e-16	5.264056845359437e-16	1500.0	1.2164169152105062e-14	1.6638013575078243e-14	1.4283950692320185e-14	5.1341902221753367e-14
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	grid__u0p750000__v0p500000__fixed	grid__u0p750000__v0p500000__fixed	grid	0.75	0.5	0.375	0.375	fixed	False	1500.0	0.07717501462223104	0.08936928264004648	0.07848490101667324	0.10897576566006097	1500.0	0.06812132792719428	0.07649468615585477	0.06875815619718281	0.09364701302576352	1500.0	0.9126123664943853	0.8633333333333333	0.009726744819490433	0.12393122758956338	-0.002968614812378952	1.1846170445780053	0.8789819283517453	1500.0	0.1985280491235774	0.21276921045328856	0.18691073413917683	0.23340633210641243	0.5728391608489896	0.21253828994054486	0.21828163819423363	1500.0	0.19904615424273525	0.21331664113556537	0.18691073413917683	0.23340633210641243	0.5837828032356219	0.21197463055793941	0.21814751949300348	0.0								0.0								1500.0			1500.0			1500.0	0.020040239635451523	0.033410072714924466	0.022081367096251962	0.05430891534370909	1500.0	0.019457972155059504	0.032677914833232416	0.021419655372908207	0.05327442972102554	1500.0	0.07922956381721882	0.09137264662655661	0.0805864934184333	0.10826314878900756	1500.0	0.07159255481941039	0.08061951918543817	0.07229649089972268	0.09716307455878423	1500.0	0.07560442026971163	0.08681944633773098	0.07672043564173225	0.10415950870855548	1500.0	0.06810924256129934	0.07647793781364438	0.06874319178235756	0.09360470143006054
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	grid__u0p750000__v0p750000__coregularized	grid__u0p750000__v0p750000__coregularized	grid	0.75	0.75	0.1875	0.5625	coregularized	False	1500.0	0.12533094299009628	0.14505177665785912	0.12683671349625375	0.17560241225518775	1500.0	0.10851156066840299	0.12444293715676788	0.10976711764217617	0.14519590561078033	1500.0	0.8980256062336028	0.7066666666666667	0.017069595854077576	0.13457860554443912	0.00017890194404327322	1.1538097462684358	0.8245341590915041	1500.0	0.5157835981260437	0.2069023119189685	0.18691073413917683	0.23340633210641243	0.4683332371677955	0.20802661529961192	0.2183925791319039	1500.0	0.3765133460059316	0.21483245963799427	0.18691073413917683	0.23340633210641243	0.6387072353689944	0.2176264685351621	0.22357991565213847	0.0								0.0								1500.0			1500.0			1500.0	0.018065787662214422	0.04297785423501263	0.021773951946167228	0.07567303133448786	1500.0	0.012424013933714766	0.03082345800574043	0.015151124822690933	0.055594666432948206	1500.0	0.11565956367465002	0.13193766218058495	0.11659169830706595	0.1541151075379523	1500.0	0.10336332948932042	0.11845325520061561	0.10464166121846435	0.13953062611976652	1500.0	0.12266467973636566	0.1404022777096467	0.123965826114327	0.16334675216825648	1500.0	0.10850325094107242	0.12441932913300056	0.10975015706054689	0.14513303910082076
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	grid__u0p750000__v0p750000__fixed	grid__u0p750000__v0p750000__fixed	grid	0.75	0.75	0.1875	0.5625	fixed	False	1500.0	0.0564207199980295	0.08245949565962213	0.0607838658384824	0.1287727516373644	1500.0	0.055706287019472306	0.07838474396736347	0.05924443504276355	0.11701083289803105	1500.0	0.9982678250079223	0.9733333333333334	0.0016514842217196322	0.027157500775665006	-0.006993606562658779	1.1439623108566748	0.9971260569874512	1500.0	0.7345158197848088	0.19447481572267686	0.18691073413917683	0.23340633210641243	0.17135705624941358	0.19527255800645396	0.20885596454862299	1500.0	0.722794575464256	0.19492231717361075	0.18691073413917683	0.23340633210641243	0.1820445067579714	0.19590485364292154	0.20921166424368604	0.0								0.0								1500.0			1500.0			1500.0	0.03159838034353675	0.06378873734220938	0.036570004950756366	0.10099235990018016	1500.0	0.03147883186188052	0.06363482004184479	0.03638492790492141	0.10091979187234237	1500.0	0.04236159616631242	0.056276830727917844	0.044473614392360535	0.08268995421313534	1500.0	0.04344584695779351	0.057153788923463164	0.04543344482903955	0.08143066236226812	1500.0	0.05458710629450299	0.07747162263449442	0.058269971730785956	0.11570858514828007	1500.0	0.055689409533613066	0.07834466717145232	0.05922037115552713	0.11689248774210714
