dataset	pair_id	pair_type	independent_unit_id	cohort_role	direction	pair_file_id	method	epsilon	tau	arm	intervention	local_to_endpoint_n_estimable	local_to_endpoint_spearman	local_to_endpoint_top_overlap	local_to_endpoint_raw_mae	local_to_endpoint_rmae	local_to_endpoint_intercept	local_to_endpoint_slope	local_to_endpoint_r2	h001_to_endpoint_n_estimable	h001_to_endpoint_spearman	h001_to_endpoint_top_overlap	h001_to_endpoint_raw_mae	h001_to_endpoint_rmae	h001_to_endpoint_intercept	h001_to_endpoint_slope	h001_to_endpoint_r2	path_eta_n_estimable	path_eta_median	path_eta_q90	path_eta_mean	path_eta_maximum	path_kappa_n_estimable	path_kappa_median	path_kappa_q90	path_kappa_mean	path_kappa_maximum	path_length_n_estimable	path_length_median	path_length_q90	path_length_mean	path_length_maximum
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	within_section_controlled_combined	HER2ST::D	manual_truth_controlled	reverse	HER2ST_D1_CONTROLLED__reverse	balanced_ot	0.25		N	I_SPATIAL	204	0.23455626152900186	0.3333333333333333	0.1791045588291571	0.4006488198559572	0.21003818199758972	0.8777939699194276	0.06671401080938955	204	0.23960817295799733	0.3333333333333333	0.17808116418567554	0.39835953219718295	0.20359072380999535	0.8980491848875214	0.07066754750432025	204	0.9440800638494858	0.9692497123941328	0.9451000350109471	0.987763479779035	204	1.9413098736370151	2.860457411466436	1.9512892356305451	3.315292266597885	204	0.47921473299616174	0.6329957496045264	0.4738820681421741	0.7328334089846879
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	within_section_controlled_combined	HER2ST::D	manual_truth_controlled	reverse	HER2ST_D1_CONTROLLED__reverse	uot	0.25	2.0	R	I_EXPR	204	0.9987334883490822	1.0	0.0032863141297206277	0.04956927805930556	0.006491815459577075	0.9471300843552084	0.9920570256134815	204	0.9987716533207059	1.0	0.0032551534494432897	0.04909926443181469	0.006425439025510367	0.9477336121809417	0.9921979306060922	204	1.0	1.0000000000000002	0.9999989277834465	1.0000000000000004	204	1.064598232290225	1.0712855603603952	1.0621230843183274	1.0787973687807153	204	0.06462469524679693	0.07722578191292961	0.06629747800901283	0.13619874325225648
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	within_section_controlled_combined	HER2ST::D	manual_truth_controlled	reverse	HER2ST_D1_CONTROLLED__reverse	uot	0.25	2.0	R	I_SPATIAL	204	0.22684835077849477	0.3333333333333333	0.19575035156116732	0.4193130013402146	0.20451605347703422	0.965432001028733	0.07149459019490689	204	0.23369118883886605	0.3333333333333333	0.19464374327337816	0.41694255736011354	0.19760628113247916	0.9866922992508501	0.07563396988951909	204	0.9463943526332073	0.9677155842367826	0.946072287057132	0.9838481183747071	204	2.001546002387001	2.9968861390300376	2.0385798191456073	3.449941889086884	204	0.49403647628857433	0.6702390397388388	0.49428395952990034	0.7631229583866619
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	within_section_controlled_combined	HER2ST::D	manual_truth_controlled	reverse	HER2ST_D1_CONTROLLED__reverse	uot	0.25	2.0	N	I_EXPR	204	0.8465951898000579	0.6666666666666666	0.06344842493538673	0.28911118323216195	0.057193031424061534	0.5735675545519144	0.7307329602020851	204	0.8514181113993116	0.6666666666666666	0.062496488164245925	0.284773556781277	0.055945070071895225	0.579930094908949	0.7382796188275264	204	0.9908139826966611	0.9938665880653136	0.9906517128269298	0.9982527362494988	204	0.7665417469603026	0.8307328042152605	0.766356701410895	0.8664309348216114	204	0.22227800315289567	0.25120773333324486	0.22154277055452892	0.2765627096195922
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	within_section_controlled_combined	HER2ST::D	manual_truth_controlled	reverse	HER2ST_D1_CONTROLLED__reverse	uot	0.25	2.0	N	I_SPATIAL	204	0.27696743962513515	0.2857142857142857	0.16477608340517008	0.36997423488238623	0.1410625612112202	1.0756445430189507	0.09639945239299264	204	0.2849142348276569	0.2857142857142857	0.16387735346755503	0.3679563029461269	0.13475574545649588	1.094219175090679	0.10094941168801808	204	0.9532266831862712	0.9722272907219796	0.9526461519198982	0.9868433107250336	204	1.8155933875276498	2.6581586618368935	1.8432015157424968	3.0988453972924743	204	0.47242849927428754	0.6270343788737153	0.46805228575570196	0.706630017590966
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	within_section_controlled_combined	HER2ST::D	manual_truth_controlled	reverse	HER2ST_D1_CONTROLLED__reverse	row_softmax	0.25		R	I_EXPR	204	0.9899583719105809	0.9523809523809523	0.0005749029491876836	0.017382624026437934	-0.00022310223527279558	1.0142283247317665	0.9736738100357155	204	0.9902198726420761	0.9523809523809523	0.0005690807069469524	0.017206584143524693	-0.00023350372073588333	1.0144898313932285	0.9742603715463418	204	0.9995745821562871	0.9998759264821407	0.9995091163471016	0.9999836286887581	204	1.011040382232265	1.0394412135565632	1.0101265465302756	1.0659592177628323	204	0.03258568456080994	0.03927375853256529	0.033090239949038175	0.049318377854741934
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	within_section_controlled_combined	HER2ST::D	manual_truth_controlled	reverse	HER2ST_D1_CONTROLLED__reverse	row_softmax	0.25		R	I_SPATIAL	204	0.548703451102897	0.23809523809523808	0.18599999581639362	0.3999618190527084	-0.01017039670393406	1.7030078519840794	0.312513891398981	204	0.5553879752069036	0.23809523809523808	0.184884573743761	0.3975632908203633	-0.013702921889570698	1.7088364990857783	0.31899754616451736	204	0.9457490625661642	0.9699177439687249	0.9413673893387029	0.9783931006316267	204	1.91901890400091	2.667189629440245	1.9941060949022738	3.005536495847792	204	0.4829161357791251	0.6466150383128033	0.4964650578517971	0.7316650252419851
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	within_section_controlled_combined	HER2ST::D	manual_truth_controlled	reverse	HER2ST_D1_CONTROLLED__reverse	row_softmax	0.25		N	I_EXPR	204	0.8737220035196585	0.8095238095238095	0.07455822664642343	0.37274304887128135	0.03713568679443424	0.5932250149645092	0.7956890261373659	204	0.8788248015774855	0.8095238095238095	0.07347053011022298	0.367305267671458	0.036250043131211385	0.5988225030735669	0.8016240266330554	204	0.9871780177647484	0.9909617585276803	0.9864983733884365	0.9935400341194032	204	0.7086794825335712	0.7570166658945755	0.7081392664400309	0.7910135427670383	204	0.20062928486658485	0.23153727571635455	0.20280734370106798	0.26841598221313984
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	within_section_controlled_combined	HER2ST::D	manual_truth_controlled	reverse	HER2ST_D1_CONTROLLED__reverse	row_softmax	0.25		N	I_SPATIAL	204	0.4620378681329555	0.19047619047619047	0.18832821301385022	0.40683351351652347	0.06954783204330488	1.432582995856185	0.23513219470014413	204	0.46781632754026753	0.19047619047619047	0.18722994338122317	0.4044609911722622	0.06534244826726539	1.4421302950791657	0.24102283999070628	204	0.9463840202869519	0.9696139846890965	0.9426800547381974	0.9793705987821737	204	1.954654415050486	2.7325435654333954	2.0236126286953287	3.2007202090115685	204	0.47888475651065116	0.6449412761933617	0.4934364803336063	0.7318362081874495
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	forward	HER2ST_E1_CONTROLLED	balanced_ot	0.25		R	I_EXPR	534	0.9987750403437201	0.9444444444444444	0.0004370645937081523	0.02254953605044578	0.001115967165253227	0.9217553849527736	0.9969339206019753	534	0.9987938749653008	0.9444444444444444	0.0004319238775217435	0.022284310345505837	0.0011025552322673237	0.9226705437553842	0.9970025858147491	534	0.9997767446792787	0.9999645995712275	0.9997233976908159	0.9999999901978591	534	0.9791617088573876	0.9984163238772409	0.9782011806002332	1.0043392300762026	534	0.01920451288123108	0.02426258795082543	0.019388405355472586	0.031526349321987966
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	forward	HER2ST_E1_CONTROLLED	balanced_ot	0.25		R	I_SPATIAL	534	0.138564064999934	0.07407407407407407	0.1799664556324841	0.3968231469274188	0.34295685987263974	0.4030700746383694	0.020873484005669574	534	0.14423383773737092	0.07407407407407407	0.1788879478257518	0.3944450545193131	0.3382968217877088	0.4183528974880502	0.022767869451594036	534	0.9466022784113659	0.9618976702065538	0.94401575372005	0.9701209941815923	534	1.9326031760179112	2.8542704174886273	1.9780519260469	3.406799039856208	534	0.483758563916261	0.61683100776155	0.48133490834273934	0.7856024335580956
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	forward	HER2ST_E1_CONTROLLED	balanced_ot	0.25		N	I_EXPR	534	0.8313733177639048	0.6851851851851852	0.0757287907770113	0.38548157759554075	0.05870900735614008	0.5060724610793448	0.707223447272503	534	0.8353886384282626	0.6851851851851852	0.07463490542143339	0.37991338288055476	0.05774701740272764	0.5116631878910392	0.7141721029348839	534	0.987563966661978	0.9904543132064026	0.987332939241519	0.9929785610373015	534	0.6880185247051341	0.782550519525986	0.7002788209104702	0.8619817697548305	534	0.19805096438061098	0.22648225547944795	0.1989820882527365	0.25005814444812113
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	forward	HER2ST_E1_CONTROLLED	balanced_ot	0.25		N	I_SPATIAL	534	0.12584974976156274	0.1111111111111111	0.17955239282163352	0.3981312761685664	0.3469009793509139	0.38241776528676275	0.01868885966589051	534	0.1321525706795772	0.1111111111111111	0.17848608597080542	0.39576689605290183	0.3421662649564285	0.39819811778999314	0.0205124532299249	534	0.9468312219298647	0.9619719198370569	0.9443062648305449	0.9695594018924846	534	1.9433003586173105	2.886978317858189	1.9860669763877588	3.4168035060281805	534	0.4798260385975901	0.6160563269580712	0.4784773726582988	0.7831037641620864
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	forward	HER2ST_E1_CONTROLLED	uot	0.25	2.0	R	I_EXPR	534	0.9978177056869721	0.9444444444444444	0.0031610818537180932	0.04864548460466101	0.0015917537019035518	1.0253850588288074	0.9953585322718211	534	0.9978674322401831	0.9444444444444444	0.0031315316656939495	0.04819074053819448	0.0015634692397352898	1.0253524663760807	0.9954611123345489	534	1.0	1.0000000000000002	0.9999969106583892	1.0000000000000004	534	1.0627614872423865	1.0710622926927833	1.0621727501085731	1.0824178370147932	534	0.06416290967132539	0.07311732526193306	0.06498223717038519	0.08782651949297597
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	forward	HER2ST_E1_CONTROLLED	uot	0.25	2.0	R	I_SPATIAL	534	0.24008503949852625	0.2222222222222222	0.20085780101546433	0.42554808871335104	0.24505473926623503	0.8357117196154908	0.07147046836687754	534	0.2465014197876613	0.2222222222222222	0.1997151358993788	0.42312717723402954	0.24040034623502093	0.849212917922466	0.07482609898575687	534	0.949448320154029	0.9645301354617255	0.9452084272114041	0.975814997631825	534	2.034323786718395	3.0058770715156746	2.095716197762249	3.9113043868360893	534	0.49071645160595373	0.6884128320654195	0.5006067493083998	0.8783214393384775
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	forward	HER2ST_E1_CONTROLLED	uot	0.25	2.0	N	I_EXPR	534	0.8279501449930937	0.5555555555555556	0.0648993187561091	0.2936162238503709	0.07198581428805662	0.5212698942309995	0.7027717995920947	534	0.8321650023178799	0.5555555555555556	0.0639389122396391	0.28927117154270443	0.0708335273805626	0.5270701470620233	0.70968360343115	534	0.9903045744718196	0.9936667890667025	0.9900564970347093	0.9966220925573736	534	0.7613706712296743	0.8392404751005822	0.7648465330224764	0.9514279895152533	534	0.22575146928391632	0.25177020258006494	0.22327141681850576	0.273842448573509
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	forward	HER2ST_E1_CONTROLLED	uot	0.25	2.0	N	I_SPATIAL	534	0.2238113748111366	0.16666666666666666	0.16840562281771781	0.3719415913554997	0.2385835268664938	0.7490923720139716	0.06325648834660669	534	0.23030002015462117	0.18518518518518517	0.16747115683884556	0.36987772461854684	0.23355683047606843	0.764079239408217	0.06663562354702623	534	0.9546706985282677	0.9688104684444867	0.9511199072690416	0.975749819236401	534	1.815351055269725	2.713911794415999	1.8885928816611832	3.612996418158423	534	0.4684882315302615	0.6506660332655976	0.4771239624981114	0.8239989980272228
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	forward	HER2ST_E1_CONTROLLED	row_softmax	0.25		R	I_EXPR	534	0.9868632060742047	0.9259259259259259	0.00031260946902616154	0.008498067030427391	0.0005543150060783596	0.9789535431125219	0.9759461747353086	534	0.9871243689859979	0.9259259259259259	0.0003089922961430503	0.008399736747224258	0.0005393448359531017	0.9794305401046893	0.976489913829419	534	0.9995615750260078	0.9998231611517343	0.9995292163392865	0.999988089285747	534	0.9959379496660659	1.0068322713808977	0.994118328474714	1.0153144869354154	534	0.036799716576569344	0.039941181498645326	0.0368033553404002	0.04339288225363446
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	forward	HER2ST_E1_CONTROLLED	row_softmax	0.25		R	I_SPATIAL	534	0.7078778562969598	0.5	0.18480923212368366	0.39702295616989863	-0.08457511011348759	1.959761947262825	0.5207634703526363	534	0.7113255377176103	0.5	0.18369283103286335	0.39462460812064026	-0.08518861184763986	1.9541749767098864	0.5248457463281058	534	0.9480309998750066	0.9716233690664958	0.940887563059674	0.9833097530990139	534	1.9277540841807417	2.6103658672762027	1.9809497847687096	3.17573404723804	534	0.48306998307907173	0.6965343660641937	0.4983731915744055	0.7976007512019283
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	forward	HER2ST_E1_CONTROLLED	row_softmax	0.25		N	I_EXPR	534	0.9127168961331694	0.7222222222222222	0.07564933803479276	0.3724508021349294	0.04899762579663044	0.5528546684574989	0.8477383416516922	534	0.9151219748612966	0.7222222222222222	0.07455147462162807	0.3670455980777608	0.0482494153479294	0.5577352812679343	0.8515628339144804	534	0.9862685322796667	0.9902256509015036	0.9858615416805132	0.9941306251819153	534	0.7107058395499928	0.7651302124837016	0.7111281384702908	0.8270731406354195	534	0.20346652636628246	0.23812181305449784	0.20607947596506251	0.26508590125696213
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	forward	HER2ST_E1_CONTROLLED	row_softmax	0.25		N	I_SPATIAL	534	0.6368487156305096	0.5555555555555556	0.18827884801826947	0.4031317514299736	-0.016737600475626346	1.7354543184985356	0.43674069242663605	534	0.6406299038232508	0.5555555555555556	0.1871711065640899	0.40075991966418933	-0.017775279408007525	1.7322930017142621	0.44092756895202356	534	0.9472977579927808	0.9707734236455636	0.9398437607927108	0.9849939407650729	534	1.959259236296289	2.711151204458511	2.021712321020135	3.3409658944566005	534	0.48440617304224776	0.6962677032318979	0.5005663369428072	0.787932472269401
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	reverse	HER2ST_E1_CONTROLLED__reverse	balanced_ot	0.25		R	I_EXPR	427	0.9959861821457316	0.9302325581395349	0.0004346086668197687	0.02242282706348117	0.0011586785542784352	0.9196000977852998	0.990847432303971	427	0.9960638659596618	0.9302325581395349	0.00042948896738100804	0.022158685678606446	0.001143248298519152	0.9206165738458846	0.9910565558777392	427	0.9997357901797763	0.9999127892008678	0.9996997932729539	0.9999935164366961	427	0.9795995121002713	0.9896654725136975	0.9765606038863962	0.9972451752086527	427	0.01923585652529603	0.022347218597802573	0.019388405355472572	0.028028228465396304
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	reverse	HER2ST_E1_CONTROLLED__reverse	balanced_ot	0.25		R	I_SPATIAL	427	0.12195896383356059	0.046511627906976744	0.18047620738464973	0.3979471413614661	0.3520156588191895	0.37004464221244815	0.017773808951656034	427	0.1282955893781565	0.046511627906976744	0.17940479340484222	0.395584690727902	0.3472128726021728	0.38597990433933504	0.019571344450524997	427	0.9475959784023311	0.9617067309788826	0.944570303291574	0.980529253771424	427	1.9877243631167703	2.8388636125836415	1.9772829039824416	3.2615597903077944	427	0.48431704114485047	0.6135181394423594	0.4813349083427394	0.7932848087246691
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	reverse	HER2ST_E1_CONTROLLED__reverse	balanced_ot	0.25		N	I_EXPR	427	0.8381186459957846	0.7209302325581395	0.07572879077686287	0.38548157759478513	0.05654259840202584	0.514031897025916	0.732768900754734	427	0.8420199456274956	0.7209302325581395	0.07463490542143181	0.37991338288054666	0.05566456302603102	0.5193450458817979	0.7392786240707447	427	0.987489531707708	0.989971044196815	0.9873307932876383	0.9928648570736566	427	0.6891978825665402	0.7823251527960949	0.700429975894995	0.8658700095240249	427	0.19850439203587056	0.22859043581687327	0.19898208825273653	0.2518245245702591
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	reverse	HER2ST_E1_CONTROLLED__reverse	balanced_ot	0.25		N	I_SPATIAL	427	0.11929829320645799	0.046511627906976744	0.18003007162221052	0.39919045932666175	0.3511591397951155	0.3667731866202272	0.01744485441770971	427	0.12561411058660835	0.046511627906976744	0.1789728043779691	0.396846123221828	0.34639661026429486	0.3827185180081014	0.019219025981306315	427	0.947603868196939	0.9624717301613404	0.9449091212509805	0.9783640549951372	427	1.991625293172255	2.8745432692157755	1.9847447202610444	3.26572862967503	427	0.4814650916333456	0.6087007065853136	0.47847737265829887	0.7844435839075937
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED	within_section_controlled_combined	HER2ST::E	manual_truth_controlled	reverse	HER2ST_E1_CONTROLLED__reverse	uot	0.25	2.0	R	I_EXPR	427	0.9986129431715156	0.9534883720930233	0.0031475732086474425	0.04837206569540506	0.0005061648665155342	1.0426566904282624	0.9969098589584676	427	0.9986483941183487	0.9534883720930233	0.003118175981458363	0.04792028760778308	0.0004899878410519217	1.0424230544313051	0.9969798830926954	427	1.0	1.0000000000000002	0.9999966752920486	1.0000000000000004	427	1.0621843636291848	1.0680894403585546	1.0616569328332894	1.079216463064335	427	0.0649146411990932	0.07312243831811216	0.0650702835449268	0.08619567351401054
