method,epsilon,tau,grid_role,arm,intervention,score,claim_status,gate_family,independent_units,median_spearman,median_top_decile_overlap,median_nmae,unit_gate_pass_fraction,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,witness,median_nex_aurc,median_relative_fixed_qc_gain,positive_unit_fraction,positive_technology_count,leave_one_unit_out_fixed_qc_low,negative_control_pass_fraction,leakage_control_pass_fraction,confound_direction_pass_fraction,sensitivity_external_gate,sensitivity_external_gate_with_controls,registered_gate_status,confirmatory
row_softmax,0.1,,epsilon_scan,R,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.8895993403894571,0.08489988401270629,0.6190476190476191,3.0,0.07813648286905386,0.3523809523809524,1.0,0.6571428571428571,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9594656927069597,0.0,0.0,0.0,0.0,0.38095238095238093,1.0,0.5714285714285714,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,1.100790943036019,-0.3725150903091766,0.23809523809523808,1.0,-0.3165530845792745,0.14285714285714285,0.9285714285714286,0.34285714285714286,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8711746166285277,0.12663253067334532,0.5714285714285714,2.0,0.053101364035279666,0.30952380952380953,0.9285714285714286,0.6190476190476191,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8711746166285277,0.12663253067334532,0.5714285714285714,2.0,0.053101364035279666,0.30952380952380953,0.9285714285714286,0.6190476190476191,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,1.1016506131952268,-0.30674487369215453,0.19047619047619047,1.0,-0.3154281288470602,0.14285714285714285,0.9285714285714286,0.3619047619047619,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8412951524957223,0.09764631530873535,0.6190476190476191,3.0,0.08424630074493478,0.2857142857142857,0.9285714285714286,0.7142857142857143,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8502846329064637,0.05533450293112416,0.5714285714285714,3.0,0.027112442167588638,0.24761904761904763,0.9285714285714286,0.6857142857142857,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8151856414008418,0.0,0.0,0.0,0.0,0.32857142857142857,0.9285714285714286,0.6904761904761905,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,1.2171743329957094,-0.5432720638009982,0.09523809523809523,1.0,-0.7121641346090016,0.04285714285714286,0.11904761904761904,0.0380952380952381,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.6248641784481758,0.3763406498711608,0.14285714285714285,1.0,0.09093886741328712,0.03333333333333333,0.11904761904761904,0.05238095238095238,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.6248641784481758,0.3763406498711608,0.14285714285714285,1.0,0.09093886741328712,0.03333333333333333,0.11904761904761904,0.05238095238095238,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,1.1910214955932032,-0.5189587887581761,0.09523809523809523,1.0,-0.7121641346090016,0.0380952380952381,0.11904761904761904,0.047619047619047616,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.556145605740194,0.4581457302094979,0.14285714285714285,1.0,0.05336063617578919,0.05714285714285714,0.11904761904761904,0.06190476190476191,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.5196042173465186,0.4649648486470006,0.19047619047619047,2.0,0.10648079996486996,0.06190476190476191,0.11904761904761904,0.08095238095238096,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8425196784095847,0.0,0.0,0.0,0.0,0.03333333333333333,0.11904761904761904,0.023809523809523808,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9538298015265162,-0.09331217452847612,0.47619047619047616,1.0,-0.10446764778215029,0.05238095238095238,1.0,0.5095238095238095,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9364671811107267,-0.02148459325080914,0.42857142857142855,1.0,-0.02968177759532728,0.2571428571428572,1.0,0.5523809523809524,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9364671811107267,-0.02161758143934118,0.38095238095238093,1.0,-0.02974839480285632,0.2571428571428572,1.0,0.5523809523809524,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9435146424422731,-0.010350815432675001,0.47619047619047616,1.0,-0.025838469911339517,0.1619047619047619,1.0,0.5380952380952382,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9393158594688706,-0.007818211943603675,0.47619047619047616,1.0,-0.024482841723010556,0.11904761904761904,1.0,0.5380952380952382,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9396665747152313,-0.00781642683378087,0.47619047619047616,1.0,-0.024481947515541152,0.11904761904761904,1.0,0.5380952380952382,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9382376264522851,0.0,0.0,0.0,0.0,0.4,1.0,0.6666666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8023997778963493,0.010726837155684477,0.5714285714285714,3.0,0.02529911123672133,0.34285714285714286,0.9285714285714286,0.6380952380952382,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8503653239998241,0.0569737513347381,0.5238095238095238,2.0,0.029560806870032808,0.3952380952380953,0.9285714285714286,0.5952380952380952,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8503653239998241,0.0569737513347381,0.5238095238095238,2.0,0.029560806870032808,0.3952380952380953,0.9285714285714286,0.5952380952380952,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.7550784735391445,0.13364582605149616,0.7619047619047619,4.0,0.08197744568411999,0.4238095238095238,0.9285714285714286,0.6666666666666666,True,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.7490366639571089,0.13876163670165337,0.7619047619047619,4.0,0.08326933330205089,0.3761904761904762,0.9285714285714286,0.6666666666666666,True,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.7490366639571089,0.13896139435824084,0.7619047619047619,4.0,0.08333621522369963,0.4,0.9285714285714286,0.6666666666666666,True,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8151856414008418,0.0,0.0,0.0,0.0,0.3523809523809524,0.9285714285714286,0.6904761904761905,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.6655596509948271,0.299979306201551,0.14285714285714285,1.0,0.033256168206922565,0.06190476190476191,0.11904761904761904,0.04285714285714286,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.6372033567488422,0.3571061260823756,0.14285714285714285,1.0,0.08808317567771709,0.03333333333333333,0.11904761904761904,0.05238095238095238,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.6372033567488422,0.3571061260823756,0.14285714285714285,1.0,0.08808317567771709,0.03333333333333333,0.11904761904761904,0.05238095238095238,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.7572521469299116,0.16737434117443478,0.14285714285714285,1.0,0.08688828295495406,0.05714285714285714,0.11904761904761904,0.08095238095238096,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.7581251017363075,0.16599259830576496,0.14285714285714285,1.0,0.08807252294155436,0.03333333333333333,0.11904761904761904,0.08095238095238096,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.7581251017363075,0.16599259830576496,0.14285714285714285,1.0,0.08807252294155436,0.05714285714285714,0.11904761904761904,0.08095238095238096,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8425196784095847,0.0,0.0,0.0,0.0,0.03333333333333333,0.11904761904761904,0.023809523809523808,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,1.4065042774890109,-0.5589887446942441,0.09523809523809523,0.0,-0.5390522807502227,0.0,1.0,0.33809523809523806,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9573085755580644,-0.05439373677592211,0.42857142857142855,1.0,-0.041578181285707755,0.28095238095238095,1.0,0.4714285714285714,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9573085755580644,-0.05439373677592211,0.42857142857142855,1.0,-0.041578181285707755,0.28095238095238095,1.0,0.4714285714285714,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,1.3549773319861966,-0.5059031393205181,0.19047619047619047,0.0,-0.4676500919488694,0.0,1.0,0.3666666666666667,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9225599599906789,-0.015722212605121424,0.5238095238095238,1.0,-0.004608826425725077,0.2619047619047619,1.0,0.5428571428571429,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9225599599906789,-0.015722212605121424,0.5238095238095238,1.0,-0.004608826425725077,0.23809523809523808,1.0,0.5428571428571429,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9382376264522851,0.0,0.0,0.0,0.0,0.4,1.0,0.6666666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,1.1641136386651756,-0.27292224043986435,0.19047619047619047,1.0,-0.282330443368756,0.11904761904761904,0.9285714285714286,0.26666666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8621117062048947,-0.0029883109853655887,0.47619047619047616,1.0,-0.011967785853014112,0.3476190476190476,0.9285714285714286,0.5285714285714286,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8621117062048947,-0.0029883109853655887,0.47619047619047616,1.0,-0.011967785853014112,0.34285714285714286,0.9285714285714286,0.5285714285714286,False,False,immutable; see registered v1.2 frozen sheet,False
