independent_unit_id	cohort_role	method	epsilon	tau	arm	intervention	h	h_spearman	h_top_overlap	h_rmae	scalar_gate_pass
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.00125	0.9999987324438812	0.9966666666666666	0.0003804385219513944	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.0025	0.9999969422208633	0.9966666666666666	0.0007613579220664611	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.005	0.9999912657738961	0.9966666666666666	0.0015247883725610124	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.01	0.9999740337662373	0.9966666666666666	0.003057913443363897	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.02	0.9999095235153439	0.99	0.006148658609888218	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		R	I_EXPR	0.000625	0.9999998951110647	1.0	7.999217868433784e-05	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		R	I_EXPR	0.00125	0.9999997333332149	1.0	0.00016000093169724392	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		R	I_EXPR	0.0025	0.999999461333094	0.9966666666666666	0.0003200720405148851	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		R	I_EXPR	0.005	0.999998819555031	0.9966666666666666	0.0006404365588217205	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		R	I_EXPR	0.01	0.9999970897764844	0.9966666666666666	0.0012820585160702811	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		R	I_EXPR	0.02	0.9999912177738748	0.9933333333333333	0.0025689626721664845	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.000625	0.9999993688886085	1.0	0.00024675468870502667	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.00125	0.9999985422215745	1.0	0.0004935686683855239	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.0025	0.9999962933316859	1.0	0.0009876070442697811	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.005	0.9999890773284789	1.0	0.0019773284046847263	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.01	0.9999650630955836	0.9966666666666666	0.003963307829402613	True
spatialDLPFC::Br3942	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.02	0.9998709279426348	0.9966666666666666	0.007961514245651226	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.000625	0.9999986559994027	1.0	0.00021057936256184368	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.00125	0.9999966559985138	1.0	0.0004211073451263501	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.0025	0.9999905795513687	1.0	0.000841745003493929	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.005	0.9999704302090802	0.9966666666666666	0.0016813262065119047	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.01	0.9998983910659517	0.9966666666666666	0.0033536717848337925	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.02	0.9996323660588295	0.9866666666666667	0.006671252426619143	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.000625	0.9999984639993174	1.0	0.00021092021691066686	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.00125	0.9999962986650217	1.0	0.00042188154195546264	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.0025	0.999989578662035	1.0	0.0008442270680319541	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.005	0.9999683004303559	0.9966666666666666	0.0016906551804184828	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.01	0.9998879626168724	0.9933333333333333	0.0033903332876684734	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.02	0.9995911091516042	0.9866666666666666	0.006817861672722945	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.000625	0.9999999662222072	1.0	5.628221588952226e-05	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.00125	0.9999999288888574	1.0	0.00011256606407969105	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.0025	0.9999998435554861	1.0	0.00022514803424594266	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.005	0.9999996693331865	1.0	0.0004503747070043495	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.01	0.9999992711107872	1.0	0.0009010659541219106	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.02	0.9999982471103321	1.0	0.0018033417406905063	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.000625	0.9999983982215104	1.0	0.0002778624339731119	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.00125	0.999995873775944	1.0	0.0005557696282458408	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.0025	0.9999882186614306	0.9966666666666666	0.001112122286556528	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.005	0.9999636479838436	0.9933333333333333	0.0022270494750011	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.01	0.9998682257192115	0.9833333333333334	0.0044655767011175344	True
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.02	0.999495805998136	0.98	0.008977789703116613	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.000625	0.9999986471105099	1.0	0.0002542289512538541	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.00125	0.9999964799984356	1.0	0.0005083946964714727	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.0025	0.9999901955511983	1.0	0.0010162686175214852	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.005	0.9999689919862188	1.0	0.002030164218086177	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.01	0.9998929101746269	1.0	0.0040506118744475	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.02	0.9996038896017287	0.9933333333333333	0.008062337886136684	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.000625	0.9999987751105668	1.0	0.0002545605204637085	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.00125	0.9999966328873926	1.0	0.0005091874989664111	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.0025	0.9999901155511626	1.0	0.0010188852076904427	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.005	0.9999695022086679	1.0	0.0020400968587860327	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.01	0.9998947039532018	0.9966666666666666	0.004090025642668501	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.02	0.9996092513818895	0.9866666666666666	0.008220042809861848	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.000625	0.9999999697777644	1.0	1.1145873648318863e-05	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.00125	0.9999999395555288	1.0	2.229154802882836e-05	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.0025	0.999999855999936	1.0	4.4582620350203465e-05	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.005	0.9999996782220792	1.0	8.916218937118949e-05	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.01	0.9999992711107872	1.0	0.00017830280737468656	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.02	0.9999982879992392	1.0	0.00035655883326667564	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.000625	0.9999985635549171	1.0	0.00026491898495331417	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.00125	0.9999962346649933	1.0	0.0005298838231337435	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.0025	0.9999893617730498	1.0	0.00106029833288627	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.005	0.9999654862068829	0.9966666666666666	0.002123044237746157	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.01	0.9998733794992799	0.9966666666666666	0.00425625891510934	True
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.02	0.9995344584597594	0.9866666666666667	0.008554097429856786	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		N	I_EXPR	0.000625	0.9999994506664226	1.0	0.0001612619472455272	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		N	I_EXPR	0.00125	0.9999988195550311	1.0	0.0003224747591002644	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		N	I_EXPR	0.0025	0.999997054220913	1.0	0.0006446142547305223	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		N	I_EXPR	0.005	0.9999913937739529	0.9966666666666666	0.001287929000320415	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		N	I_EXPR	0.01	0.9999722595432265	0.9966666666666666	0.0025709212725767054	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		N	I_EXPR	0.02	0.9999041030684903	0.99	0.005122344245837847	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.000625	0.9999994435553083	1.0	0.00016142154052167524	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.00125	0.9999986791105241	1.0	0.000322872945803028	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.0025	0.9999967288874351	1.0	0.0006460505961240881	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.005	0.9999906346625044	1.0	0.0012933516714682875	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.01	0.9999707253203225	0.9966666666666666	0.0025914093611195572	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.02	0.9998991608440717	0.9966666666666666	0.0052030291773398595	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		R	I_EXPR	0.000625	0.9999998879999503	1.0	0.00014808745153986784	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		R	I_EXPR	0.00125	0.999999786666572	1.0	0.00029620112064206644	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		R	I_EXPR	0.0025	0.9999995484442439	1.0	0.0005926250973007205	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		R	I_EXPR	0.005	0.9999990915551519	1.0	0.001186261785775349	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		R	I_EXPR	0.01	0.9999978417768186	1.0	0.0023768530633734054	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		R	I_EXPR	0.02	0.9999939466639765	1.0	0.004770974833217335	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.000625	0.9999996088887152	0.9966666666666666	0.0002385208935342158	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.00125	0.9999990346662377	0.9966666666666666	0.000477097145690716	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.0025	0.9999977475545546	0.9966666666666666	0.0009545984318335053	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.005	0.9999942471085544	0.9966666666666666	0.0019110455106252288	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.01	0.9999822915476853	0.9966666666666666	0.0038296466166433947	True
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.02	0.999940055084469	0.9933333333333334	0.007690213628318888	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.000625	0.999999239110773	1.0	0.0001904634619419517	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.00125	0.9999981368880609	1.0	0.0003808787130143506	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.0025	0.9999950311089028	1.0	0.0007613549127680839	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.005	0.9999851911045293	1.0	0.0015208540999347472	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.01	0.9999506897558622	1.0	0.0030339117905072792	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.02	0.9998238221439211	0.9933333333333333	0.0060359893780722595	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.000625	0.9999992195552088	1.0	0.00019074053605624926	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.00125	0.999998127999168	0.9966666666666666	0.00038153186155847837	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.0025	0.999994853331046	0.9966666666666666	0.0007634770684479725	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.005	0.9999844213264095	0.9966666666666666	0.0015288616607990432	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.01	0.9999493670886077	0.9966666666666666	0.003065669654876253	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.02	0.9998157741403442	0.99	0.006164045888710519	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.000625	0.9999999573333145	1.0	7.318558891408864e-05	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.00125	0.9999999075555146	1.0	0.00014637332927370275	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.0025	0.999999827555479	1.0	0.0002927713138376663	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.005	0.999999592888708	1.0	0.0005856543228077472	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.01	0.9999990577773591	0.9966666666666666	0.001171764956008796	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.02	0.9999975982211549	0.9966666666666666	0.002345351336863664	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.000625	0.9999988355550381	1.0	0.0002769390288641102	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.00125	0.9999969084430704	1.0	0.000553934236819723	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.0025	0.9999913919961743	1.0	0.0011084714612825419	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.005	0.9999721119876054	0.9966666666666666	0.002219676374014398	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.01	0.9999036621794055	0.99	0.004450383431171939	True
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.02	0.9996474167321854	0.9833333333333334	0.00894538910438677	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.000625	0.9999985102215603	0.9966666666666666	0.0002589753485421997	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.00125	0.9999961955538648	0.9966666666666666	0.0005178899824432323	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.0025	0.9999884782171015	0.9966666666666666	0.001035246634956499	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.005	0.999965111095605	0.9933333333333334	0.002068123916003214	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.01	0.9998807092803154	0.9866666666666667	0.004126611073130714	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.02	0.999552291356574	0.9766666666666666	0.00821410733769597	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.000625	0.9999984604437602	1.0	0.0002593289940807786	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.00125	0.9999960853315937	1.0	0.0005187223374658486	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.0025	0.9999892266618787	0.9966666666666666	0.0010379910537770486	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.005	0.999966888874173	0.9966666666666666	0.002078453064138094	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.01	0.9998836906149737	0.9966666666666666	0.00416701982696822	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.02	0.9995676531411792	0.9933333333333333	0.00837511568039295	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.000625	0.9999999822222144	1.0	6.733362660522036e-06	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.00125	0.9999999573333145	1.0	1.3466390553252698e-05	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.0025	0.9999998933332861	1.0	2.6935313014023865e-05	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.005	0.9999997457776648	1.0	5.387742782077261e-05	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.01	0.999999473777544	1.0	0.00010778626881424898	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.02	0.999998897777288	1.0	0.00021574083827585177	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.000625	0.9999984017770676	1.0	0.0002655138787197323	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.00125	0.9999958506648225	1.0	0.0005310801993565436	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.0025	0.9999885102171158	0.9966666666666666	0.0010627029806617267	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.005	0.9999627893167955	0.9966666666666666	0.00212789120912498	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.01	0.9998689510528671	0.9833333333333334	0.004265990970030149	True
spatialDLPFC::Br6432	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.02	0.999500003333335	0.9733333333333334	0.00857333973842656	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		N	I_EXPR	0.000625	0.9999993297774801	1.0	0.0001899124969214885	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		N	I_EXPR	0.00125	0.999998387554839	1.0	0.00037973882260781933	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		N	I_EXPR	0.0025	0.9999959715537653	1.0	0.0007590541255661933	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		N	I_EXPR	0.005	0.9999877297723243	1.0	0.0015162799925074232	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		N	I_EXPR	0.01	0.9999583857592826	0.9966666666666666	0.003024963376385697	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		N	I_EXPR	0.02	0.9998577723812323	0.9933333333333333	0.006018976604958887	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.000625	0.9999994168886297	1.0	0.00019009713983989131	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.00125	0.9999985813327029	1.0	0.0003802819212522326	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.0025	0.999996095998265	0.9966666666666666	0.0007610367731685128	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.005	0.9999882008836449	0.9966666666666666	0.001523956465849489	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.01	0.999960293315686	0.9966666666666666	0.00305559722808687	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.02	0.9998560123804501	0.99	0.006142254449184835	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		R	I_EXPR	0.000625	0.9999999484444216	1.0	8.428905587908262e-05	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		R	I_EXPR	0.00125	0.9999998773332789	1.0	0.0001685929115926049	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		R	I_EXPR	0.0025	0.9999997813332362	1.0	0.0003372525337992753	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		R	I_EXPR	0.005	0.9999994506664226	1.0	0.0006747900334211757	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		R	I_EXPR	0.01	0.9999987199994311	1.0	0.0013506372991385933	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		R	I_EXPR	0.02	0.999996581331814	1.0	0.0027056904749820855	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.000625	0.9999995004442225	1.0	0.00024628016278855703	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.00125	0.9999988159994738	1.0	0.0004926224560561534	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.0025	0.9999968604430491	1.0	0.0009856879234106455	True
spatialDLPFC::Br6432	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.005	0.999991278218346	1.0	0.0019734221934028595	True
