dataset	pair_id	biological_pair_id	independent_unit_id	direction	method	representation_features	model	ridge_alpha	fold	strategy	coverage	repeat	source_ids_sha256	n_train_available	n_train_selected	n_test	training_positive_precision	top1	top5	top10	mean_reciprocal_rank	median_true_rank	region_label_accuracy	true_pair_cosine
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	4	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	0.8522727272727273	0.07407407407407407	0.2962962962962963	0.48148148148148145	0.20312118882204042	11.0	1.0	0.9006720440137641
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	1	identity_no_training	0.0	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	0	62		1.0	1.0	1.0	1.0	1.0	1.0	1.0
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	1	all_top1	1.0	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	211	62	0.8151658767772512	0.25806451612903225	0.532258064516129	0.6290322580645161	0.3942956963898528	5.0	0.5806451612903226	0.9067406468119692
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	1	max_probability_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	0.7869822485207101	0.16129032258064516	0.4032258064516129	0.4838709677419355	0.2690979736102223	11.0	0.532258064516129	0.8952450945916425
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	1	top2_margin_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	0.893491124260355	0.1935483870967742	0.4838709677419355	0.5645161290322581	0.3176374144044289	8.5	0.5483870967741935	0.9015521929966769
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	1	oracle_truth	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	1.0	0.24193548387096775	0.532258064516129	0.6774193548387096	0.3854126958473166	4.5	0.5806451612903226	0.9083325555603509
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	0.7869822485207101	0.11290322580645161	0.3548387096774194	0.43548387096774194	0.20471458874083293	14.0	0.532258064516129	0.8907658900223135
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	1	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	0.7928994082840237	0.0967741935483871	0.3387096774193548	0.4032258064516129	0.20477710047649916	13.0	0.532258064516129	0.8916548764650559
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	2	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	0.8106508875739645	0.11290322580645161	0.3709677419354839	0.4838709677419355	0.22360363933094066	11.5	0.532258064516129	0.8936669675253353
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	3	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	0.8402366863905325	0.11290322580645161	0.41935483870967744	0.5	0.24713060031158257	10.5	0.532258064516129	0.8971347543420805
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	4	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	0.834319526627219	0.12903225806451613	0.3709677419354839	0.5	0.24206333067978344	10.5	0.532258064516129	0.8955552844236382
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	2	identity_no_training	0.0	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	221	0	52		1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000002
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	2	all_top1	1.0	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	221	221	52	0.8009049773755657	0.2692307692307692	0.6923076923076923	0.8269230769230769	0.46981144181476747	2.5	1.0	0.9236154662384721
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	2	max_probability_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	221	177	52	0.7853107344632768	0.07692307692307693	0.3269230769230769	0.6538461538461539	0.22510003211767576	8.0	1.0	0.9120819339020458
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	2	top2_margin_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	221	177	52	0.8757062146892656	0.21153846153846154	0.6346153846153846	0.8076923076923077	0.4011074658484127	4.0	1.0	0.9206831124601413
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	2	oracle_truth	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	221	177	52	1.0	0.3076923076923077	0.75	0.8846153846153846	0.47947594727313414	3.0	1.0	0.9269764552990325
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	221	177	52	0.7796610169491526	0.09615384615384616	0.2692307692307692	0.5769230769230769	0.2122303801323621	9.0	1.0	0.9112926351573273
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	1	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	221	177	52	0.7909604519774012	0.07692307692307693	0.3076923076923077	0.6538461538461539	0.22229277817211374	8.0	1.0	0.9130945495877208
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	2	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	221	177	52	0.8248587570621468	0.11538461538461539	0.40384615384615385	0.6538461538461539	0.2583326938008682	6.5	1.0	0.9146495635089924
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	3	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	221	177	52	0.8192090395480226	0.15384615384615385	0.40384615384615385	0.6923076923076923	0.2738514570945591	7.0	1.0	0.9149439673237129
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	4	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	221	177	52	0.8022598870056498	0.09615384615384616	0.28846153846153844	0.6346153846153846	0.22272816658091868	9.0	1.0	0.9113361604163859
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	3	identity_no_training	0.0	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	0	54		1.0	1.0	1.0	1.0	1.0	1.0	0.9814814814814817
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	3	all_top1	1.0	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	219	54	0.8721461187214612	0.6111111111111112	0.8148148148148148	0.8888888888888888	0.710867296283963	1.0	1.0	0.9145372372164345
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	3	max_probability_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	0.8579545454545454	0.2962962962962963	0.6666666666666666	0.7222222222222222	0.44792305020342826	3.5	1.0	0.9046723759325991
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	3	top2_margin_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	0.9545454545454546	0.48148148148148145	0.7407407407407407	0.8333333333333334	0.6005185486666967	2.0	1.0	0.9114999805287175
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	3	oracle_truth	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	1.0	0.3888888888888889	0.7222222222222222	0.8148148148148148	0.5339343239670038	2.0	1.0	0.910113919699919
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	3	random_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	0.8579545454545454	0.14814814814814814	0.5740740740740741	0.7037037037037037	0.33569776019516584	4.5	1.0	0.9029266008127746
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	3	random_gate	0.8	1	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	0.8863636363636364	0.2777777777777778	0.6296296296296297	0.7407407407407407	0.42249867892451354	4.0	1.0	0.9053131603224109
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	3	random_gate	0.8	2	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	0.875	0.2037037037037037	0.6111111111111112	0.7592592592592593	0.3868226833330102	3.5	1.0	0.9052195345417253
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	3	random_gate	0.8	3	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	0.8522727272727273	0.16666666666666666	0.5555555555555556	0.7037037037037037	0.3408057638544257	5.0	1.0	0.902541445640624
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	3	random_gate	0.8	4	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	0.8693181818181818	0.2222222222222222	0.6666666666666666	0.7222222222222222	0.39314515287826834	3.5	1.0	0.9045274760971859
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	4	identity_no_training	0.0	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	222	0	51		1.0	1.0	1.0	1.0	1.0	1.0	1.0
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	4	all_top1	1.0	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	222	222	51	0.8378378378378378	0.35294117647058826	0.6862745098039216	0.8235294117647058	0.48868239023128984	3.0	0.8431372549019608	0.9191316910439494
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	4	max_probability_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	222	178	51	0.8089887640449438	0.17647058823529413	0.47058823529411764	0.5882352941176471	0.29877809018898605	6.0	0.8431372549019608	0.9079163871912488
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	4	top2_margin_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	222	178	51	0.9101123595505618	0.23529411764705882	0.5686274509803921	0.7647058823529411	0.386880152464044	4.0	0.8431372549019608	0.915609481353642
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	4	oracle_truth	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	222	178	51	1.0	0.27450980392156865	0.6470588235294118	0.7843137254901961	0.4337342790572112	3.0	0.8431372549019608	0.9192968579766072
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	4	random_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	222	178	51	0.8370786516853933	0.13725490196078433	0.43137254901960786	0.6274509803921569	0.27017411541315667	8.0	0.8431372549019608	0.9078361020949821
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	4	random_gate	0.8	1	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	222	178	51	0.8539325842696629	0.17647058823529413	0.4117647058823529	0.6078431372549019	0.290429294892072	7.0	0.8431372549019608	0.9087676663964968
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	4	random_gate	0.8	2	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	222	178	51	0.8370786516853933	0.1568627450980392	0.37254901960784315	0.5686274509803921	0.27645642737215614	9.0	0.8431372549019608	0.9067242565938725
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	4	random_gate	0.8	3	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	222	178	51	0.848314606741573	0.17647058823529413	0.35294117647058826	0.5882352941176471	0.28101396965101555	9.0	0.8431372549019608	0.9069646610364179
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	uot	heldout_expression_100	multioutput_ridge	1.0	4	random_gate	0.8	4	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	222	178	51	0.8426966292134831	0.11764705882352941	0.37254901960784315	0.6274509803921569	0.26204418768645177	7.0	0.8431372549019608	0.9072376727464182
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	identity_no_training	0.0	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	0	54		1.0	1.0	1.0	1.0	1.0	1.0	1.0
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	all_top1	1.0	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	219	54	0.7579908675799086	0.16666666666666666	0.4074074074074074	0.6111111111111112	0.2941618032632353	7.5	1.0	0.9044195849909914
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	max_probability_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	0.7954545454545454	0.07407407407407407	0.24074074074074073	0.4444444444444444	0.19098710856129109	12.5	1.0	0.8981185988069048
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	top2_margin_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	0.8636363636363636	0.16666666666666666	0.3888888888888889	0.5925925925925926	0.28650065583479406	8.0	1.0	0.9039977438049858
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	oracle_truth	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	1.0	0.2222222222222222	0.5	0.7222222222222222	0.3630790075962808	5.5	1.0	0.9107016577186435
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	0.7386363636363636	0.05555555555555555	0.24074074074074073	0.3333333333333333	0.14763814036863662	19.0	1.0	0.8904400685249017
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	1	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	0.7670454545454546	0.018518518518518517	0.25925925925925924	0.37037037037037035	0.1439183727448445	14.0	1.0	0.8946731475723553
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	2	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	0.7670454545454546	0.037037037037037035	0.25925925925925924	0.3888888888888889	0.15898169524261457	15.5	1.0	0.8937885256917238
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	3	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	0.7727272727272727	0.037037037037037035	0.24074074074074073	0.35185185185185186	0.14793262708746177	15.0	1.0	0.8944831543151922
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	4	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	219	176	54	0.7784090909090909	0.07407407407407407	0.2777777777777778	0.4074074074074074	0.18626434071971895	13.0	1.0	0.8958294398358537
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	identity_no_training	0.0	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	0	62		1.0	1.0	1.0	1.0	1.0	1.0	1.0
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	all_top1	1.0	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	211	62	0.7914691943127962	0.14516129032258066	0.46774193548387094	0.5967741935483871	0.2907625147700015	7.0	0.532258064516129	0.9007550613614735
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	max_probability_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	0.8224852071005917	0.11290322580645161	0.3548387096774194	0.46774193548387094	0.22027750703759932	12.0	0.5161290322580645	0.8927867066103717
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	top2_margin_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	0.9053254437869822	0.14516129032258066	0.43548387096774194	0.5161290322580645	0.28009561948430084	9.5	0.532258064516129	0.9001035863259662
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	oracle_truth	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	1.0	0.25806451612903225	0.5161290322580645	0.6290322580645161	0.3839668052187711	5.0	0.5806451612903226	0.9071405162099893
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	0.8106508875739645	0.06451612903225806	0.27419354838709675	0.41935483870967744	0.17651403550179387	12.5	0.5161290322580645	0.8898578643161825
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	1	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	0.7751479289940828	0.08064516129032258	0.25806451612903225	0.3870967741935484	0.16980368588443417	16.0	0.532258064516129	0.8859050070642448
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	2	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	0.7869822485207101	0.06451612903225806	0.22580645161290322	0.3387096774193548	0.1607340647574149	16.5	0.5161290322580645	0.8860123230454663
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	3	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	0.7928994082840237	0.06451612903225806	0.27419354838709675	0.3709677419354839	0.16926628411953243	16.0	0.5161290322580645	0.887165613765632
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	4	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	211	169	62	0.7692307692307693	0.08064516129032258	0.24193548387096775	0.3709677419354839	0.1612910991887604	17.0	0.532258064516129	0.8855228906005129
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	identity_no_training	0.0	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	221	0	52		1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000002
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	all_top1	1.0	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	221	221	52	0.7330316742081447	0.19230769230769232	0.5769230769230769	0.7692307692307693	0.36646495924766204	4.0	1.0	0.920142006458281
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	max_probability_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	221	177	52	0.7570621468926554	0.09615384615384616	0.38461538461538464	0.6346153846153846	0.24125023224208494	8.5	1.0	0.9127134047990573
HER2ST_manual_controlled	HER2ST_A1_CONTROLLED	HER2ST_A1_CONTROLLED	HER2ST::A	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	top2_margin_gate	0.8	0	82fad5edfdf5d0f55f26aeca5eef79e1bc88f32665ac60a4b3887c8aa2009dd3	221	177	52	0.847457627118644	0.17307692307692307	0.5769230769230769	0.7884615384615384	0.34907396480044695	4.0	1.0	0.9200770862360961
